L,T,activity_late,alpha_async,autocorr_late,bias_mean_late,block_fraction,coherence_late,config_id,corr_A_late,corr_B_late,dephase,diagonal_ablation,entropy_late,eta_intrinsic,eta_weight,formalism,gamma,geometry,imprint_duration,imprint_start,imprint_strength,interface_density_late,intrinsic_bias_limit,intrinsic_enabled,intrinsic_target_activity,lesion_fraction,lesion_time,memory_mean_late,memory_strength,metric_stride,neighbor_pattern_entropy_late,orientation_anisotropy_late,p0,plasticity,profile,repair_reference_corr,save_dense,schedule,second_imprint_duration,second_imprint_start,second_lesion_time,seed,sensitivity_point,sequential_events_per_sweep,sigma_birth,sigma_survive,snapshot_every,spectral_peak_fraction_late,structural_additions_total,structural_enabled,structural_interval,structural_link_fraction_late,structural_min_degree,structural_removals_total,structural_rewire_probability,structural_swap_tolerance,structural_target_fraction,structural_utility_tau,task,tau_memory,theta_input,theta_memory,theta_phase,weight_decay,weight_sum
52,260,0.097238476291123,0.5,0.5463751552308423,0.0,0.125,0.0,honeycomb__markov__plastic__intr0__struct0__alpha_async__lesion__s1__e63cda1d94,0.4024361135888787,0.3292749410742204,0.25,False,0.1799844749454595,0.002,0.006,markov,0.62,honeycomb,40,80,0.9,0.0855412835144965,0.3,0,0.42,0.08,160,0.0990014881500395,0.4,20,0.8934592253509134,6.47339866280221e-18,0.2,plastic,sensitivity,0.372938850582555,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.1322119527642228,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.3807243588002391,0.5,-0.0417924109440645,0.0,0.125,0.0,extended_moore_r2__markov__plastic__intr0__struct0__alpha_async__lesion__s1__fdbd432943,0.0329319508389769,0.0321778983190768,0.25,False,0.5891908775886937,0.002,0.006,markov,0.58,extended_moore_r2,40,80,0.9,0.353657634855755,0.3,0,0.42,0.08,160,0.3023938217488181,0.3,20,1.178385324071846,3.822894456158191e-18,0.2,plastic,sensitivity,-0.0001130819999662,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0510396692737072,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.4666064996126562,0.5,-0.0463311216804152,0.0,0.125,0.1594338992405135,extended_moore_r2__ql__plastic__intr0__struct0__alpha_async__lesion__s2__d40da48757,-0.0045019665850508,-0.002031117943048,0.25,False,0.828774256075354,0.002,0.006,ql,0.68,extended_moore_r2,40,80,0.9,0.257228985639335,0.3,0,0.42,0.08,160,0.3980246396463148,0.2,20,0.6624482036427465,4.108561562882558e-18,0.2,plastic,sensitivity,-0.0037227094621048,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0105324397677595,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.4435583394647216,0.5,-0.0447880242513366,0.0,0.125,0.1669468957235908,extended_hex_r2__ql__plastic__intr0__struct0__alpha_async__lesion__s2__5915f7df3b,-0.0047068806578378,-0.0144430496582975,0.25,False,0.9117498999481252,0.002,0.006,ql,0.58,extended_hex_r2,40,80,0.9,0.1859036542651017,0.3,0,0.42,0.08,160,0.394796807531153,0.4,20,0.5513095637240951,2.9816742365797445e-18,0.2,plastic,sensitivity,-0.0124008210398711,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0216470921023019,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.4376258106013992,0.5,-0.3169232310341001,0.0,0.125,0.2794384496496924,honeycomb_nnn__ql__plastic__intr0__struct0__alpha_async__lesion__s1__9c8f6028c9,0.0011238793512712,0.0063440581022714,0.25,False,0.4471009915960088,0.002,0.006,ql,0.68,honeycomb_nnn,40,80,0.9,0.5329723251607877,0.3,0,0.42,0.08,160,0.3829031480907255,0.3,20,1.1468872332347777,4.312507786581722e-18,0.2,plastic,sensitivity,-0.0020773567047666,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0605523260488541,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.0799976475694516,0.5,0.523745418459467,0.0,0.125,0.0,square_vn__markov__plastic__intr0__struct0__alpha_async__lesion__s2__f00324176e,0.4006597114899622,0.3872604405237349,0.25,False,0.1426273186129625,0.002,0.01,markov,0.68,square_vn,40,80,0.9,0.0745861758710557,0.3,0,0.42,0.08,160,0.0861080936075375,0.4,20,0.7627299540518159,6.350847721312131e-18,0.2,plastic,sensitivity,0.3874937355985972,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0791529507348077,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.3019570666454512,0.5,0.0566095992150072,0.0,0.125,0.0,square_moore__markov__plastic__intr0__struct0__alpha_async__lesion__s2__21f88ad586,0.0839894196183407,0.0754822434390386,0.25,False,0.40683798621686,0.002,0.01,markov,0.62,square_moore,40,80,0.9,0.3362654373115734,0.3,0,0.42,0.08,160,0.2408372593832447,0.3,20,1.549344420794048,5.41562422833829e-18,0.2,plastic,sensitivity,0.0454399090550659,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0580260203912577,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.3263893821442716,0.5,0.0306992263330769,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s2__cbfefbb8ca,0.1047411858688144,0.0820619336424068,0.25,False,0.4255452601929008,0.002,0.01,markov,0.58,hex_cells,40,80,0.9,0.3624434249622486,0.3,0,0.42,0.08,160,0.2602457898832084,0.2,20,1.5582109281897063,2.9779227778073267e-18,0.2,plastic,sensitivity,0.0615884671116406,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.05642039218986,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.1007486591661035,0.5,0.5416028803446887,0.0,0.125,0.0,honeycomb__markov__plastic__intr0__struct0__alpha_async__lesion__s1__866ecd07e6,0.3840735774589074,0.3038124037676112,0.25,False,0.1865520667134061,0.002,0.01,markov,0.62,honeycomb,40,80,0.9,0.0883885928788559,0.3,0,0.42,0.08,160,0.1023506116839172,0.4,20,0.9094244917177172,6.6931689023769096e-18,0.2,plastic,sensitivity,0.3650122286163232,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.1293261853173151,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.3708738105832672,0.5,0.0061185023093879,0.0,0.125,0.0,extended_moore_r2__markov__plastic__intr0__struct0__alpha_async__lesion__s1__da5c128406,0.0318083329789616,0.0348476481765308,0.25,False,0.622923865037874,0.002,0.01,markov,0.58,extended_moore_r2,40,80,0.9,0.3209661154558069,0.3,0,0.42,0.08,160,0.2947005608903045,0.3,20,1.140184270130262,6.4345813401125595e-18,0.2,plastic,sensitivity,-0.0014169893923817,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0581281468104689,0,0,40,0.9988443047337278,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.4533483904794614,0.5,-0.0170828878357828,0.0,0.125,0.161069232101565,extended_moore_r2__ql__plastic__intr0__struct0__alpha_async__lesion__s2__766698ce66,0.009217381463641,-0.002932359572004,0.25,False,0.8361799507801244,0.002,0.01,ql,0.68,extended_moore_r2,40,80,0.9,0.2502706736051833,0.3,0,0.42,0.08,160,0.3973221839435327,0.2,20,0.7261876374252977,3.286521486313362e-18,0.2,plastic,sensitivity,0.0049840815690371,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0119020092148733,0,0,40,0.999969181459566,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.4413128096919134,0.5,-0.0413620028174167,0.0,0.125,0.1675000522671647,extended_hex_r2__ql__plastic__intr0__struct0__alpha_async__lesion__s2__f979421afe,-0.0076301514164963,-0.0168630877020631,0.25,False,0.9127643100492328,0.002,0.01,ql,0.58,extended_hex_r2,40,80,0.9,0.1833940011635441,0.3,0,0.42,0.08,160,0.3935991388646154,0.4,20,0.5252575847710932,3.3944939746920385e-18,0.2,plastic,sensitivity,-0.0132059617438899,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0212833495914345,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.4288131059819016,0.5,-0.3077756122638196,0.0,0.125,0.2708113484085044,honeycomb_nnn__ql__plastic__intr0__struct0__alpha_async__lesion__s1__37e9b76b85,-0.0013415522564688,0.0018842307858771,0.25,False,0.5135856804273762,0.002,0.01,ql,0.68,honeycomb_nnn,40,80,0.9,0.4982470409571038,0.3,0,0.42,0.08,160,0.3760668296931638,0.3,20,1.1510421983109422,3.675084794434791e-18,0.2,plastic,sensitivity,-0.0059358126047325,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0432835482660264,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.0845889370649107,0.5,0.537352780779426,0.0,0.125,0.0,square_vn__markov__plastic__intr0__struct0__alpha_async__lesion__s2__a597c62cd9,0.3701444709668591,0.3774890867109917,0.25,False,0.1529624947809074,0.002,0.016,markov,0.68,square_vn,40,80,0.9,0.0766623881965556,0.3,0,0.42,0.08,160,0.0887338507728299,0.4,20,0.8061104732528399,5.933006854870333e-18,0.2,plastic,sensitivity,0.3698818485582906,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0850497324169032,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.3053300867494144,0.5,0.016779346637356,0.0,0.125,0.0,square_moore__markov__plastic__intr0__struct0__alpha_async__lesion__s2__34c5772d3d,0.0691564795357815,0.0775850142743962,0.25,False,0.3960226272036576,0.002,0.016,markov,0.62,square_moore,40,80,0.9,0.355284774946843,0.3,0,0.42,0.08,160,0.244540595289159,0.3,20,1.5516578366983882,4.622074290333418e-18,0.2,plastic,sensitivity,0.0430713496038724,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0526259477504439,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.3008188280759764,0.5,0.1039653673938199,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s2__f36ac6d317,0.1057843732100927,0.0948289565122771,0.25,False,0.4232636240025968,0.002,0.016,markov,0.58,hex_cells,40,80,0.9,0.3226814746468345,0.3,0,0.42,0.08,160,0.2433638992836883,0.2,20,1.5288565833541303,2.658693089074819e-18,0.2,plastic,sensitivity,0.0510603785422724,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0719116486152466,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.1082708752784703,0.5,0.5540711645569666,0.0,0.125,0.0,honeycomb__markov__plastic__intr0__struct0__alpha_async__lesion__s1__e61f192317,0.3689357023852187,0.317891517325815,0.25,False,0.2006408508520493,0.002,0.016,markov,0.62,honeycomb,40,80,0.9,0.0928243444538627,0.3,0,0.42,0.08,160,0.1062279939383644,0.4,20,0.9615939518858752,4.705345217798441e-18,0.2,plastic,sensitivity,0.3825055881495117,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.1425416162015706,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.360280850089277,0.5,0.080941874273984,0.0,0.125,0.0,extended_moore_r2__markov__plastic__intr0__struct0__alpha_async__lesion__s1__378fc6924f,0.0465853336814998,0.0480825997886352,0.25,False,0.6640418361361058,0.002,0.016,markov,0.58,extended_moore_r2,40,80,0.9,0.2787934304432748,0.3,0,0.42,0.08,160,0.2859929314403786,0.3,20,1.0327517239713897,5.439171658940038e-18,0.2,plastic,sensitivity,0.0083682911807583,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0598615470072896,0,0,40,0.9908468934911244,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.442848132922994,0.5,0.0097910247565539,0.0,0.125,0.1645560274613945,extended_moore_r2__ql__plastic__intr0__struct0__alpha_async__lesion__s2__1f5cb8d02f,0.001394592088875,0.0084510204214067,0.25,False,0.8363335085699478,0.002,0.016,ql,0.68,extended_moore_r2,40,80,0.9,0.2479785416534975,0.3,0,0.42,0.08,160,0.3961198806708519,0.2,20,0.8229397408404333,3.549171174846942e-18,0.2,plastic,sensitivity,-0.0067202744624353,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0290722421242138,0,0,40,0.994236932938856,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.4400790749765235,0.5,-0.0435513465448571,0.0,0.125,0.1689024623909127,extended_hex_r2__ql__plastic__intr0__struct0__alpha_async__lesion__s2__38f0a52c87,-0.0116840659746507,-0.0241867250849409,0.25,False,0.911644402570234,0.002,0.016,ql,0.58,extended_hex_r2,40,80,0.9,0.1832060444581043,0.3,0,0.42,0.08,160,0.3921223586109151,0.4,20,0.5173772688810742,3.752298368700762e-18,0.2,plastic,sensitivity,-0.0001301729029152,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0200733984420989,0,0,40,0.99913708086785,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.4216305207756345,0.5,-0.2988771671308972,0.0,0.125,0.2683603634679848,honeycomb_nnn__ql__plastic__intr0__struct0__alpha_async__lesion__s1__503c83a333,-0.001779174778025,-0.003001274230406,0.25,False,0.5452283329015738,0.002,0.016,ql,0.68,honeycomb_nnn,40,80,0.9,0.4784083242955798,0.3,0,0.42,0.08,160,0.3673795884588769,0.3,20,1.1274861748953542,4.031234061807734e-18,0.2,plastic,sensitivity,-0.0037541718928055,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0478171792704609,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.2658157974592501,0.5,0.27629872942596,0.0,0.125,0.4180482060944265,square_vn__ql__plastic__intr0__struct0__alpha_async__lesion__s1__ab014ab894,0.1427608524776394,0.1459738521698287,0.25,False,0.6171439250944476,0.002,0.006,ql,0.58,square_vn,40,80,0.9,0.18432033263418,0.3,0,0.42,0.08,160,0.229573100125077,0.2,20,1.4091300318170803,4.234172377288657e-18,0.2,plastic,sensitivity,0.0976604796309124,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0605502026872162,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.2895378456903703,0.5,0.0874058673971255,0.0,0.125,0.0,square_moore__markov__plastic__intr0__struct0__alpha_async__lesion__s2__dd26c25aca,0.0850843093196728,0.0807873141812052,0.25,False,0.4087781426669099,0.002,0.006,markov,0.62,square_moore,40,80,0.9,0.3197996752108349,0.3,0,0.42,0.08,160,0.2361590641957034,0.4,20,1.534361256993413,3.582468490876033e-18,0.2,plastic,sensitivity,0.0618029657908992,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0562570003124838,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.3222021577792297,0.5,0.0448444080378177,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s2__0fe17bb9a2,0.1164967648045068,0.100908931372704,0.25,False,0.4150930425946086,0.002,0.006,markov,0.58,hex_cells,40,80,0.9,0.358271182717938,0.3,0,0.42,0.08,160,0.2590493566547382,0.3,20,1.573249674468584,2.5262710364533704e-18,0.2,plastic,sensitivity,0.064592652030309,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0593916323231174,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.1278194218306533,0.5,0.5070542408017208,0.0,0.125,0.0,honeycomb__markov__plastic__intr0__struct0__alpha_async__lesion__s1__d1f10641bd,0.3244939613297063,0.3031770973738824,0.25,False,0.2304166690910467,0.002,0.006,markov,0.68,honeycomb,40,80,0.9,0.1140101581401226,0.3,0,0.42,0.08,160,0.1199156715240933,0.2,20,1.0596063727210645,5.2066137987649286e-18,0.2,plastic,sensitivity,0.2867587136504552,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.1491514367903275,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.3721421674947594,0.5,-0.0130454252428034,0.0,0.125,0.0,extended_moore_r2__markov__plastic__intr0__struct0__alpha_async__lesion__s1__c2707a62d4,0.0410481987835283,0.0367087288622642,0.25,False,0.5762121869125824,0.002,0.006,markov,0.58,extended_moore_r2,40,80,0.9,0.3466404535658897,0.3,0,0.42,0.08,160,0.2956365264540621,0.4,20,1.2096226657570852,5.295878109662849e-18,0.2,plastic,sensitivity,0.00494780750092,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0547894379881093,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.4719879761571124,0.5,-0.0358943317132462,0.0,0.125,0.1577976160490782,extended_moore_r2__ql__plastic__intr0__struct0__alpha_async__lesion__s2__d45469fc12,-0.0039857918384437,0.0081656977225213,0.25,False,0.832949300515334,0.002,0.006,ql,0.68,extended_moore_r2,40,80,0.9,0.2521119750890846,0.3,0,0.42,0.08,160,0.3981437296000428,0.3,20,0.6475263923841303,3.949366036591956e-18,0.2,plastic,sensitivity,-0.0037700300045188,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0033692204847989,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.4563161626607573,0.5,-0.0331040327256769,0.0,0.125,0.1572669141022032,extended_hex_r2__ql__plastic__intr0__struct0__alpha_async__lesion__s2__c7043b4e35,-0.0174833860841532,-0.0146384085611676,0.25,False,0.8886095363332881,0.002,0.006,ql,0.62,extended_hex_r2,40,80,0.9,0.2093961242335038,0.3,0,0.42,0.08,160,0.4006717726366869,0.2,20,0.6953353875190665,4.1413525245396534e-18,0.2,plastic,sensitivity,-0.0080234441435774,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0063862846456405,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.4362510544912348,0.5,-0.3148559212914283,0.0,0.125,0.2798000688457282,honeycomb_nnn__ql__plastic__intr0__struct0__alpha_async__lesion__s1__b49f00e956,0.0031910511244204,0.0036290970370927,0.25,False,0.4503155105949641,0.002,0.006,ql,0.68,honeycomb_nnn,40,80,0.9,0.5311780160412737,0.3,0,0.42,0.08,160,0.3804396821380528,0.4,20,1.152315737880261,3.2347228945780197e-18,0.2,plastic,sensitivity,0.0013404493618019,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0487418394984081,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.2843894664570858,0.5,0.2250551621705014,0.0,0.125,0.405816262857073,square_vn__ql__plastic__intr0__struct0__alpha_async__lesion__s1__3cf74c2d94,0.1162724277806689,0.106096820636893,0.25,False,0.6362092175321632,0.002,0.01,ql,0.58,square_vn,40,80,0.9,0.2054641783446187,0.3,0,0.42,0.08,160,0.2424916478633373,0.2,20,1.4526534728548128,3.597193255140562e-18,0.2,plastic,sensitivity,0.0906735065134293,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0549731767961263,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.2935199828798698,0.5,0.0578630840066617,0.0,0.125,0.0,square_moore__markov__plastic__intr0__struct0__alpha_async__lesion__s2__c996ba4ad6,0.0920748812339112,0.0901754950140492,0.25,False,0.3969217109399243,0.002,0.01,markov,0.62,square_moore,40,80,0.9,0.3338703671507674,0.3,0,0.42,0.08,160,0.2362797982812597,0.4,20,1.5417646610301474,4.989143237212878e-18,0.2,plastic,sensitivity,0.0570809395732835,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0535947778134427,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.311811689519908,0.5,0.0670084729852105,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s2__2afbaadf56,0.1120854722783375,0.0888426928043005,0.25,False,0.4147139214365835,0.002,0.01,markov,0.58,hex_cells,40,80,0.9,0.343774887056744,0.3,0,0.42,0.08,160,0.2507023024604807,0.3,20,1.5480251458785907,3.9256509620249015e-18,0.2,plastic,sensitivity,0.0685776883202544,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.066254205202161,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.1384909406628751,0.5,0.4875407562604277,0.0,0.125,0.0,honeycomb__markov__plastic__intr0__struct0__alpha_async__lesion__s1__85a5267d3c,0.2969440396306048,0.2837449420616423,0.25,False,0.2517938233495816,0.002,0.01,markov,0.68,honeycomb,40,80,0.9,0.1247106517239985,0.3,0,0.42,0.08,160,0.1282276619823843,0.2,20,1.111883706820615,3.778623023811933e-18,0.2,plastic,sensitivity,0.2541549047047464,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.1451499076183202,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.3622397982117453,0.5,0.0326236158006415,0.0,0.125,0.0,extended_moore_r2__markov__plastic__intr0__struct0__alpha_async__lesion__s1__804cac63c4,0.0378332411948935,0.0403872390190888,0.25,False,0.6042398561994133,0.002,0.01,markov,0.58,extended_moore_r2,40,80,0.9,0.3176803013509864,0.3,0,0.42,0.08,160,0.287549048051986,0.4,20,1.1853594490159614,7.342276683860444e-18,0.2,plastic,sensitivity,0.0046271242970936,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0704364834655505,0,0,40,0.998813486193294,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.4713119707467459,0.5,-0.0349156065130293,0.0,0.125,0.15786327809696,extended_moore_r2__ql__plastic__intr0__struct0__alpha_async__lesion__s2__65684d17b5,-0.0075497987657008,0.0077440008265729,0.25,False,0.8344668796339848,0.002,0.01,ql,0.68,extended_moore_r2,40,80,0.9,0.2509419077020056,0.3,0,0.42,0.08,160,0.3972555207637002,0.3,20,0.6536691954095971,4.023034631641756e-18,0.2,plastic,sensitivity,0.0042506051069864,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.003462535786152,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.4493047187089784,0.5,-0.0108899891607508,0.0,0.125,0.1589753525751445,extended_hex_r2__ql__plastic__intr0__struct0__alpha_async__lesion__s2__af96b9aa12,-0.0074986794038326,-0.0191462788267831,0.25,False,0.8892105390547753,0.002,0.01,ql,0.62,extended_hex_r2,40,80,0.9,0.2074492625189535,0.3,0,0.42,0.08,160,0.4002043210909469,0.2,20,0.7055806260703501,3.458247321123089e-18,0.2,plastic,sensitivity,-0.0027978382601857,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.020316862444874,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.4283556050755217,0.5,-0.3069801405746535,0.0,0.125,0.2733730552987534,honeycomb_nnn__ql__plastic__intr0__struct0__alpha_async__lesion__s1__5125713b80,-0.0156051261312087,0.0044970795847016,0.25,False,0.5101253056296206,0.002,0.01,ql,0.68,honeycomb_nnn,40,80,0.9,0.4991146857330011,0.3,0,0.42,0.08,160,0.3744858269810918,0.4,20,1.1405275155909602,4.264239489632745e-18,0.2,plastic,sensitivity,-0.0141025809894223,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0505020789354366,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.2821410073236663,0.5,0.1924020796098214,0.0,0.125,0.4032247622119509,square_vn__ql__plastic__intr0__struct0__alpha_async__lesion__s1__7cd67c84df,0.1157388809573161,0.1147353136084668,0.25,False,0.6301284343231991,0.002,0.016,ql,0.58,square_vn,40,80,0.9,0.2123820725533751,0.3,0,0.42,0.08,160,0.2448940774034479,0.2,20,1.4518463659923924,3.7932710340319455e-18,0.2,plastic,sensitivity,0.0775008711342021,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.045094167448989,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.2971809986913229,0.5,0.0435004988471081,0.0,0.125,0.0,square_moore__markov__plastic__intr0__struct0__alpha_async__lesion__s2__5f7d311c20,0.0862048227322387,0.0801333203633761,0.25,False,0.3999144130857473,0.002,0.016,markov,0.62,square_moore,40,80,0.9,0.3392746943024216,0.3,0,0.42,0.08,160,0.237708413591368,0.4,20,1.5386905240721094,5.0501556447945576e-18,0.2,plastic,sensitivity,0.0495631318700341,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0758412420194076,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.3019794832535809,0.5,0.0883924572620623,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s2__458bb53fb6,0.1009598753982796,0.0776752910479526,0.25,False,0.4192846596616715,0.002,0.016,markov,0.58,hex_cells,40,80,0.9,0.3279323172702097,0.3,0,0.42,0.08,160,0.2434774595333319,0.3,20,1.538247969738472,2.620381799566208e-18,0.2,plastic,sensitivity,0.0635024752886071,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0591275795927707,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
