L_markov,T_markov,activity_late_markov,alpha_async,autocorr_late_markov,bias_mean_late_markov,block_fraction_markov,coherence_late_markov,config_id_markov,corr_A_late_markov,corr_B_late_markov,dephase_markov,diagonal_ablation,entropy_late_markov,eta_intrinsic_markov,eta_weight,formalism_markov,gamma,geometry,imprint_duration_markov,imprint_start_markov,imprint_strength_markov,interface_density_late_markov,intrinsic_bias_limit_markov,intrinsic_enabled,intrinsic_target_activity_markov,lesion_fraction_markov,lesion_time_markov,memory_mean_late_markov,memory_strength,metric_stride_markov,neighbor_pattern_entropy_late_markov,order_bias_markov,orientation_anisotropy_late_markov,p0_markov,plasticity,profile_markov,repair_reference_corr_markov,save_dense_markov,schedule,second_imprint_duration_markov,second_imprint_start_markov,second_lesion_time_markov,seed,sensitivity_point_markov,sequential_events_per_sweep_markov,sigma_birth,sigma_survive,snapshot_every_markov,spectral_peak_fraction_late_markov,structural_additions_total_markov,structural_enabled,structural_interval_markov,structural_link_fraction_late_markov,structural_min_degree_markov,structural_removals_total_markov,structural_rewire_probability_markov,structural_swap_tolerance_markov,structural_target_fraction_markov,structural_utility_tau_markov,task,tau_memory_markov,theta_input_markov,theta_memory_markov,theta_phase_markov,weight_decay_markov,weight_sum_markov,L_ql,T_ql,activity_late_ql,autocorr_late_ql,bias_mean_late_ql,block_fraction_ql,coherence_late_ql,config_id_ql,corr_A_late_ql,corr_B_late_ql,dephase_ql,entropy_late_ql,eta_intrinsic_ql,formalism_ql,imprint_duration_ql,imprint_start_ql,imprint_strength_ql,interface_density_late_ql,intrinsic_bias_limit_ql,intrinsic_target_activity_ql,lesion_fraction_ql,lesion_time_ql,memory_mean_late_ql,metric_stride_ql,neighbor_pattern_entropy_late_ql,order_bias_ql,orientation_anisotropy_late_ql,p0_ql,profile_ql,repair_reference_corr_ql,save_dense_ql,second_imprint_duration_ql,second_imprint_start_ql,second_lesion_time_ql,sensitivity_point_ql,sequential_events_per_sweep_ql,snapshot_every_ql,spectral_peak_fraction_late_ql,structural_additions_total_ql,structural_interval_ql,structural_link_fraction_late_ql,structural_min_degree_ql,structural_removals_total_ql,structural_rewire_probability_ql,structural_swap_tolerance_ql,structural_target_fraction_ql,structural_utility_tau_ql,tau_memory_ql,theta_input_ql,theta_memory_ql,theta_phase_ql,weight_decay_ql,weight_sum_ql,d_activity_late,d_entropy_late,d_repair_reference_corr,d_neighbor_pattern_entropy_late,divergence_score
72,500,0.4148386025922591,0.5,-0.2693604835407483,0.0,0.125,0.0,honeycomb_nnn__markov__plastic__intr0__struct0__alpha_async__lesion__s3__59d52a71b1,3.908070996831055e-05,-0.0035351718286998,0.25,False,0.625049601646108,0.002,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.4224988866758489,0.3,0,0.42,0.08,300,0.4085563840005361,0.2,20,1.01920371426222,,2.9469019766584743e-18,0.2,plastic,primary,-0.0062966206448587,False,alpha_async,50,260,400,3,-1,1.0,0.6,0.6,100,0.0297696937726833,0,0,40,0.9993141289437586,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.4056052773001943,-0.2471373309647711,0.0,0.125,0.2398782080165599,honeycomb_nnn__ql__plastic__intr0__struct0__alpha_async__lesion__s3__f53689545e,0.0025860274715575,-0.0083805652297865,0.25,0.6726478900129595,0.002,ql,50,100,0.9,0.3878045643310996,0.3,0.42,0.08,300,0.4042843640363004,20,0.9396494153310088,,2.4925335103514122e-18,0.2,primary,0.010174106266732,False,50,260,400,-1,1.0,100,0.0276282211639843,0,40,0.9993141289437586,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.009233325292064776,0.04759828836685154,0.0164707269115907,0.07955429893121113,0.15285663950171813
72,500,0.4171195538645308,0.5,-0.1685301049492917,0.0,0.125,0.0,honeycomb_nnn__markov__fixed__intr0__struct0__alpha_async__order_ab__s4__91e115fffc,0.0432663861740791,0.04601296901288,0.25,False,0.1947899003395308,0.002,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.5225117408012593,0.3,0,0.42,0.08,300,0.3768560946230621,0.2,20,1.318630798216867,0.0027465828388008,3.114952711102872e-18,0.2,fixed,primary,,False,alpha_async,50,260,400,4,-1,1.0,0.6,0.6,100,0.0529418475698082,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,order_ab,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.4749763156241349,-0.3124508995005357,0.0,0.125,0.3073921577103078,honeycomb_nnn__ql__fixed__intr0__struct0__alpha_async__order_ab__s4__da4643e719,-0.0014471395305042,0.0107639789807115,0.25,0.2854396039272114,0.002,ql,50,100,0.9,0.5871529678464114,0.3,0.42,0.08,300,0.4373794917186888,20,1.0282218912928636,0.0122111185112158,2.5181347679822054e-18,0.2,primary,,False,50,260,400,-1,1.0,100,0.0168876667735349,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.05785676175960408,0.0906497035876806,0.0,0.29040890692400345,0.43891537227128813
72,500,0.3315179021736329,0.5,0.0249073589240617,0.0,0.125,0.0,honeycomb_nnn__markov__plastic__intr0__struct0__alpha_async__order_ab__s1__b619b4dada,0.0783772188748142,0.0762563013277053,0.25,False,0.4507183175026538,0.002,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.3557125434005366,0.3,0,0.42,0.08,300,0.3023548638734629,0.2,20,1.4002430505856374,-0.0021209175471089,3.1107709949538524e-18,0.2,plastic,primary,,False,alpha_async,50,260,400,1,-1,1.0,0.6,0.6,100,0.0377715688568506,0,0,40,0.9995070301783264,2,0,0.25,0.01,0.75,50.0,order_ab,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.4217297008038497,-0.2770784930725329,0.0,0.125,0.2596387185657078,honeycomb_nnn__ql__plastic__intr0__struct0__alpha_async__order_ab__s1__cdf1f51f15,-0.0101738314133767,-0.0025134046074551,0.25,0.5972326436752498,0.002,ql,50,100,0.9,0.4447807583607883,0.3,0.42,0.08,300,0.3862225227525513,20,1.0748851041350105,0.0076604268059215,3.010237612558718e-18,0.2,primary,,False,50,260,400,-1,1.0,100,0.0265327444560493,0,40,0.9990783607681756,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.09021179863021678,0.14651432617259597,0.0,0.3253579464506269,0.5620840712534396
72,500,0.3869502578889469,0.5,-0.0996304906461484,0.0,0.125,0.0,honeycomb_nnn__markov__fixed__intr0__struct0__alpha_async__order_ba__s1__605595b558,0.0599786669073086,0.0563112883369135,0.25,False,0.2023769156254047,0.002,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.4801813332514196,0.3,0,0.42,0.08,300,0.35230555157722,0.2,20,1.419690172936812,-0.003667378570395,3.2872112851149572e-18,0.2,fixed,primary,,False,alpha_async,50,260,400,1,-1,1.0,0.6,0.6,100,0.031411375405548,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,order_ba,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.4708688318788924,-0.3028103253875897,0.0,0.125,0.3070374994009464,honeycomb_nnn__ql__fixed__intr0__struct0__alpha_async__order_ba__s1__5a2352e38c,0.0082666282557742,0.0086859963871393,0.25,0.2965467945155889,0.002,ql,50,100,0.9,0.5773725934736056,0.3,0.42,0.08,300,0.433771084214577,20,1.0606710808957551,0.000419368131365,2.4760091293831648e-18,0.2,primary,,False,50,260,400,-1,1.0,100,0.0194608829984421,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.08391857398994551,0.09416987889018422,0.0,0.359019092041057,0.5371075449211867
72,500,0.3303989957815211,0.5,0.0213962779581416,0.0,0.125,0.0,honeycomb_nnn__markov__plastic__intr0__struct0__alpha_async__order_ba__s2__44a3be8033,0.0744344137861078,0.063994615552053,0.25,False,0.4438956939454765,0.002,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.358513519923626,0.3,0,0.42,0.08,300,0.302031660293006,0.2,20,1.4245715019874845,-0.0104397982340548,3.1224711924346018e-18,0.2,plastic,primary,,False,alpha_async,50,260,400,2,-1,1.0,0.6,0.6,100,0.0448591751723986,0,0,40,0.9991855281207132,2,0,0.25,0.01,0.75,50.0,order_ba,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.4165554244493063,-0.26710679257671,0.0,0.125,0.2599220211906573,honeycomb_nnn__ql__plastic__intr0__struct0__alpha_async__order_ba__s2__17ec7b3b32,-0.0017758428141423,0.000631963185162,0.25,0.5906688416121384,0.002,ql,50,100,0.9,0.4425001470272288,0.3,0.42,0.08,300,0.3840131274917978,20,1.1056431968724143,0.0024078059993043,2.741061619952307e-18,0.2,primary,,False,50,260,400,-1,1.0,100,0.0342090380041289,0,40,0.9989926268861454,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.08615642866778522,0.14677314766666189,0.0,0.3189283051150702,0.5518578814495173
72,500,0.4821641960017245,0.5,-0.3220418429707948,0.0,0.125,0.0,honeycomb_nnn__markov__fixed__intr0__struct0__block_async__baseline__s2__a4751e351e,0.0116814064217664,-0.0041208788793036,0.25,False,0.1367320350666608,0.002,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.6287303870491107,0.3,0,0.42,0.08,300,0.4821705336974649,0.2,20,0.9989894962818172,,2.2841937964464866e-18,0.2,fixed,primary,,False,block_async,50,260,400,2,-1,1.0,0.6,0.6,100,0.0244583638574293,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,baseline,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.4802187616349155,-0.3169395430764113,0.0,0.125,0.3293615188748516,honeycomb_nnn__ql__fixed__intr0__struct0__block_async__baseline__s2__6bb7385c51,-0.0006511344122545,-0.0048725258355438,0.25,0.2706585010893486,0.002,ql,50,100,0.9,0.5945708106655038,0.3,0.42,0.08,300,0.4802188925086299,20,0.998128368795243,,1.7160552355710089e-18,0.2,primary,,False,50,260,400,-1,1.0,100,0.0166597672386479,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.0019454343668089957,0.1339264660226878,0.0,0.0008611274865741869,0.13673302787607097
72,500,0.4131730043421157,0.5,-0.234928809778298,0.0,0.125,0.0,honeycomb_nnn__markov__plastic__intr0__struct0__block_async__baseline__s2__beadce887c,-0.0013807092937382,-0.0045643172927407,0.25,False,0.6700372799236894,0.002,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.3854077650951367,0.3,0,0.42,0.08,300,0.413184515140055,0.2,20,0.9844437953754444,,2.710426819984772e-18,0.2,plastic,primary,,False,block_async,50,260,400,2,-1,1.0,0.6,0.6,100,0.0592284264643292,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,baseline,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.3929331610552908,-0.2157562853843867,0.0,0.125,0.2447033685796485,honeycomb_nnn__ql__plastic__intr0__struct0__block_async__baseline__s2__68512468f9,-0.0051199077075704,0.0165447640810987,0.25,0.7082785709728752,0.002,ql,50,100,0.9,0.3501843174456513,0.3,0.42,0.08,300,0.3950584125795405,20,0.8567494395388353,,2.3895537872665405e-18,0.2,primary,,False,50,260,400,-1,1.0,100,0.0333006430775799,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.020239843286824877,0.03824129104918572,0.0,0.12769435583660904,0.18617549017261964
72,500,0.4902208212526452,0.5,-0.3311564364228163,0.0,0.125,0.0,honeycomb_nnn__markov__fixed__intr0__struct0__block_async__imprint__s5__854d40570c,0.0024286861014238,-0.0038884755895913,0.25,False,0.0697107130530527,0.002,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.6536156195712945,0.3,0,0.42,0.08,300,0.4901940443112071,0.2,20,0.9999636234413264,,3.015739085044831e-18,0.2,fixed,primary,,False,block_async,50,260,400,5,-1,1.0,0.6,0.6,100,0.0989022470402726,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,imprint,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.4843887728537036,-0.3214689831963808,0.0,0.125,0.33550378855258,honeycomb_nnn__ql__fixed__intr0__struct0__block_async__imprint__s5__0258416f2f,0.005589075710522,-0.0035196524993552,0.25,0.2495752158307898,0.002,ql,50,100,0.9,0.6037941920955527,0.3,0.42,0.08,300,0.4843902477649733,20,0.999094720290908,,2.784770384227708e-18,0.2,primary,,False,50,260,400,-1,1.0,100,0.0231398242443735,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.005832048398941636,0.17986450277773708,0.0,0.0008689031504184319,0.18656545432709715
72,500,0.4175441697978336,0.5,-0.2715898838090646,0.0,0.125,0.0,honeycomb_nnn__markov__plastic__intr0__struct0__block_async__imprint__s2__e7d04b018b,0.0017691462925677,-0.000438770645054,0.25,False,0.6169849972993933,0.002,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.4281898676294373,0.3,0,0.42,0.08,300,0.4177538149903603,0.2,20,1.0148263900171286,,2.2465351604931497e-18,0.2,plastic,primary,,False,block_async,50,260,400,2,-1,1.0,0.6,0.6,100,0.0502764454887303,0,0,40,0.9994641632373114,2,0,0.25,0.01,0.75,50.0,imprint,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.3944244682461639,-0.2366566998301232,0.0,0.125,0.245754580078239,honeycomb_nnn__ql__plastic__intr0__struct0__block_async__imprint__s2__6f41e1af3f,0.0050576605815855,-7.149648092077687e-05,0.25,0.7127080063280745,0.002,ql,50,100,0.9,0.3548699493427689,0.3,0.42,0.08,300,0.3958964538179614,20,0.8246306331244359,,2.865262086053997e-18,0.2,primary,,False,50,260,400,-1,1.0,100,0.0287603953468256,0,40,0.9991640946502056,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.023119701551669702,0.09572300902868125,0.0,0.19019575689269275,0.3090384674730437
72,500,0.4902151967890439,0.5,-0.3311550553232551,0.0,0.125,0.0,honeycomb_nnn__markov__fixed__intr0__struct0__block_async__lesion__s5__0bcc694df2,0.0019747802772472,-0.0026866058508161,0.25,False,0.0696282820819379,0.002,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.6536729612365623,0.3,0,0.42,0.08,300,0.490188444494262,0.2,20,0.999962785955722,,2.8357901569418478e-18,0.2,fixed,primary,0.001999603037652,False,block_async,50,260,400,5,-1,1.0,0.6,0.6,100,0.1053454908968871,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.4845759489314159,-0.3217025289778735,0.0,0.125,0.3356812709267261,honeycomb_nnn__ql__fixed__intr0__struct0__block_async__lesion__s5__cf4040899e,0.0068638024568886,-0.0048656388342074,0.25,0.2487652055481193,0.002,ql,50,100,0.9,0.604074627657583,0.3,0.42,0.08,300,0.4845768338498713,20,0.9991529158111851,,2.756745772211705e-18,0.2,primary,0.0068830356248551,False,50,260,400,-1,1.0,100,0.0255630689435119,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.0056392478576279825,0.17913692346618137,0.0048834325872031,0.0008098701445368173,0.1904694740555493
72,500,0.4228754675155494,0.5,-0.2741802056409971,0.0,0.125,0.0,honeycomb_nnn__markov__plastic__intr0__struct0__block_async__lesion__s2__d6c1508990,0.0048469843179953,0.0016577482412729,0.25,False,0.6068748611293742,0.002,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.4363167619337252,0.3,0,0.42,0.08,300,0.421651368183415,0.2,20,1.0244511596995671,,2.636645123060144e-18,0.2,plastic,primary,0.0115360178594621,False,block_async,50,260,400,2,-1,1.0,0.6,0.6,100,0.0526357301439933,0,0,40,0.9993784293552812,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.3918352979331708,-0.2425630709955705,0.0,0.125,0.2423255841971225,honeycomb_nnn__ql__plastic__intr0__struct0__block_async__lesion__s2__4d53d7782a,-0.0015122939657749,-0.0034060744951579,0.25,0.7164397794043011,0.002,ql,50,100,0.9,0.3511599522611721,0.3,0.42,0.08,300,0.3902884805175479,20,0.8075724990375734,,2.948723781479748e-18,0.2,primary,0.012158092708047,False,50,260,400,-1,1.0,100,0.0357678740921869,0,40,0.9991640946502056,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.031040169582378596,0.10956491827492698,0.0006220748485849005,0.21687866066199368,0.35810582336788416
72,500,0.4866743682708817,0.5,-0.327805025485679,0.0,0.125,0.0,honeycomb_nnn__markov__fixed__intr0__struct0__block_async__order_ab__s4__706e880a3a,-0.0033770960677616,-0.0044073100313789,0.25,False,0.0969023927192192,0.002,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.6448771189095388,0.3,0,0.42,0.08,300,0.4840845539342527,0.2,20,0.9998042592699268,-0.0010302139636172,2.2854638792174118e-18,0.2,fixed,primary,,False,block_async,50,260,400,4,-1,1.0,0.6,0.6,100,0.0486782468664111,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,order_ab,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.4873946932685955,-0.3249092329147817,0.0,0.125,0.3380531362937892,honeycomb_nnn__ql__fixed__intr0__struct0__block_async__order_ab__s4__d234d59e58,-0.0007422638555107,-0.0068857124493014,0.25,0.2356207466649417,0.002,ql,50,100,0.9,0.6097219510002884,0.3,0.42,0.08,300,0.4861298540831787,20,0.9995406527190426,-0.0061434485937907,2.762708557791516e-18,0.2,primary,,False,50,260,400,-1,1.0,100,0.0478736367135497,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.0007203249977138504,0.13871835394572252,0.0,0.00026360655088419893,0.13970228549432057
72,500,0.4263035040246146,0.5,-0.2972359320940768,0.0,0.125,0.0,honeycomb_nnn__markov__plastic__intr0__struct0__block_async__order_ab__s4__20bd62ce28,-0.016556378885394,-0.0093044518369012,0.25,False,0.5361441855863498,0.002,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.4817923937435884,0.3,0,0.42,0.08,300,0.4201654697271964,0.2,20,1.0891925129856963,0.0072519270484927,2.94814065540712e-18,0.2,plastic,primary,,False,block_async,50,260,400,4,-1,1.0,0.6,0.6,100,0.0397213279023277,0,0,40,0.9993784293552812,2,0,0.25,0.01,0.75,50.0,order_ab,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.4080683285041092,-0.282364502708632,0.0,0.125,0.2549302961545908,honeycomb_nnn__ql__plastic__intr0__struct0__block_async__order_ab__s4__dff2fe54d3,0.0071496116943493,0.003462833089046,0.25,0.6236145199485751,0.002,ql,50,100,0.9,0.4262796646622828,0.3,0.42,0.08,300,0.4060462908691221,20,0.993009191926298,-0.0036867786053032,2.5044177067630177e-18,0.2,primary,,False,50,260,400,-1,1.0,100,0.046917164763926,0,40,0.9990997942386832,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.01823517552050541,0.08747033436222529,0.0,0.09618332105939831,0.201888830942129
72,500,0.4848773891405313,0.5,-0.3260595722400795,0.0,0.125,0.0,honeycomb_nnn__markov__fixed__intr0__struct0__block_async__order_ba__s4__6784169336,-0.0024116735397907,-0.0004261888543978,0.25,False,0.1117004114695212,0.002,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.6394655180470652,0.3,0,0.42,0.08,300,0.4819951651047055,0.2,20,0.9995969029247076,0.0019854846853928,2.7678152263074254e-18,0.2,fixed,primary,,False,block_async,50,260,400,4,-1,1.0,0.6,0.6,100,0.0436430621037069,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,order_ba,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.4833255428144233,-0.3212318042390339,0.0,0.125,0.3339742126514046,honeycomb_nnn__ql__fixed__intr0__struct0__block_async__order_ba__s4__66fea7b8ff,0.006472457100446,-0.0045436298666588,0.25,0.2530141835448242,0.002,ql,50,100,0.9,0.6038191401649471,0.3,0.42,0.08,300,0.4820806130941962,20,0.9990090237010872,-0.0110160869671048,2.3111353689228693e-18,0.2,primary,,False,50,260,400,-1,1.0,100,0.0252705581747351,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.0015518463261079973,0.141313772075303,0.0,0.0005878792236203578,0.14345349762503135
72,500,0.4257606119925112,0.5,-0.2968461359864792,0.0,0.125,0.0,honeycomb_nnn__markov__plastic__intr0__struct0__block_async__order_ba__s2__407fffdf6b,0.0021431112332486,0.0028053679969844,0.25,False,0.532921024703251,0.002,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.4814956861349198,0.3,0,0.42,0.08,300,0.4208396442642013,0.2,20,1.0830164957763275,0.0006622567637358,3.312554437785768e-18,0.2,plastic,primary,,False,block_async,50,260,400,2,-1,1.0,0.6,0.6,100,0.0436919998805119,0,0,40,0.9991855281207132,2,0,0.25,0.01,0.75,50.0,order_ba,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.4032165872850902,-0.2835252865565185,0.0,0.125,0.2559311051283781,honeycomb_nnn__ql__plastic__intr0__struct0__block_async__order_ba__s2__d1da1bc6de,0.0065335869721728,-0.0010791908938841,0.25,0.6346313678290318,0.002,ql,50,100,0.9,0.4174795607818061,0.3,0.42,0.08,300,0.4004141931546792,20,0.9837721785856272,-0.007612777866057,2.8999070984043697e-18,0.2,primary,,False,50,260,400,-1,1.0,100,0.0819878695829821,0,40,0.9994427297668038,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.022544024707421007,0.10171034312578087,0.0,0.09924431719070037,0.22349868502390224
72,500,0.4197547793972253,0.5,0.414637801107932,0.0,0.125,0.0,honeycomb_nnn__markov__fixed__intr0__struct0__synchronous__baseline__s3__fb88b7a95e,-0.007671852526019,0.0055485475205258,0.25,False,0.8634731663903077,0.002,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.1595273622538293,0.3,0,0.42,0.08,300,0.4155004230367366,0.2,20,1.2247598107303153,,2.644364485831997e-18,0.2,fixed,primary,,False,synchronous,50,260,400,3,-1,1.0,0.6,0.6,100,0.0069242804854565,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,baseline,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.4029997388022461,0.4051957698038709,0.0,0.125,0.2182821283891501,honeycomb_nnn__ql__fixed__intr0__struct0__synchronous__baseline__s3__8cb80849b8,0.0023992774652148,-0.0040283976775704,0.25,0.8453813739884806,0.002,ql,50,100,0.9,0.1644074158286558,0.3,0.42,0.08,300,0.4096256363683846,20,1.235991127909371,,2.5121494581576324e-18,0.2,primary,,False,50,260,400,-1,1.0,100,0.0077395607739469,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.016755040594979176,0.018091792401827123,0.0,0.011231317179055678,0.046078150175861976
72,500,0.4207200826103571,0.5,0.4090313347418212,0.0,0.125,0.0,honeycomb_nnn__markov__plastic__intr0__struct0__synchronous__baseline__s5__d45beb54b2,-0.0011303798745754,0.0174289165027925,0.25,False,0.861390657106214,0.002,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.1617054228936332,0.3,0,0.42,0.08,300,0.4154955874617368,0.2,20,1.2078286083617138,,3.327400012156647e-18,0.2,plastic,primary,,False,synchronous,50,260,400,5,-1,1.0,0.6,0.6,100,0.0059471730712591,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,baseline,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.4082946570297069,0.4089907906815314,0.0,0.125,0.2153288239300519,honeycomb_nnn__ql__plastic__intr0__struct0__synchronous__baseline__s5__056d52ee1e,-0.0163704807693967,-0.019078369858437,0.25,0.8438249638256143,0.002,ql,50,100,0.9,0.1665798835217934,0.3,0.42,0.08,300,0.4090392717257585,20,1.2442815676089105,,2.5436874639345383e-18,0.2,primary,,False,50,260,400,-1,1.0,100,0.0064859060777465,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.012425425580650185,0.017565693280599648,0.0,0.036452959247196715,0.06644407810844655
72,500,0.41206974529676,0.5,0.4128315383370394,0.0,0.125,0.0,honeycomb_nnn__markov__fixed__intr0__struct0__synchronous__imprint__s4__adde2a6d0b,-0.0203120369422409,0.013799439382258,0.25,False,0.8580601591021593,0.002,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.1591015931564077,0.3,0,0.42,0.08,300,0.4151011604758677,0.2,20,1.2323497124019571,,2.639318221207728e-18,0.2,fixed,primary,,False,synchronous,50,260,400,4,-1,1.0,0.6,0.6,100,0.0057224553387874,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,imprint,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.4095397631260533,0.4239159081989009,0.0,0.125,0.2153704518920093,honeycomb_nnn__ql__fixed__intr0__struct0__synchronous__imprint__s4__6b9a9af559,-0.0033709111193847,1.62509495625629e-07,0.25,0.8455639728052043,0.002,ql,50,100,0.9,0.1641037849402905,0.3,0.42,0.08,300,0.4100942025694643,20,1.281236602115678,,2.98348292092242e-18,0.2,primary,,False,50,260,400,-1,1.0,100,0.0057900177205755,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.0025299821707067127,0.012496186296954925,0.0,0.048886889713720905,0.06391305818138254
72,500,0.416506885862011,0.5,0.4086433460602005,0.0,0.125,0.0,honeycomb_nnn__markov__plastic__intr0__struct0__synchronous__imprint__s2__eb0555dd79,-0.0245246157519966,0.0137052533117236,0.25,False,0.8605608620093219,0.002,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.1603423467684687,0.3,0,0.42,0.08,300,0.4157568618596411,0.2,20,1.2168003163399297,,3.13158125359229e-18,0.2,plastic,primary,,False,synchronous,50,260,400,2,-1,1.0,0.6,0.6,100,0.0055127159374742,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,imprint,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.4076512730852387,0.4133570920015812,0.0,0.125,0.2162860221452133,honeycomb_nnn__ql__plastic__intr0__struct0__synchronous__imprint__s2__77739a0b03,-0.0198937551403268,0.0153189099065077,0.25,0.8440119539866451,0.002,ql,50,100,0.9,0.1650362042819126,0.3,0.42,0.08,300,0.409954747499665,20,1.2717349058665293,,2.9324444028651082e-18,0.2,primary,,False,50,260,400,-1,1.0,100,0.0058280742976951,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.008855612776772326,0.016548908022676834,0.0,0.054934589526599575,0.08033911032604873
