geometry,formalism,schedule,task,plasticity,intrinsic_enabled,structural_enabled,gamma,memory_strength,eta_weight,alpha_async,sigma_birth,sigma_survive,diagonal_ablation,activity_late__mean,activity_late__std,activity_late__median,activity_late__count,entropy_late__mean,entropy_late__std,entropy_late__median,entropy_late__count,repair_reference_corr__mean,repair_reference_corr__std,repair_reference_corr__median,repair_reference_corr__count,corr_A_late__mean,corr_A_late__std,corr_A_late__median,corr_A_late__count,corr_B_late__mean,corr_B_late__std,corr_B_late__median,corr_B_late__count,neighbor_pattern_entropy_late__mean,neighbor_pattern_entropy_late__std,neighbor_pattern_entropy_late__median,neighbor_pattern_entropy_late__count,spectral_peak_fraction_late__mean,spectral_peak_fraction_late__std,spectral_peak_fraction_late__median,spectral_peak_fraction_late__count,coherence_late__mean,coherence_late__std,coherence_late__median,coherence_late__count,structural_link_fraction_late__mean,structural_link_fraction_late__std,structural_link_fraction_late__median,structural_link_fraction_late__count,structural_additions_total__mean,structural_additions_total__std,structural_additions_total__median,structural_additions_total__count,structural_removals_total__mean,structural_removals_total__std,structural_removals_total__median,structural_removals_total__count
extended_hex_r2,markov,alpha_async,lesion,plastic,0,0,0.62,0.2,0.01,0.5,0.6,0.6,False,0.43671153185313755,0.02220982132264968,0.43671153185313755,2,0.8555681972527884,0.007930667109589047,0.8555681972527884,2,-0.012003907198236598,0.02593941115847405,-0.012003907198236598,2,0.0059972839377464,0.013476460553028978,0.0059972839377464,2,0.0172200372769916,0.022380613932814274,0.0172200372769916,2,0.6411351335202284,0.20148038060795467,0.6411351335202284,2,0.01049200827659745,0.003416039228201655,0.01049200827659745,2,0.0,0.0,0.0,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_hex_r2,markov,alpha_async,lesion,plastic,0,0,0.62,0.2,0.016,0.5,0.6,0.6,False,0.4246880989797387,0.008827825562669273,0.4246880989797387,2,0.8559559722310235,0.015486979131992528,0.8559559722310235,2,-0.03024488396708075,0.005237470995311264,-0.03024488396708075,2,0.011060142392946799,0.013500560417284984,0.011060142392946799,2,0.00993851870030125,0.008892433644515833,0.00993851870030125,2,0.64721422475086,0.16418792281550618,0.64721422475086,2,0.0153118703628068,0.008001702404390467,0.0153118703628068,2,0.0,0.0,0.0,2,0.9996199046679817,4.358399785429386e-05,0.9996199046679817,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_hex_r2,markov,alpha_async,lesion,plastic,0,0,0.62,0.3,0.006,0.5,0.6,0.6,False,0.43602574256043974,0.0219736048113032,0.43602574256043974,2,0.8527743520737048,0.007950060432592936,0.8527743520737048,2,-0.014574155844630649,0.02263080925362619,-0.014574155844630649,2,0.007568423527502151,0.01561202370569837,0.007568423527502151,2,0.018324817444971903,0.022909954632862734,0.018324817444971903,2,0.6488760616401497,0.20065968821062685,0.6488760616401497,2,0.01099934538592035,0.003877039750991298,0.01099934538592035,2,0.0,0.0,0.0,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_hex_r2,markov,alpha_async,lesion,plastic,0,0,0.62,0.3,0.01,0.5,0.6,0.6,False,0.43397671425861273,0.021478118717114133,0.43397671425861273,2,0.8499775228059427,0.008870536658677482,0.8499775228059427,2,-0.011302812878938551,0.025854384468688867,-0.011302812878938551,2,0.0095488026026029,0.014231263015109729,0.0095488026026029,2,0.019999231015283003,0.022853489703340772,0.019999231015283003,2,0.6663324856933937,0.18866818819472367,0.6663324856933937,2,0.0126853882545674,0.004261147062183094,0.0126853882545674,2,0.0,0.0,0.0,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_hex_r2,markov,alpha_async,lesion,plastic,0,0,0.62,0.3,0.016,0.5,0.6,0.6,False,0.42295680569862465,0.011664392605155439,0.42295680569862465,2,0.8469460996455687,0.015274784515562285,0.8469460996455687,2,-0.02041041099079295,0.01919604336133778,-0.02041041099079295,2,0.022355240333774153,0.0235013221842499,0.022355240333774153,2,0.02473927690100635,0.022868547166090436,0.02473927690100635,2,0.6988844923882649,0.17651614891900558,0.6988844923882649,2,0.0197714448013112,0.012398006125711843,0.0197714448013112,2,0.0,0.0,0.0,2,0.9995274490466798,8.716799570835221e-05,0.9995274490466798,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_hex_r2,markov,alpha_async,lesion,plastic,0,0,0.62,0.4,0.006,0.5,0.6,0.6,False,0.43297889915367666,0.02158586284930713,0.43297889915367666,2,0.8456918570193499,0.00705808428970755,0.8456918570193499,2,-0.014199163266286799,0.02250399741180722,-0.014199163266286799,2,0.0112630736120016,0.015681150744522587,0.0112630736120016,2,0.02076161489776105,0.02305710245985819,0.02076161489776105,2,0.6761705888992704,0.19312700040769618,0.6761705888992704,2,0.0130996887477635,0.0047732188144697894,0.0130996887477635,2,0.0,0.0,0.0,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_hex_r2,markov,alpha_async,lesion,plastic,0,0,0.62,0.4,0.01,0.5,0.6,0.6,False,0.4305060400034531,0.0206974004785039,0.4305060400034531,2,0.8430546406630053,0.008365054719739072,0.8430546406630053,2,-0.0112479202359001,0.0258397132265979,-0.0112479202359001,2,0.013622437078362649,0.014749044200946295,0.013622437078362649,2,0.02279090021124685,0.02344974514420879,0.02279090021124685,2,0.6905326318668532,0.18355209925171106,0.6905326318668532,2,0.014596681417983051,0.005717628119936161,0.014596681417983051,2,0.0,0.0,0.0,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_hex_r2,markov,alpha_async,lesion,plastic,0,0,0.62,0.4,0.016,0.5,0.6,0.6,False,0.41654484624587534,0.008223923513170327,0.41654484624587534,2,0.8365880647172006,0.013803060169158646,0.8365880647172006,2,-0.0162225630037802,0.024454668480695625,-0.0162225630037802,2,0.0171168505059656,0.00929124581830766,0.0171168505059656,2,0.00821842996541165,0.007345133875950673,0.00821842996541165,2,0.72077053972822,0.1548166665807602,0.72077053972822,2,0.02062976072758695,0.010211417907343666,0.02062976072758695,2,0.0,0.0,0.0,2,0.9995377218934912,4.358399785425461e-05,0.9995377218934912,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_hex_r2,markov,alpha_async,lesion,plastic,0,0,0.68,0.2,0.006,0.5,0.6,0.6,False,0.444476210120206,0.019645547609343436,0.444476210120206,2,0.8327067153897509,0.005155209643451694,0.8327067153897509,2,-0.007686063267078349,0.048826598035568644,-0.007686063267078349,2,-0.0034658518445633496,0.0011805895227064917,-0.0034658518445633496,2,0.0062174713463792,0.011581030390505884,0.0062174713463792,2,0.7210367583700742,0.12476900166870995,0.7210367583700742,2,0.008308010909482449,0.0029019508117125487,0.008308010909482449,2,0.0,0.0,0.0,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
extended_hex_r2,markov,alpha_async,lesion,plastic,0,0,0.68,0.2,0.01,0.5,0.6,0.6,False,0.44257378557992433,0.024950839230503896,0.44257378557992433,2,0.8283725042062882,0.011457604666338137,0.8283725042062882,2,-0.009019786784503101,0.04717984520196818,-0.009019786784503101,2,-0.0055556056751481005,0.00972461418310228,-0.0055556056751481005,2,0.0071918139165628005,0.02832269722340461,0.0071918139165628005,2,0.6997075057253636,0.1743427540038181,0.6997075057253636,2,0.00650158643732325,0.0018253300926628214,0.00650158643732325,2,0.0,0.0,0.0,2,1.0,0.0,1.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2
