L,T,activity_late,alpha_async,autocorr_late,bias_mean_late,block_fraction,coherence_late,config_id,corr_A_late,corr_B_late,dephase,diagonal_ablation,entropy_late,eta_intrinsic,eta_weight,formalism,gamma,geometry,imprint_duration,imprint_start,imprint_strength,interface_density_late,intrinsic_bias_limit,intrinsic_enabled,intrinsic_target_activity,lesion_fraction,lesion_time,memory_mean_late,memory_strength,metric_stride,neighbor_pattern_entropy_late,orientation_anisotropy_late,p0,plasticity,profile,repair_reference_corr,save_dense,schedule,second_imprint_duration,second_imprint_start,second_lesion_time,seed,sensitivity_point,sequential_events_per_sweep,sigma_birth,sigma_survive,snapshot_every,spectral_peak_fraction_late,structural_additions_total,structural_enabled,structural_interval,structural_link_fraction_late,structural_min_degree,structural_removals_total,structural_rewire_probability,structural_swap_tolerance,structural_target_fraction,structural_utility_tau,task,tau_memory,theta_input,theta_memory,theta_phase,weight_decay,weight_sum,selection_role,selection_score
52,260,0.3159661648161203,0.5,0.1048115830275219,0.0,0.125,0.374576173975293,honeycomb__ql__plastic__intr0__struct0__alpha_async__lesion__s1__fcf29d1c39,0.0901941763267498,0.0671920340258751,0.25,False,0.6622765774404514,0.002,0.016,ql,0.62,honeycomb,40,80,0.9,0.2491014306555533,0.3,0,0.42,0.08,160,0.274644647173433,0.3,20,1.5192570876752989,1.7229831339786601e-18,0.2,plastic,sensitivity,0.0441910018088614,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0641020869273494,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.4872060442116242
52,260,0.2865102305177945,0.5,0.2124880449644114,0.0,0.125,0.3973196169718435,honeycomb__ql__plastic__intr0__struct0__alpha_async__lesion__s2__48f2cfb245,0.1354617919953075,0.1125385399314538,0.25,False,0.6312016588155753,0.002,0.016,ql,0.62,honeycomb,40,80,0.9,0.2123820929421404,0.3,0,0.42,0.08,160,0.251341691979679,0.3,20,1.4817180655267317,3.8659615228653995e-18,0.2,plastic,sensitivity,0.1005069730104857,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.1149284017008094,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.1005069730104857
52,260,0.2837586286554348,0.5,0.2239154019029685,0.0,0.125,0.4033261865928001,honeycomb__ql__plastic__intr0__struct0__alpha_async__lesion__s2__35b9cd6c42,0.1326856037926168,0.1077331518849634,0.25,False,0.6285510966499132,0.002,0.006,ql,0.62,honeycomb,40,80,0.9,0.2089026835877316,0.3,0,0.42,0.08,160,0.2465081122171312,0.4,20,1.4781236018794237,2.650546311704377e-18,0.2,plastic,sensitivity,0.0750087553188781,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.1165903024638094,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,1.414213562373094
52,260,0.2965104166873784,0.5,0.1764499592940147,0.0,0.125,0.3931013935873965,honeycomb__ql__plastic__intr0__struct0__alpha_async__lesion__s1__9feb00565b,0.1262167136946662,0.1102837268044882,0.25,False,0.6390624975517333,0.002,0.006,ql,0.62,honeycomb,40,80,0.9,0.2272630900901786,0.3,0,0.42,0.08,160,0.2577499006788681,0.4,20,1.509197829536354,1.1358595804364065e-18,0.2,plastic,sensitivity,0.1050465843962448,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0884590159208913,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.4649683215759084
52,260,0.2965104166873784,0.5,0.1764499592940147,0.0,0.125,0.3931013935873965,honeycomb__ql__plastic__intr0__struct0__alpha_async__lesion__s1__9feb00565b,0.1262167136946662,0.1102837268044882,0.25,False,0.6390624975517333,0.002,0.006,ql,0.62,honeycomb,40,80,0.9,0.2272630900901786,0.3,0,0.42,0.08,160,0.2577499006788681,0.4,20,1.509197829536354,1.1358595804364065e-18,0.2,plastic,sensitivity,0.1050465843962448,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0884590159208913,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.1050465843962448
52,260,0.3029256804662377,0.5,0.1567127957015652,0.0,0.125,0.3870587461980971,honeycomb__ql__plastic__intr0__struct0__alpha_async__lesion__s2__1453778df9,0.1210163740686951,0.1092527544948391,0.25,False,0.6403899826637568,0.002,0.01,ql,0.62,honeycomb,40,80,0.9,0.2344911707640097,0.3,0,0.42,0.08,160,0.2604342189923597,0.4,20,1.5380529851176383,2.4656825833357217e-18,0.2,plastic,sensitivity,0.086629672002151,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0987169058954701,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,1.4142135623730934
52,260,0.3029256804662377,0.5,0.1567127957015652,0.0,0.125,0.3870587461980971,honeycomb__ql__plastic__intr0__struct0__alpha_async__lesion__s2__1453778df9,0.1210163740686951,0.1092527544948391,0.25,False,0.6403899826637568,0.002,0.01,ql,0.62,honeycomb,40,80,0.9,0.2344911707640097,0.3,0,0.42,0.08,160,0.2604342189923597,0.4,20,1.5380529851176383,2.4656825833357217e-18,0.2,plastic,sensitivity,0.086629672002151,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0987169058954701,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.4886945321699032
52,260,0.2998663120105003,0.5,0.1846394313423373,0.0,0.125,0.3898193554070915,honeycomb__ql__plastic__intr0__struct0__alpha_async__lesion__s1__31075eff88,0.1352515308976613,0.1078807624030605,0.25,False,0.6432978889774449,0.002,0.01,ql,0.62,honeycomb,40,80,0.9,0.2256713187531702,0.3,0,0.42,0.08,160,0.2594508636081828,0.4,20,1.5134869721703694,3.097251044504769e-18,0.2,plastic,sensitivity,0.1007356352141059,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.1024023164227395,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.1007356352141059
52,260,0.2973606055758526,0.5,0.1520297205065357,0.0,0.125,0.391340896884848,honeycomb__ql__plastic__intr0__struct0__alpha_async__lesion__s1__0c1083f5f8,0.1170410875254611,0.1151976495214669,0.25,False,0.637585018456259,0.002,0.016,ql,0.62,honeycomb,40,80,0.9,0.2326005877503736,0.3,0,0.42,0.08,160,0.2588251662977873,0.4,20,1.520304711534602,4.041166139105138e-18,0.2,plastic,sensitivity,0.0771488551783085,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0929447835592834,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,1.4142135623730918
52,260,0.2973606055758526,0.5,0.1520297205065357,0.0,0.125,0.391340896884848,honeycomb__ql__plastic__intr0__struct0__alpha_async__lesion__s1__0c1083f5f8,0.1170410875254611,0.1151976495214669,0.25,False,0.637585018456259,0.002,0.016,ql,0.62,honeycomb,40,80,0.9,0.2326005877503736,0.3,0,0.42,0.08,160,0.2588251662977873,0.4,20,1.520304711534602,4.041166139105138e-18,0.2,plastic,sensitivity,0.0771488551783085,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0929447835592834,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.4738323197549603
52,260,0.2973606055758526,0.5,0.1520297205065357,0.0,0.125,0.391340896884848,honeycomb__ql__plastic__intr0__struct0__alpha_async__lesion__s1__0c1083f5f8,0.1170410875254611,0.1151976495214669,0.25,False,0.637585018456259,0.002,0.016,ql,0.62,honeycomb,40,80,0.9,0.2326005877503736,0.3,0,0.42,0.08,160,0.2588251662977873,0.4,20,1.520304711534602,4.041166139105138e-18,0.2,plastic,sensitivity,0.0771488551783085,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0929447835592834,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0771488551783085
52,260,0.352821575973675,0.5,0.0104763086750903,0.0,0.125,0.3487674848131505,honeycomb__ql__plastic__intr0__struct0__alpha_async__lesion__s1__5b17ecfa7f,0.0435064936809036,0.0512679884834854,0.25,False,0.6853910872702825,0.002,0.006,ql,0.68,honeycomb,40,80,0.9,0.2893181933260811,0.3,0,0.42,0.08,160,0.297670764064807,0.2,20,1.5444975756570667,2.295414330039518e-18,0.2,plastic,sensitivity,0.0072603553739435,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0251319899773362,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,1.4142135623730907
52,260,0.352821575973675,0.5,0.0104763086750903,0.0,0.125,0.3487674848131505,honeycomb__ql__plastic__intr0__struct0__alpha_async__lesion__s1__5b17ecfa7f,0.0435064936809036,0.0512679884834854,0.25,False,0.6853910872702825,0.002,0.006,ql,0.68,honeycomb,40,80,0.9,0.2893181933260811,0.3,0,0.42,0.08,160,0.297670764064807,0.2,20,1.5444975756570667,2.295414330039518e-18,0.2,plastic,sensitivity,0.0072603553739435,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0251319899773362,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.5319315806683986
52,260,0.304800054138427,0.5,0.1338933674293114,0.0,0.125,0.3819474347099809,honeycomb__ql__plastic__intr0__struct0__alpha_async__lesion__s2__9f014f8a8c,0.0998209635278343,0.0791221141176961,0.25,False,0.6349584769643178,0.002,0.006,ql,0.68,honeycomb,40,80,0.9,0.2461723931437701,0.3,0,0.42,0.08,160,0.2638590207943173,0.2,20,1.5269629441984456,3.2394740974098522e-18,0.2,plastic,sensitivity,0.0627087922876516,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0794801960553177,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0627087922876516
52,260,0.3394564984550585,0.5,0.0451616194700632,0.0,0.125,0.3582193366877925,honeycomb__ql__plastic__intr0__struct0__alpha_async__lesion__s1__a697aac9e2,0.0505123492124624,0.0442723550964774,0.25,False,0.6717171367508049,0.002,0.01,ql,0.68,honeycomb,40,80,0.9,0.2788361736438567,0.3,0,0.42,0.08,160,0.2917748188100759,0.2,20,1.5388351304384091,1.7134565373475097e-18,0.2,plastic,sensitivity,0.0175048958748191,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0332585014969035,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,1.4142135623730565
52,260,0.3394564984550585,0.5,0.0451616194700632,0.0,0.125,0.3582193366877925,honeycomb__ql__plastic__intr0__struct0__alpha_async__lesion__s1__a697aac9e2,0.0505123492124624,0.0442723550964774,0.25,False,0.6717171367508049,0.002,0.01,ql,0.68,honeycomb,40,80,0.9,0.2788361736438567,0.3,0,0.42,0.08,160,0.2917748188100759,0.2,20,1.5388351304384091,1.7134565373475097e-18,0.2,plastic,sensitivity,0.0175048958748191,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0332585014969035,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.5222058796899574
52,260,0.3309811254528649,0.5,0.0569666783411422,0.0,0.125,0.360475991637991,honeycomb__ql__plastic__intr0__struct0__alpha_async__lesion__s2__550e4d3d9d,0.0535435141578973,0.0443205503464126,0.25,False,0.6606787491813281,0.002,0.01,ql,0.68,honeycomb,40,80,0.9,0.2727937299300625,0.3,0,0.42,0.08,160,0.282338868498125,0.2,20,1.536788116027649,2.992313414041415e-18,0.2,plastic,sensitivity,0.0352599398909073,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0419268302987798,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0352599398909073
52,260,0.3214815294955544,0.5,0.115144088368218,0.0,0.125,0.3719334361921106,honeycomb__ql__plastic__intr0__struct0__alpha_async__lesion__s2__2818f31c46,0.07661999705088,0.0520346450970201,0.25,False,0.6570570932667402,0.002,0.016,ql,0.68,honeycomb,40,80,0.9,0.2555058534033514,0.3,0,0.42,0.08,160,0.2750208524157833,0.2,20,1.5207318086440498,2.3750487978343942e-18,0.2,plastic,sensitivity,0.0438842693423237,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0513767423667809,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,1.414213562373094
52,260,0.3417259566145165,0.5,0.0164147036419791,0.0,0.125,0.3537097995740713,honeycomb__ql__plastic__intr0__struct0__alpha_async__lesion__s1__2c59fa7a6f,0.0519336663541424,0.0406008608209431,0.25,False,0.6764460358120066,0.002,0.016,ql,0.68,honeycomb,40,80,0.9,0.2844401060418174,0.3,0,0.42,0.08,160,0.2944328073439722,0.2,20,1.534201126280298,2.987053554498644e-18,0.2,plastic,sensitivity,0.0285664715780533,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0248346555412142,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.521783798509691
52,260,0.3214815294955544,0.5,0.115144088368218,0.0,0.125,0.3719334361921106,honeycomb__ql__plastic__intr0__struct0__alpha_async__lesion__s2__2818f31c46,0.07661999705088,0.0520346450970201,0.25,False,0.6570570932667402,0.002,0.016,ql,0.68,honeycomb,40,80,0.9,0.2555058534033514,0.3,0,0.42,0.08,160,0.2750208524157833,0.2,20,1.5207318086440498,2.3750487978343942e-18,0.2,plastic,sensitivity,0.0438842693423237,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0513767423667809,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0438842693423237
52,260,0.3468533136335817,0.5,0.0252125751127162,0.0,0.125,0.3517857113475365,honeycomb__ql__plastic__intr0__struct0__alpha_async__lesion__s1__ec1d0e4b02,0.0543098643520212,0.0422865386102097,0.25,False,0.6827536890785512,0.002,0.006,ql,0.68,honeycomb,40,80,0.9,0.2825131657992619,0.3,0,0.42,0.08,160,0.2947206632997368,0.3,20,1.541181123462186,2.591835719950759e-18,0.2,plastic,sensitivity,0.0293768974855062,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0254814630176606,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,1.4142135623730916
52,260,0.3468533136335817,0.5,0.0252125751127162,0.0,0.125,0.3517857113475365,honeycomb__ql__plastic__intr0__struct0__alpha_async__lesion__s1__ec1d0e4b02,0.0543098643520212,0.0422865386102097,0.25,False,0.6827536890785512,0.002,0.006,ql,0.68,honeycomb,40,80,0.9,0.2825131657992619,0.3,0,0.42,0.08,160,0.2947206632997368,0.3,20,1.541181123462186,2.591835719950759e-18,0.2,plastic,sensitivity,0.0293768974855062,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0254814630176606,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.5284403919533556
52,260,0.3093731218329139,0.5,0.1540263909824657,0.0,0.125,0.3802982250223153,honeycomb__ql__plastic__intr0__struct0__alpha_async__lesion__s2__d531b28063,0.0899375439489712,0.0757059904548198,0.25,False,0.6441066074043083,0.002,0.006,ql,0.68,honeycomb,40,80,0.9,0.2432465997951023,0.3,0,0.42,0.08,160,0.2653440032430752,0.3,20,1.5146746856333797,3.2817694029315793e-18,0.2,plastic,sensitivity,0.0638055111498715,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0681108098757888,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0638055111498715
52,260,0.3066923595667929,0.5,0.1421481651724172,0.0,0.125,0.384577977426499,honeycomb__ql__plastic__intr0__struct0__alpha_async__lesion__s2__74d7f0b464,0.0940504522957838,0.0985175599965023,0.25,False,0.6379631577786107,0.002,0.01,ql,0.68,honeycomb,40,80,0.9,0.2442278188232852,0.3,0,0.42,0.08,160,0.2607327038349427,0.3,20,1.5306594253473846,3.822085581744767e-18,0.2,plastic,sensitivity,0.0572092891354884,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0712930831787786,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,1.4142135623730938
52,260,0.3394257419728169,0.5,0.020292449529163,0.0,0.125,0.3571095439625015,honeycomb__ql__plastic__intr0__struct0__alpha_async__lesion__s1__b536cf21d6,0.0627215602734342,0.0649490826762023,0.25,False,0.6651026580545462,0.002,0.01,ql,0.68,honeycomb,40,80,0.9,0.2869973888681676,0.3,0,0.42,0.08,160,0.2903453911293833,0.3,20,1.5663367846724812,2.3843622357809418e-18,0.2,plastic,sensitivity,0.0233176806625617,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0401684853804734,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.5462525419822444
52,260,0.3066923595667929,0.5,0.1421481651724172,0.0,0.125,0.384577977426499,honeycomb__ql__plastic__intr0__struct0__alpha_async__lesion__s2__74d7f0b464,0.0940504522957838,0.0985175599965023,0.25,False,0.6379631577786107,0.002,0.01,ql,0.68,honeycomb,40,80,0.9,0.2442278188232852,0.3,0,0.42,0.08,160,0.2607327038349427,0.3,20,1.5306594253473846,3.822085581744767e-18,0.2,plastic,sensitivity,0.0572092891354884,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0712930831787786,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0572092891354884
52,260,0.3300608743685664,0.5,0.0685105123865568,0.0,0.125,0.3665525041933982,honeycomb__ql__plastic__intr0__struct0__alpha_async__lesion__s2__5b13d60805,0.0945014305144779,0.0591819492748751,0.25,False,0.6643689454897683,0.002,0.016,ql,0.68,honeycomb,40,80,0.9,0.2696162486317257,0.3,0,0.42,0.08,160,0.2833691229654422,0.3,20,1.5285512588213968,3.545140522257177e-18,0.2,plastic,sensitivity,0.0625428537384153,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0411699290152928,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,1.4142135623730918
52,260,0.3452839241959793,0.5,0.0112807340464353,0.0,0.125,0.3514344320735263,honeycomb__ql__plastic__intr0__struct0__alpha_async__lesion__s1__a2f9972acc,0.0614248711078415,0.0436139866978951,0.25,False,0.673002778059559,0.002,0.016,ql,0.68,honeycomb,40,80,0.9,0.2897743499406975,0.3,0,0.42,0.08,160,0.2935536708413475,0.3,20,1.5404290124315232,1.874800029949696e-18,0.2,plastic,sensitivity,0.0425757459658426,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0220228723054768,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.5294175762787847
52,260,0.3300608743685664,0.5,0.0685105123865568,0.0,0.125,0.3665525041933982,honeycomb__ql__plastic__intr0__struct0__alpha_async__lesion__s2__5b13d60805,0.0945014305144779,0.0591819492748751,0.25,False,0.6643689454897683,0.002,0.016,ql,0.68,honeycomb,40,80,0.9,0.2696162486317257,0.3,0,0.42,0.08,160,0.2833691229654422,0.3,20,1.5285512588213968,3.545140522257177e-18,0.2,plastic,sensitivity,0.0625428537384153,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0411699290152928,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0625428537384153
52,260,0.3191534928454938,0.5,0.0863889550419376,0.0,0.125,0.3728805895562448,honeycomb__ql__plastic__intr0__struct0__alpha_async__lesion__s2__5767271e10,0.0734767001901661,0.0604907550908957,0.25,False,0.6517864092562368,0.002,0.006,ql,0.68,honeycomb,40,80,0.9,0.2624744314317644,0.3,0,0.42,0.08,160,0.2749327170117461,0.4,20,1.5377592345294422,3.732244251929742e-18,0.2,plastic,sensitivity,0.0469496248604248,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0504023858214928,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,1.414213562373089
52,260,0.3191534928454938,0.5,0.0863889550419376,0.0,0.125,0.3728805895562448,honeycomb__ql__plastic__intr0__struct0__alpha_async__lesion__s2__5767271e10,0.0734767001901661,0.0604907550908957,0.25,False,0.6517864092562368,0.002,0.006,ql,0.68,honeycomb,40,80,0.9,0.2624744314317644,0.3,0,0.42,0.08,160,0.2749327170117461,0.4,20,1.5377592345294422,3.732244251929742e-18,0.2,plastic,sensitivity,0.0469496248604248,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0504023858214928,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.512558041618696
52,260,0.3191534928454938,0.5,0.0863889550419376,0.0,0.125,0.3728805895562448,honeycomb__ql__plastic__intr0__struct0__alpha_async__lesion__s2__5767271e10,0.0734767001901661,0.0604907550908957,0.25,False,0.6517864092562368,0.002,0.006,ql,0.68,honeycomb,40,80,0.9,0.2624744314317644,0.3,0,0.42,0.08,160,0.2749327170117461,0.4,20,1.5377592345294422,3.732244251929742e-18,0.2,plastic,sensitivity,0.0469496248604248,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0504023858214928,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0469496248604248
52,260,0.3305917526047008,0.5,0.0801275826347599,0.0,0.125,0.3648681763466055,honeycomb__ql__plastic__intr0__struct0__alpha_async__lesion__s1__16b1022878,0.0737899925773244,0.0661316319345591,0.25,False,0.6640080555777943,0.002,0.01,ql,0.68,honeycomb,40,80,0.9,0.2675119946002895,0.3,0,0.42,0.08,160,0.2820879275520003,0.4,20,1.5404911625201203,1.1635191083126961e-18,0.2,plastic,sensitivity,0.0524269025508341,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0440242611015766,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,1.414213562373095
52,260,0.3305917526047008,0.5,0.0801275826347599,0.0,0.125,0.3648681763466055,honeycomb__ql__plastic__intr0__struct0__alpha_async__lesion__s1__16b1022878,0.0737899925773244,0.0661316319345591,0.25,False,0.6640080555777943,0.002,0.01,ql,0.68,honeycomb,40,80,0.9,0.2675119946002895,0.3,0,0.42,0.08,160,0.2820879275520003,0.4,20,1.5404911625201203,1.1635191083126961e-18,0.2,plastic,sensitivity,0.0524269025508341,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0440242611015766,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.518479031969332
52,260,0.3138225502394458,0.5,0.114623771254071,0.0,0.125,0.3768235230736478,honeycomb__ql__plastic__intr0__struct0__alpha_async__lesion__s2__8213b48365,0.0757946988350972,0.0522854961334796,0.25,False,0.6449634804407554,0.002,0.01,ql,0.68,honeycomb,40,80,0.9,0.2536269706537549,0.3,0,0.42,0.08,160,0.2672999380151553,0.4,20,1.5301820432709103,2.6137993098983775e-18,0.2,plastic,sensitivity,0.055899099467119,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0645303797887295,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.055899099467119
52,260,0.3163625846789047,0.5,0.1200932369989697,0.0,0.125,0.3768139795215757,honeycomb__ql__plastic__intr0__struct0__alpha_async__lesion__s1__a66acb6a7a,0.0711615564656367,0.0632945942697264,0.25,False,0.6526661487940318,0.002,0.016,ql,0.68,honeycomb,40,80,0.9,0.252855628690013,0.3,0,0.42,0.08,160,0.2731084753581447,0.4,20,1.5274128293101512,2.115612293623873e-18,0.2,plastic,sensitivity,0.0368005420740937,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.055115358477354,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,1.4142135623730834
52,260,0.3163625846789047,0.5,0.1200932369989697,0.0,0.125,0.3768139795215757,honeycomb__ql__plastic__intr0__struct0__alpha_async__lesion__s1__a66acb6a7a,0.0711615564656367,0.0632945942697264,0.25,False,0.6526661487940318,0.002,0.016,ql,0.68,honeycomb,40,80,0.9,0.252855628690013,0.3,0,0.42,0.08,160,0.2731084753581447,0.4,20,1.5274128293101512,2.115612293623873e-18,0.2,plastic,sensitivity,0.0368005420740937,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.055115358477354,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.4998551500714743
52,260,0.3101362792780582,0.5,0.1231713720114653,0.0,0.125,0.3810780140869104,honeycomb__ql__plastic__intr0__struct0__alpha_async__lesion__s2__cee757aef1,0.0858674841252323,0.0609824636479474,0.25,False,0.6422480840208705,0.002,0.016,ql,0.68,honeycomb,40,80,0.9,0.2506004518401632,0.3,0,0.42,0.08,160,0.2672785398824969,0.4,20,1.522156072892482,3.0212582401165965e-18,0.2,plastic,sensitivity,0.0588632374017856,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0595247205772484,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0588632374017856
52,260,0.3576393790428847,0.5,-0.0423547836749839,0.0,0.125,0.0,honeycomb_nnn__markov__plastic__intr0__struct0__alpha_async__lesion__s2__187972ca95,0.0493846877686116,0.0526385335758468,0.25,False,0.4068106017614492,0.002,0.006,markov,0.58,honeycomb_nnn,40,80,0.9,0.4085826612980263,0.3,0,0.42,0.08,160,0.2848970639445358,0.2,20,1.4694299599339296,4.057489548900875e-18,0.2,plastic,sensitivity,0.0149594480218205,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0542337464016337,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,1.4142135623730903
