L_markov,T_markov,activity_late_markov,alpha_async,autocorr_late_markov,bias_mean_late_markov,block_fraction_markov,coherence_late_markov,config_id_markov,corr_A_late_markov,corr_B_late_markov,dephase_markov,diagonal_ablation,entropy_late_markov,eta_intrinsic_markov,eta_weight,formalism_markov,gamma,geometry,imprint_duration_markov,imprint_start_markov,imprint_strength_markov,interface_density_late_markov,intrinsic_bias_limit_markov,intrinsic_enabled,intrinsic_target_activity_markov,lesion_fraction_markov,lesion_time_markov,memory_mean_late_markov,memory_strength,metric_stride_markov,neighbor_pattern_entropy_late_markov,orientation_anisotropy_late_markov,p0_markov,plasticity,profile_markov,repair_reference_corr_markov,save_dense_markov,schedule,second_imprint_duration_markov,second_imprint_start_markov,second_lesion_time_markov,seed,sensitivity_point_markov,sequential_events_per_sweep_markov,sigma_birth,sigma_survive,snapshot_every_markov,spectral_peak_fraction_late_markov,structural_additions_total_markov,structural_enabled,structural_interval_markov,structural_link_fraction_late_markov,structural_min_degree_markov,structural_removals_total_markov,structural_rewire_probability_markov,structural_swap_tolerance_markov,structural_target_fraction_markov,structural_utility_tau_markov,task,tau_memory_markov,theta_input_markov,theta_memory_markov,theta_phase_markov,weight_decay_markov,weight_sum_markov,order_bias_markov,L_ql,T_ql,activity_late_ql,autocorr_late_ql,bias_mean_late_ql,block_fraction_ql,coherence_late_ql,config_id_ql,corr_A_late_ql,corr_B_late_ql,dephase_ql,entropy_late_ql,eta_intrinsic_ql,formalism_ql,imprint_duration_ql,imprint_start_ql,imprint_strength_ql,interface_density_late_ql,intrinsic_bias_limit_ql,intrinsic_target_activity_ql,lesion_fraction_ql,lesion_time_ql,memory_mean_late_ql,metric_stride_ql,neighbor_pattern_entropy_late_ql,orientation_anisotropy_late_ql,p0_ql,profile_ql,repair_reference_corr_ql,save_dense_ql,second_imprint_duration_ql,second_imprint_start_ql,second_lesion_time_ql,sensitivity_point_ql,sequential_events_per_sweep_ql,snapshot_every_ql,spectral_peak_fraction_late_ql,structural_additions_total_ql,structural_interval_ql,structural_link_fraction_late_ql,structural_min_degree_ql,structural_removals_total_ql,structural_rewire_probability_ql,structural_swap_tolerance_ql,structural_target_fraction_ql,structural_utility_tau_ql,tau_memory_ql,theta_input_ql,theta_memory_ql,theta_phase_ql,weight_decay_ql,weight_sum_ql,order_bias_ql,d_activity_late,d_entropy_late,d_repair_reference_corr,d_neighbor_pattern_entropy_late,divergence_score
52,280,0.0906447298058427,0.5,0.5459704337362363,0.0,0.125,0.0,square_vn__markov__fixed__intr0__struct0__alpha_async__lesion__s1__dae53dca4b,0.3721914268175423,0.3603557423110774,0.25,False,0.1614309343996557,0.002,0.016,markov,0.68,square_vn,40,90,0.9,0.0806789232283066,0.3,0,0.42,0.08,180,0.0915003163781322,0.3,20,0.8475760687800226,6.732627508249908e-18,0.2,fixed,ablation,0.3503638605824268,False,alpha_async,40,170,230,1,-1,1.0,0.6,0.6,80,0.0857663866943347,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,,52,280,0.3597490456289374,-0.0233985194945754,0.0,0.125,0.3383528080750971,square_vn__ql__fixed__intr0__struct0__alpha_async__lesion__s1__b7acc72611,0.04809732990656,0.0319734264140675,0.25,0.6954499467766957,0.002,ql,40,90,0.9,0.2943984633157711,0.3,0.42,0.08,180,0.2982293920690375,20,1.4953861778230586,3.4262429240782613e-18,0.2,ablation,0.0219665059932531,False,40,170,230,-1,1.0,80,0.0150011602367139,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,,0.2691043158230947,0.53401901237704,0.3283973545891737,0.647810109043036,1.7793307918323444
52,280,0.0907316079316706,0.5,0.5291566051536485,0.0,0.125,0.0,square_vn__markov__fixed__intr0__struct0__alpha_async__lesion__s2__91f937e9c0,0.3497812014297155,0.3489715566426214,0.25,True,0.1615923398277345,0.002,0.016,markov,0.68,square_vn,40,90,0.9,0.0826798036819499,0.3,0,0.42,0.08,180,0.0916002932215167,0.3,20,0.8434711874432868,6.83648245052663e-18,0.2,fixed,ablation,0.3198208879567094,False,alpha_async,40,170,230,2,-1,1.0,0.6,0.6,80,0.0835468919303342,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,,52,280,0.0930501741991428,0.531911559294103,0.0,0.125,0.0,square_vn__ql__fixed__intr0__struct0__alpha_async__lesion__s2__cfe52b5ca0,0.3608953819115387,0.3434779653680422,0.25,0.1676035929019202,0.002,ql,40,90,0.9,0.0838244281524515,0.3,0.42,0.08,180,0.0936554426898555,20,0.8655839547838972,6.199326073336068e-18,0.2,ablation,0.3343102755518115,False,40,170,230,-1,1.0,80,0.0868380306452494,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,,0.002318566267472205,0.006011253074185707,0.014489387595102099,0.022112767340610406,0.04493197427737042
52,280,0.1139152432887591,0.5,0.5237337456901133,0.0,0.125,0.0,square_vn__markov__plastic__intr0__struct0__alpha_async__lesion__s1__6cfcfd8c95,0.3055895858152208,0.300959175412046,0.25,False,0.205415645161429,0.002,0.016,markov,0.68,square_vn,40,90,0.9,0.1012892299512686,0.3,0,0.42,0.08,180,0.107242361553154,0.0,20,0.9814980850803044,7.799001431480577e-18,0.2,plastic,ablation,0.2945835258420521,False,alpha_async,40,170,230,1,-1,1.0,0.6,0.6,80,0.0891104469536078,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,,52,280,0.3712459461544739,-0.0717300032634717,0.0,0.125,0.3289756965082112,square_vn__ql__plastic__intr0__struct0__alpha_async__lesion__s1__055d60c68a,0.0366357751214082,0.022483179685431,0.25,0.7063154929841445,0.002,ql,40,90,0.9,0.3093383861524246,0.3,0.42,0.08,180,0.3099294793034619,20,1.4818547396888342,2.378165886898581e-18,0.2,ablation,0.0109963534830238,False,40,170,230,-1,1.0,80,0.0125432421643602,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,,0.2573307028657148,0.5008998478227156,0.2835871723590283,0.5003566546085297,1.5421743776559884
52,280,0.1139152432887591,0.5,0.5237337456901133,0.0,0.125,0.0,square_vn__markov__plastic__intr0__struct0__alpha_async__lesion__s1__df0f756dbf,0.3055895858152208,0.300959175412046,0.25,True,0.205415645161429,0.002,0.016,markov,0.68,square_vn,40,90,0.9,0.1012892299512686,0.3,0,0.42,0.08,180,0.107242361553154,0.0,20,0.9814980850803044,7.799001431480577e-18,0.2,plastic,ablation,0.2945835258420521,False,alpha_async,40,170,230,1,-1,1.0,0.6,0.6,80,0.0891104469536078,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,,52,280,0.1107568842897558,0.5098402060773611,0.0,0.125,0.0,square_vn__ql__plastic__intr0__struct0__alpha_async__lesion__s1__bafd5a6526,0.2871728463672489,0.3015477021550364,0.25,0.2010194086325314,0.002,ql,40,90,0.9,0.101168312839307,0.3,0.42,0.08,180,0.105969756750457,20,0.9615707875026892,3.2810610206939535e-18,0.2,ablation,0.2677967352298312,False,40,170,230,-1,1.0,80,0.0911204806943974,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,,0.0031583589990032968,0.00439623652889759,0.02678679061222089,0.019927297577615244,0.05426868371773702
52,280,0.0898178185713051,0.5,0.5471282967057162,0.0,0.125,0.0,square_vn__markov__plastic__intr0__struct0__alpha_async__lesion__s1__fcb79972b4,0.3693540892532181,0.3666942133030484,0.25,False,0.1614925139041781,0.002,0.016,markov,0.68,square_vn,40,90,0.9,0.0798880921743193,0.3,0,0.42,0.08,180,0.0900494022854728,0.3,20,0.8383402922119828,4.738610320613693e-18,0.2,plastic,ablation,0.3414675038409052,False,alpha_async,40,170,230,1,-1,1.0,0.6,0.6,80,0.088620492522497,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,,52,280,0.354903815428923,-0.020850367932069,0.0,0.125,0.3391835995611159,square_vn__ql__plastic__intr0__struct0__alpha_async__lesion__s1__554ad8b87e,0.0405489711761117,0.035183392793007,0.25,0.6885595883658414,0.002,ql,40,90,0.9,0.294349822170791,0.3,0.42,0.08,180,0.2969746681199315,20,1.5047994838230334,3.4666007477651545e-18,0.2,ablation,0.0122283686487018,False,40,170,230,-1,1.0,80,0.0224656781338682,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,,0.2650859968576179,0.5270670744616633,0.3292391351922034,0.6664591916110506,1.7878513981225352
52,280,0.0898178185713051,0.5,0.5471282967057162,0.0,0.125,0.0,square_vn__markov__plastic__intr0__struct0__alpha_async__lesion__s1__e056d73fa6,0.3693540892532181,0.3666942133030484,0.25,True,0.1614925139041781,0.002,0.016,markov,0.68,square_vn,40,90,0.9,0.0798880921743193,0.3,0,0.42,0.08,180,0.0900494022854728,0.3,20,0.8383402922119828,4.738610320613693e-18,0.2,plastic,ablation,0.3414675038409052,False,alpha_async,40,170,230,1,-1,1.0,0.6,0.6,80,0.088620492522497,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,,52,280,0.0817457772083632,0.572944997804673,0.0,0.125,0.0,square_vn__ql__plastic__intr0__struct0__alpha_async__lesion__s1__58f2b0c8f2,0.399077521112817,0.3947646776973791,0.25,0.1483494062749511,0.002,ql,40,90,0.9,0.0707761664112582,0.3,0.42,0.08,180,0.084279083802933,20,0.7864762978583842,7.172419814209652e-18,0.2,ablation,0.3872709412598526,False,40,170,230,-1,1.0,80,0.0822654862634946,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,,0.0080720413629419,0.013143107629226991,0.045803437418947435,0.051863994353598564,0.11888258076471489
52,280,0.0661342006847396,0.5,0.5685076095929963,0.0,0.125,0.0,square_vn__markov__fixed__intr0__struct0__alpha_async__order_ab__s2__9dd0ba6b84,0.3951364073099216,0.4537664126921654,0.25,False,0.118843709532047,0.002,0.016,markov,0.68,square_vn,40,90,0.9,0.0589806265455812,0.3,0,0.42,0.08,180,0.0707369736016667,0.0,20,0.6787861043162925,7.757286024689439e-18,0.2,fixed,ablation,,False,alpha_async,40,170,230,2,-1,1.0,0.6,0.6,80,0.0711604274829356,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,order_ab,30.0,0.45,0.2,0.1,0.002,8.0,0.0586300053822437,52,280,0.2030699142554888,0.3715528252229232,0.0,0.125,0.4619072852032932,square_vn__ql__fixed__intr0__struct0__alpha_async__order_ab__s2__d4aadf0e14,0.2258446350367139,0.2335975416307476,0.25,0.5320821682643585,0.002,ql,40,90,0.9,0.1292781059958444,0.3,0.42,0.08,180,0.1784483922979544,20,1.1609787269477352,4.3935708378324876e-18,0.2,ablation,,False,40,170,230,-1,1.0,80,0.0699964699122055,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.0077529065940337,0.13693571357074918,0.4132384587323115,0.0,0.4821926226314427,1.0323667949345032
52,280,0.0712356781321347,0.5,0.5495806901040498,0.0,0.125,0.0,square_vn__markov__fixed__intr0__struct0__alpha_async__order_ab__s1__6699b1f395,0.3706638201419712,0.4174559280483279,0.25,True,0.1282329685183497,0.002,0.016,markov,0.68,square_vn,40,90,0.9,0.0650116890094075,0.3,0,0.42,0.08,180,0.0744456120658072,0.0,20,0.7069637656604372,1.0180016608538719e-17,0.2,fixed,ablation,,False,alpha_async,40,170,230,1,-1,1.0,0.6,0.6,80,0.0724345144815598,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,order_ab,30.0,0.45,0.2,0.1,0.002,8.0,0.0467921079063567,52,280,0.070432447023013,0.5556464537362028,0.0,0.125,0.0,square_vn__ql__fixed__intr0__struct0__alpha_async__order_ab__s1__04d2efe519,0.3725540019057616,0.4141771146407328,0.25,0.128106827854501,0.002,ql,40,90,0.9,0.0637015942996025,0.3,0.42,0.08,180,0.0741882359222555,20,0.7044987060772147,5.878753597764841e-18,0.2,ablation,,False,40,170,230,-1,1.0,80,0.0724687023206309,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.0416231127349712,0.0008032311091216993,0.00012614066384869504,0.0,0.0024650595832225175,0.003394431356192912
52,280,0.0624937979857959,0.5,0.5488061430763684,0.0,0.125,0.0,square_vn__markov__fixed__intr0__struct0__alpha_async__order_ab__s1__3bcf7c3db6,0.4239663136908572,0.477794039876967,0.25,False,0.1072478547843479,0.002,0.016,markov,0.68,square_vn,40,90,0.9,0.0581338718109257,0.3,0,0.42,0.08,180,0.0677639372269344,0.3,20,0.6477082050459211,6.175163177503786e-18,0.2,fixed,ablation,,False,alpha_async,40,170,230,1,-1,1.0,0.6,0.6,80,0.0670786204309002,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,order_ab,30.0,0.45,0.2,0.1,0.002,8.0,0.0538277261861098,52,280,0.189931502794529,0.3844266676264444,0.0,0.125,0.468070029545915,square_vn__ql__fixed__intr0__struct0__alpha_async__order_ab__s1__eb7f7871dd,0.2454936899727585,0.2424106100527729,0.25,0.519077521675369,0.002,ql,40,90,0.9,0.1170896384653467,0.3,0.42,0.08,180,0.171120956691217,20,1.097336231032686,4.499298980599818e-18,0.2,ablation,,False,40,170,230,-1,1.0,80,0.0729397912317959,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,-0.0030830799199856,0.1274377048087331,0.41182966689102113,0.0,0.4496280259867649,0.9888953976865191
52,280,0.0626575220693439,0.5,0.5559222034490242,0.0,0.125,0.0,square_vn__markov__fixed__intr0__struct0__alpha_async__order_ab__s2__9e3aa48cbf,0.3998533400876182,0.4529287808319437,0.25,True,0.1127042203210479,0.002,0.016,markov,0.68,square_vn,40,90,0.9,0.0569824493535066,0.3,0,0.42,0.08,180,0.0687100968978833,0.3,20,0.6515427604318961,6.5422236056729894e-18,0.2,fixed,ablation,,False,alpha_async,40,170,230,2,-1,1.0,0.6,0.6,80,0.0677594008562524,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,order_ab,30.0,0.45,0.2,0.1,0.002,8.0,0.0530754407443254,52,280,0.0634009264464158,0.5493581373265665,0.0,0.125,0.0,square_vn__ql__fixed__intr0__struct0__alpha_async__order_ab__s2__bb864101b2,0.4031313181876263,0.4582287316533202,0.25,0.1131997513817578,0.002,ql,40,90,0.9,0.0583671345827519,0.3,0.42,0.08,180,0.0691772095291026,20,0.6456888327990479,7.112602506859957e-18,0.2,ablation,,False,40,170,230,-1,1.0,80,0.0671047083108091,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.0550974134656939,0.0007434043770719045,0.000495531060709889,0.0,0.005853927632848199,0.007092863070629993
52,280,0.0732021525951266,0.5,0.5651502920237244,0.0,0.125,0.0,square_vn__markov__plastic__intr0__struct0__alpha_async__order_ab__s1__9a8663fbc5,0.4105369967704295,0.4199952363247818,0.25,False,0.1299602908258186,0.002,0.016,markov,0.68,square_vn,40,90,0.9,0.0647807664924343,0.3,0,0.42,0.08,180,0.074563369993221,0.0,20,0.7229312071677368,1.5091141403170133e-17,0.2,plastic,ablation,,False,alpha_async,40,170,230,1,-1,1.0,0.6,0.6,80,0.0757396667826448,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,order_ab,30.0,0.45,0.2,0.1,0.002,8.0,0.0094582395543523,52,280,0.1986487823952013,0.3862971040032777,0.0,0.125,0.4651449258776923,square_vn__ql__plastic__intr0__struct0__alpha_async__order_ab__s1__7b0d696ff7,0.2356054415044429,0.2236796783364086,0.25,0.5310624747066851,0.002,ql,40,90,0.9,0.1225790272912754,0.3,0.42,0.08,180,0.1759086302601503,20,1.1335704306008962,7.632160650573608e-18,0.2,ablation,,False,40,170,230,-1,1.0,80,0.0694219889446995,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,-0.0119257631680342,0.1254466298000747,0.4011021838808665,0.0,0.4106392234331594,0.9371880371141006
52,280,0.0732021525951266,0.5,0.5651502920237244,0.0,0.125,0.0,square_vn__markov__plastic__intr0__struct0__alpha_async__order_ab__s1__bf05ed78cc,0.4105369967704295,0.4199952363247818,0.25,True,0.1299602908258186,0.002,0.016,markov,0.68,square_vn,40,90,0.9,0.0647807664924343,0.3,0,0.42,0.08,180,0.074563369993221,0.0,20,0.7229312071677368,1.5091141403170133e-17,0.2,plastic,ablation,,False,alpha_async,40,170,230,1,-1,1.0,0.6,0.6,80,0.0757396667826448,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,order_ab,30.0,0.45,0.2,0.1,0.002,8.0,0.0094582395543523,52,280,0.0729666402988728,0.5547076416436044,0.0,0.125,0.0,square_vn__ql__plastic__intr0__struct0__alpha_async__order_ab__s1__d058e2bbf1,0.3992724893527122,0.3934421267638039,0.25,0.1324287184570821,0.002,ql,40,90,0.9,0.0655889565411588,0.3,0.42,0.08,180,0.0753335793093333,20,0.7301224078633486,8.076790251133484e-18,0.2,ablation,,False,40,170,230,-1,1.0,80,0.0737837408375188,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,-0.0058303625889083,0.00023551229625379255,0.002468427631263509,0.0,0.007191200695611744,0.009895140623129045
52,280,0.0676355570040471,0.5,0.5429846162246679,0.0,0.125,0.0,square_vn__markov__plastic__intr0__struct0__alpha_async__order_ab__s2__8148f0b6a1,0.400413640312691,0.436317639804868,0.25,False,0.1218262259407241,0.002,0.016,markov,0.68,square_vn,40,90,0.9,0.0623637655638384,0.3,0,0.42,0.08,180,0.070968597857487,0.3,20,0.6812722570868015,4.2833346621638455e-18,0.2,plastic,ablation,,False,alpha_async,40,170,230,2,-1,1.0,0.6,0.6,80,0.0705020964459167,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,order_ab,30.0,0.45,0.2,0.1,0.002,8.0,0.035903999492177,52,280,0.1838421986495681,0.3752756238471194,0.0,0.125,0.4745571996122465,square_vn__ql__plastic__intr0__struct0__alpha_async__order_ab__s2__c0606e8e10,0.2525780723565539,0.2519756354014899,0.25,0.5117343427078811,0.002,ql,40,90,0.9,0.113307014868388,0.3,0.42,0.08,180,0.1675272503983716,20,1.059627437997571,3.604844660119624e-18,0.2,ablation,,False,40,170,230,-1,1.0,80,0.0664791473398532,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,-0.000602436955064,0.11620664164552101,0.389908116767157,0.0,0.3783551809107695,0.8844699393234474
52,280,0.0676355570040471,0.5,0.5429846162246679,0.0,0.125,0.0,square_vn__markov__plastic__intr0__struct0__alpha_async__order_ab__s2__e6745433c0,0.400413640312691,0.436317639804868,0.25,True,0.1218262259407241,0.002,0.016,markov,0.68,square_vn,40,90,0.9,0.0623637655638384,0.3,0,0.42,0.08,180,0.070968597857487,0.3,20,0.6812722570868015,4.2833346621638455e-18,0.2,plastic,ablation,,False,alpha_async,40,170,230,2,-1,1.0,0.6,0.6,80,0.0705020964459167,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,order_ab,30.0,0.45,0.2,0.1,0.002,8.0,0.035903999492177,52,280,0.0639149292303137,0.5587457063662562,0.0,0.125,0.0,square_vn__ql__plastic__intr0__struct0__alpha_async__order_ab__s2__94a24c7360,0.3943669411475014,0.4636190170696753,0.25,0.1160689320623832,0.002,ql,40,90,0.9,0.0579680620131106,0.3,0.42,0.08,180,0.0693303843441846,20,0.6557512552041,7.239164406470428e-18,0.2,ablation,,False,40,170,230,-1,1.0,80,0.069493065377233,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.0692520759221738,0.003720627773733401,0.0057572938783409106,0.0,0.025521001882701455,0.03499892353477577
52,280,0.0744703056837512,0.5,0.5602624618729919,0.0,0.125,0.0,square_vn__markov__fixed__intr0__struct0__alpha_async__order_ba__s2__5121076844,0.4235908432630267,0.3645231490021069,0.25,False,0.1349551591200345,0.002,0.016,markov,0.68,square_vn,40,90,0.9,0.0662991772600494,0.3,0,0.42,0.08,180,0.0767404272465848,0.0,20,0.7337371687479676,1.0000665630708337e-17,0.2,fixed,ablation,,False,alpha_async,40,170,230,2,-1,1.0,0.6,0.6,80,0.0791348618426334,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,order_ba,30.0,0.45,0.2,0.1,0.002,8.0,-0.0590676942609197,52,280,0.1908134960184764,0.3978409217758614,0.0,0.125,0.4704117736606324,square_vn__ql__fixed__intr0__struct0__alpha_async__order_ba__s2__96d7b436c2,0.2517370704048476,0.2594115953450696,0.25,0.5216623675111917,0.002,ql,40,90,0.9,0.115059562023853,0.3,0.42,0.08,180,0.1710596826682724,20,1.1059342052037235,6.050616776758163e-18,0.2,ablation,,False,40,170,230,-1,1.0,80,0.0766977860446095,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.0076745249402219,0.11634319033472519,0.38670720839115713,0.0,0.37219703645575597,0.8752474351816383
52,280,0.0782853753406147,0.5,0.5714284758910417,0.0,0.125,0.0,square_vn__markov__fixed__intr0__struct0__alpha_async__order_ba__s1__50ef98a637,0.4071065106105379,0.4007724158925636,0.25,True,0.1423534079247632,0.002,0.016,markov,0.68,square_vn,40,90,0.9,0.0679624477416133,0.3,0,0.42,0.08,180,0.0784055363105479,0.0,20,0.7648224069264254,8.191592886321414e-18,0.2,fixed,ablation,,False,alpha_async,40,170,230,1,-1,1.0,0.6,0.6,80,0.082275431791694,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,order_ba,30.0,0.45,0.2,0.1,0.002,8.0,-0.0063340947179742,52,280,0.0780038384158741,0.5600849864673049,0.0,0.125,0.0,square_vn__ql__fixed__intr0__struct0__alpha_async__order_ba__s1__2360ff85ef,0.3979750924461123,0.4001978582295462,0.25,0.1411171441449577,0.002,ql,40,90,0.9,0.0691380801909229,0.3,0.42,0.08,180,0.0784478449417516,20,0.7613093837783403,6.792878785005536e-18,0.2,ablation,,False,40,170,230,-1,1.0,80,0.0815588372353802,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.0022227657834338,0.00028153692474058856,0.0012362637798054854,0.0,0.0035130231480851037,0.005030823852631178
52,280,0.0677636973584324,0.5,0.569596838908979,0.0,0.125,0.0,square_vn__markov__fixed__intr0__struct0__alpha_async__order_ba__s1__0b5fab2a0c,0.4359582477553395,0.409063426400166,0.25,False,0.1186897504724764,0.002,0.016,markov,0.68,square_vn,40,90,0.9,0.0600981011788513,0.3,0,0.42,0.08,180,0.0712871354776347,0.3,20,0.6872816257370918,6.5596021290348895e-18,0.2,fixed,ablation,,False,alpha_async,40,170,230,1,-1,1.0,0.6,0.6,80,0.0746016283472325,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,order_ba,30.0,0.45,0.2,0.1,0.002,8.0,-0.0268948213551734,52,280,0.1942614868372733,0.3808057780026714,0.0,0.125,0.4643996603837757,square_vn__ql__fixed__intr0__struct0__alpha_async__order_ba__s1__c937a8495d,0.2596641677530412,0.2329260947393076,0.25,0.5238553782733267,0.002,ql,40,90,0.9,0.1203210703848095,0.3,0.42,0.08,180,0.1738008745718074,20,1.1239604966311554,5.277048381232179e-18,0.2,ablation,,False,40,170,230,-1,1.0,80,0.0770733288588537,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,-0.0267380730137335,0.12649778947884088,0.4051656278008503,0.0,0.43667887089406354,0.9683422881737548
52,280,0.0677636973584324,0.5,0.569596838908979,0.0,0.125,0.0,square_vn__markov__fixed__intr0__struct0__alpha_async__order_ba__s1__467a1ffdd5,0.4359582477553395,0.409063426400166,0.25,True,0.1186897504724764,0.002,0.016,markov,0.68,square_vn,40,90,0.9,0.0600981011788513,0.3,0,0.42,0.08,180,0.0712871354776347,0.3,20,0.6872816257370918,6.5596021290348895e-18,0.2,fixed,ablation,,False,alpha_async,40,170,230,1,-1,1.0,0.6,0.6,80,0.0746016283472325,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,order_ba,30.0,0.45,0.2,0.1,0.002,8.0,-0.0268948213551734,52,280,0.0634155670332509,0.5551301665991083,0.0,0.125,0.0,square_vn__ql__fixed__intr0__struct0__alpha_async__order_ba__s1__16a83282d4,0.4437868398010376,0.3985715228600799,0.25,0.114823043895567,0.002,ql,40,90,0.9,0.057895203677582,0.3,0.42,0.08,180,0.0702843744040332,20,0.6529266748326711,6.577273161884839e-18,0.2,ablation,,False,40,170,230,-1,1.0,80,0.071451924833229,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,-0.0452153169409576,0.004348130325181512,0.0038667065769094067,0.0,0.034354950904420756,0.042569787806511675
52,280,0.0751117621018509,0.5,0.5406739047777034,0.0,0.125,0.0,square_vn__markov__plastic__intr0__struct0__alpha_async__order_ba__s1__8025202bb6,0.3969794856200072,0.3840184156831067,0.25,False,0.1362076743878863,0.002,0.016,markov,0.68,square_vn,40,90,0.9,0.0689068473011032,0.3,0,0.42,0.08,180,0.0775788841720688,0.0,20,0.7386401735897369,7.668392294594963e-18,0.2,plastic,ablation,,False,alpha_async,40,170,230,1,-1,1.0,0.6,0.6,80,0.0793969189173927,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,order_ba,30.0,0.45,0.2,0.1,0.002,8.0,-0.0129610699369004,52,280,0.1951053917121522,0.3771800795754006,0.0,0.125,0.46514440527797,square_vn__ql__plastic__intr0__struct0__alpha_async__order_ba__s1__b88a3c3942,0.2288297259309789,0.2312144739093279,0.25,0.5252409685538275,0.002,ql,40,90,0.9,0.1222354263039447,0.3,0.42,0.08,180,0.175172064302665,20,1.1309353368038246,4.271463858133436e-18,0.2,ablation,,False,40,170,230,-1,1.0,80,0.0773484664191734,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.0023847479783489,0.11999362961030129,0.38903329416594123,0.0,0.39229516321408775,0.9013220869903302
52,280,0.0751117621018509,0.5,0.5406739047777034,0.0,0.125,0.0,square_vn__markov__plastic__intr0__struct0__alpha_async__order_ba__s1__248a4a172d,0.3969794856200072,0.3840184156831067,0.25,True,0.1362076743878863,0.002,0.016,markov,0.68,square_vn,40,90,0.9,0.0689068473011032,0.3,0,0.42,0.08,180,0.0775788841720688,0.0,20,0.7386401735897369,7.668392294594963e-18,0.2,plastic,ablation,,False,alpha_async,40,170,230,1,-1,1.0,0.6,0.6,80,0.0793969189173927,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,order_ba,30.0,0.45,0.2,0.1,0.002,8.0,-0.0129610699369004,52,280,0.0771892164160112,0.5626810002712216,0.0,0.125,0.0,square_vn__ql__plastic__intr0__struct0__alpha_async__order_ba__s1__1de7a2a9bf,0.4122225965607988,0.3839068009694351,0.25,0.1423828150734428,0.002,ql,40,90,0.9,0.067960181523273,0.3,0.42,0.08,180,0.0786472052864734,20,0.7594309558721747,7.99078250516926e-18,0.2,ablation,,False,40,170,230,-1,1.0,80,0.0838883813242547,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,-0.0283157955913637,0.0020774543141603014,0.006175140685556496,0.0,0.020790782282437803,0.0290433772821546
