L_markov,T_markov,activity_late_markov,alpha_async,autocorr_late_markov,bias_mean_late_markov,block_fraction_markov,coherence_late_markov,config_id_markov,corr_A_late_markov,corr_B_late_markov,dephase_markov,diagonal_ablation,entropy_late_markov,eta_intrinsic_markov,eta_weight,formalism_markov,gamma,geometry,imprint_duration_markov,imprint_start_markov,imprint_strength_markov,interface_density_late_markov,intrinsic_bias_limit_markov,intrinsic_enabled,intrinsic_target_activity_markov,lesion_fraction_markov,lesion_time_markov,memory_mean_late_markov,memory_strength,metric_stride_markov,neighbor_pattern_entropy_late_markov,orientation_anisotropy_late_markov,p0_markov,plasticity,profile_markov,repair_reference_corr_markov,save_dense_markov,schedule,second_imprint_duration_markov,second_imprint_start_markov,second_lesion_time_markov,seed,sensitivity_point_markov,sequential_events_per_sweep_markov,sigma_birth,sigma_survive,snapshot_every_markov,spectral_peak_fraction_late_markov,structural_additions_total_markov,structural_enabled,structural_interval_markov,structural_link_fraction_late_markov,structural_min_degree_markov,structural_removals_total_markov,structural_rewire_probability_markov,structural_swap_tolerance_markov,structural_target_fraction_markov,structural_utility_tau_markov,task,tau_memory_markov,theta_input_markov,theta_memory_markov,theta_phase_markov,weight_decay_markov,weight_sum_markov,L_ql,T_ql,activity_late_ql,autocorr_late_ql,bias_mean_late_ql,block_fraction_ql,coherence_late_ql,config_id_ql,corr_A_late_ql,corr_B_late_ql,dephase_ql,entropy_late_ql,eta_intrinsic_ql,formalism_ql,imprint_duration_ql,imprint_start_ql,imprint_strength_ql,interface_density_late_ql,intrinsic_bias_limit_ql,intrinsic_target_activity_ql,lesion_fraction_ql,lesion_time_ql,memory_mean_late_ql,metric_stride_ql,neighbor_pattern_entropy_late_ql,orientation_anisotropy_late_ql,p0_ql,profile_ql,repair_reference_corr_ql,save_dense_ql,second_imprint_duration_ql,second_imprint_start_ql,second_lesion_time_ql,sensitivity_point_ql,sequential_events_per_sweep_ql,snapshot_every_ql,spectral_peak_fraction_late_ql,structural_additions_total_ql,structural_interval_ql,structural_link_fraction_late_ql,structural_min_degree_ql,structural_removals_total_ql,structural_rewire_probability_ql,structural_swap_tolerance_ql,structural_target_fraction_ql,structural_utility_tau_ql,tau_memory_ql,theta_input_ql,theta_memory_ql,theta_phase_ql,weight_decay_ql,weight_sum_ql,d_activity_late,d_entropy_late,d_repair_reference_corr,d_neighbor_pattern_entropy_late,divergence_score
44,220,0.264642342760438,0.5,0.1668284745963323,0.0,0.125,0.0,square_moore__markov__plastic__intr0__struct0__alpha_async__lesion__s1__267092ccb0,0.138196858535689,0.1193272700290791,0.25,False,0.3863912489371371,0.002,0.006,markov,0.58,square_moore,30,70,0.9,0.2821746078997054,0.3,0,0.42,0.08,140,0.2096708281678324,0.4,10,1.5069227727376096,9.37378421713649e-18,0.2,plastic,calibration,0.0925836944882949,False,alpha_async,30,130,180,1,-1,1.0,0.6,0.6,60,0.0862657566525915,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,44,220,0.3957218559943743,-0.2674642621890105,0.0,0.125,0.3349980713921637,square_moore__ql__plastic__intr0__struct0__alpha_async__lesion__s1__8dc68fac52,0.0300196324729604,0.0226366665513976,0.25,0.6280083677630437,0.002,ql,30,70,0.9,0.4076481098375318,0.3,0.42,0.08,140,0.3239556007700065,10,1.453906375258587,5.807750207193422e-18,0.2,calibration,0.0193596190043241,False,30,130,180,-1,1.0,60,0.0869704462164333,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.1310795132339363,0.24161711882590658,0.0732240754839708,0.05301639747902254,0.4989371050228362
44,220,0.2596905826659392,0.5,0.1471457333914178,0.0,0.125,0.0,square_moore__markov__plastic__intr0__struct0__alpha_async__lesion__s2__4d97f42ae3,0.1208571832715439,0.107607903370967,0.25,False,0.3617114972072899,0.002,0.01,markov,0.58,square_moore,30,70,0.9,0.2899961745983742,0.3,0,0.42,0.08,140,0.2063379491548402,0.4,10,1.4917758587061851,7.366412852044527e-18,0.2,plastic,calibration,0.0807546270036339,False,alpha_async,30,130,180,2,-1,1.0,0.6,0.6,60,0.0750273372970218,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,44,220,0.4025881366993098,-0.2956792791537252,0.0,0.125,0.325472942805508,square_moore__ql__plastic__intr0__struct0__alpha_async__lesion__s2__e3b72b73be,0.0138476075350685,0.0085088039695855,0.25,0.6015824561030657,0.002,ql,30,70,0.9,0.4335148709402283,0.3,0.42,0.08,140,0.3280934196376784,10,1.4647582133724757,5.564634156243423e-18,0.2,calibration,0.0017458601098238,False,30,130,180,-1,1.0,60,0.0378759490617142,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.14289755403337062,0.2398709588957758,0.07900876689381009,0.027017645333709428,0.48879492515666595
44,220,0.2574092954658927,0.5,0.1238185745284504,0.0,0.125,0.0,square_moore__markov__plastic__intr0__struct0__alpha_async__lesion__s2__1b780be786,0.1267686417896765,0.1217789888483975,0.25,False,0.3433621962382004,0.002,0.016,markov,0.58,square_moore,30,70,0.9,0.2984388350687881,0.3,0,0.42,0.08,140,0.2055749415297746,0.4,10,1.4829961549511763,7.253421292735923e-18,0.2,plastic,calibration,0.074102932463164,False,alpha_async,30,130,180,2,-1,1.0,0.6,0.6,60,0.0911402476616048,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,44,220,0.3975755682570209,-0.3188672847741868,0.0,0.125,0.3229416876068627,square_moore__ql__plastic__intr0__struct0__alpha_async__lesion__s2__378f8b35b1,0.0122958356686568,0.0077232876275444,0.25,0.5738518283837913,0.002,ql,30,70,0.9,0.4519197933390955,0.3,0.42,0.08,140,0.3275770308461078,10,1.5223479543849547,7.506551704938966e-18,0.2,calibration,0.0068643197341506,False,30,130,180,-1,1.0,60,0.0823257368865305,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.1401662727911282,0.23048963214559093,0.06723861272901341,0.03935179943377842,0.47724631709951093
44,220,0.2980915057307962,0.5,0.0831310853875335,0.0,0.125,0.0,square_moore__markov__plastic__intr0__struct0__alpha_async__lesion__s2__5328eaa1b4,0.1054212932838642,0.0952186232298345,0.25,False,0.4269140520073424,0.002,0.006,markov,0.62,square_moore,30,70,0.9,0.3242901351780548,0.3,0,0.42,0.08,140,0.2307179440045894,0.2,10,1.5459791396424238,6.541142966301879e-18,0.2,plastic,calibration,0.0729615864790712,False,alpha_async,30,130,180,2,-1,1.0,0.6,0.6,60,0.0610850066841786,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,44,220,0.4106931350486906,-0.3193273666737878,0.0,0.125,0.3227434790219928,square_moore__ql__plastic__intr0__struct0__alpha_async__lesion__s2__1bda7a55d7,0.0046807728067142,0.0041495135030637,0.25,0.6144715606293256,0.002,ql,30,70,0.9,0.4397340056602391,0.3,0.42,0.08,140,0.3355226048457952,10,1.438361597894963,5.372627844581748e-18,0.2,calibration,-0.0032421957481405,False,30,130,180,-1,1.0,60,0.0455070546664228,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.11260162931789441,0.18755750862198323,0.07620378222721169,0.10761754174746074,0.4839804619145501
44,220,0.3055599386840496,0.5,0.0304601523567016,0.0,0.125,0.0,square_moore__markov__plastic__intr0__struct0__alpha_async__lesion__s2__d44089f2dc,0.0919811191797943,0.085938131385702,0.25,False,0.4053645657811512,0.002,0.01,markov,0.62,square_moore,30,70,0.9,0.3479971084685256,0.3,0,0.42,0.08,140,0.2346785998920048,0.2,10,1.5557388151584366,6.664755104215718e-18,0.2,plastic,calibration,0.0662397652561268,False,alpha_async,30,130,180,2,-1,1.0,0.6,0.6,60,0.0547036555656886,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,44,220,0.4139786600729466,-0.3318180695672382,0.0,0.125,0.3162844244368758,square_moore__ql__plastic__intr0__struct0__alpha_async__lesion__s2__c37e64bb3a,0.0133332876199823,0.0007173396663017,0.25,0.5873730875479641,0.002,ql,30,70,0.9,0.4551043481129892,0.3,0.42,0.08,140,0.3378767348227999,10,1.4603507902291588,6.082252319759653e-18,0.2,calibration,-0.0020669203568009,False,30,130,180,-1,1.0,60,0.0570085148115046,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.10841872138889697,0.18200852176681293,0.0683066856129277,0.09538802492927778,0.45412195369791536
44,220,0.2880089180454662,0.5,0.0701545701527972,0.0,0.125,0.0,square_moore__markov__plastic__intr0__struct0__alpha_async__lesion__s1__5764946fbb,0.1025940382705295,0.0929813607735612,0.25,False,0.390729430339376,0.002,0.016,markov,0.62,square_moore,30,70,0.9,0.3279407834451922,0.3,0,0.42,0.08,140,0.2241431434870704,0.2,10,1.5315693017503622,5.292532801420845e-18,0.2,plastic,calibration,0.0644533650876449,False,alpha_async,30,130,180,1,-1,1.0,0.6,0.6,60,0.0728195674919726,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,44,220,0.4085384987443108,-0.3462768520814813,0.0,0.125,0.3115045544710989,square_moore__ql__plastic__intr0__struct0__alpha_async__lesion__s1__e65ff45e08,0.0052618161967913,-0.0015463335036221,0.25,0.5812930789844166,0.002,ql,30,70,0.9,0.4620524058571665,0.3,0.42,0.08,140,0.338961746216869,10,1.5004441456530362,8.01896362068211e-18,0.2,calibration,-0.005844804615533,False,30,130,180,-1,1.0,60,0.1024259921571404,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.12052958069884462,0.1905636486450406,0.0702981697031779,0.031125156097326023,0.4125165551443891
44,220,0.2914039387577685,0.5,0.1044319876477746,0.0,0.125,0.0,square_moore__markov__plastic__intr0__struct0__alpha_async__lesion__s1__642517bd29,0.1101100258253668,0.0965701084339281,0.25,False,0.4249243444933754,0.002,0.006,markov,0.62,square_moore,30,70,0.9,0.3131447703641671,0.3,0,0.42,0.08,140,0.2282792176722723,0.3,10,1.5384910231024185,6.962254472372526e-18,0.2,plastic,calibration,0.0863980062273636,False,alpha_async,30,130,180,1,-1,1.0,0.6,0.6,60,0.0807267672912886,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,44,220,0.4083293948195785,-0.3092252625525468,0.0,0.125,0.3245092429168995,square_moore__ql__plastic__intr0__struct0__alpha_async__lesion__s1__862ca8a04b,0.0139739926999426,-0.0018695860497225,0.25,0.6271353688179122,0.002,ql,30,70,0.9,0.427274832651393,0.3,0.42,0.08,140,0.3355127965403963,10,1.424019325048096,6.431129784526317e-18,0.2,calibration,0.0193327362743557,False,30,130,180,-1,1.0,60,0.0975389834248011,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.11692545606180998,0.2022110243245368,0.0670652699530079,0.11447169805432256,0.5006734483936772
44,220,0.2940479410016311,0.5,0.0565488511831526,0.0,0.125,0.0,square_moore__markov__plastic__intr0__struct0__alpha_async__lesion__s1__05799eb410,0.1097196900153637,0.1057029422946572,0.25,False,0.4040636570069696,0.002,0.01,markov,0.62,square_moore,30,70,0.9,0.3327701922498615,0.3,0,0.42,0.08,140,0.2299595023974212,0.3,10,1.5410962681913627,6.24995399591217e-18,0.2,plastic,calibration,0.0827562483974719,False,alpha_async,30,130,180,1,-1,1.0,0.6,0.6,60,0.0877926850357943,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,44,220,0.406516774026356,-0.3164878171782699,0.0,0.125,0.3211946344344815,square_moore__ql__plastic__intr0__struct0__alpha_async__lesion__s1__b74bd4ee0a,0.0190629057434556,0.0058539118719052,0.25,0.6031261243539914,0.002,ql,30,70,0.9,0.4398456537858827,0.3,0.42,0.08,140,0.3357414746131765,10,1.4530208399583713,6.2253450762471504e-18,0.2,calibration,0.0172608397861386,False,30,130,180,-1,1.0,60,0.1052162362372277,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.11246883302472488,0.19906246734702177,0.0654954086113333,0.08807542823299142,0.46510213721607135
44,220,0.2873484837917234,0.5,0.0741622534085214,0.0,0.125,0.0,square_moore__markov__plastic__intr0__struct0__alpha_async__lesion__s1__6b6620928a,0.1000096837485832,0.0951254617674884,0.25,False,0.3967066988430776,0.002,0.016,markov,0.62,square_moore,30,70,0.9,0.3244944764182028,0.3,0,0.42,0.08,140,0.2230057568849331,0.3,10,1.530617512949668,5.465699603721371e-18,0.2,plastic,calibration,0.0631371602466468,False,alpha_async,30,130,180,1,-1,1.0,0.6,0.6,60,0.0799478111540765,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,44,220,0.4060591665623288,-0.3242754297311735,0.0,0.125,0.3180720018582217,square_moore__ql__plastic__intr0__struct0__alpha_async__lesion__s1__e58854b580,0.0178059177118684,-0.0001293681355717,0.25,0.5980690577621611,0.002,ql,30,70,0.9,0.4449742427133117,0.3,0.42,0.08,140,0.3340973968440068,10,1.487284828102747,7.079952772812667e-18,0.2,calibration,0.0119667527335688,False,30,130,180,-1,1.0,60,0.1128391933900775,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.11871068277060542,0.20136235891908355,0.051170407513078,0.04333268484692088,0.41457613404968785
44,220,0.285254590770104,0.5,0.1197967178214357,0.0,0.125,0.0,square_moore__markov__plastic__intr0__struct0__alpha_async__lesion__s1__8769d1b7eb,0.1149862582667219,0.0995776197976203,0.25,False,0.4159268396981898,0.002,0.006,markov,0.62,square_moore,30,70,0.9,0.3065321260734726,0.3,0,0.42,0.08,140,0.2239959955196196,0.4,10,1.5305361984725256,5.1512832121288084e-18,0.2,plastic,calibration,0.0860144715148118,False,alpha_async,30,130,180,1,-1,1.0,0.6,0.6,60,0.0858637914891872,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,44,220,0.4057667550652938,-0.2925271324248436,0.0,0.125,0.3279468057250465,square_moore__ql__plastic__intr0__struct0__alpha_async__lesion__s1__f8d3591ca8,0.0209886815977798,0.0016704751284963,0.25,0.6304093688584331,0.002,ql,30,70,0.9,0.4184749266692057,0.3,0.42,0.08,140,0.3323562480520879,10,1.4084273541390877,5.7145718920868875e-18,0.2,calibration,0.0196296764210981,False,30,130,180,-1,1.0,60,0.0874108179558588,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.1205121642951898,0.21448252916024335,0.0663847950937137,0.12210884433343794,0.5234883328825848
44,220,0.2878555061956462,0.5,0.0871345706778258,0.0,0.125,0.0,square_moore__markov__plastic__intr0__struct0__alpha_async__lesion__s1__aecb158f59,0.11135292985401,0.0955869310016756,0.25,False,0.4049529603337863,0.002,0.01,markov,0.62,square_moore,30,70,0.9,0.3195004421505107,0.3,0,0.42,0.08,140,0.2259237635836158,0.4,10,1.5295533474417589,8.054450812034341e-18,0.2,plastic,calibration,0.0877256248129109,False,alpha_async,30,130,180,1,-1,1.0,0.6,0.6,60,0.092295825864824,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,44,220,0.4048839894273253,-0.3160150325024195,0.0,0.125,0.3228717755895202,square_moore__ql__plastic__intr0__struct0__alpha_async__lesion__s1__e8e662a412,0.0249611138635016,0.0049628603964968,0.25,0.6028518410559649,0.002,ql,30,70,0.9,0.4393509551006174,0.3,0.42,0.08,140,0.3337246496865317,10,1.4750589427157488,5.322881124947432e-18,0.2,calibration,0.0270971257007104,False,30,130,180,-1,1.0,60,0.1177367116784466,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.11702848323167908,0.1978988807221786,0.060628499112200494,0.05449440472601008,0.43005026779206823
44,220,0.2716665574982088,0.5,0.0924917988897516,0.0,0.125,0.0,square_moore__markov__plastic__intr0__struct0__alpha_async__lesion__s1__0c4fdc6a21,0.1127253449678871,0.1186661727299326,0.25,False,0.3655609567608623,0.002,0.016,markov,0.62,square_moore,30,70,0.9,0.3140372949725789,0.3,0,0.42,0.08,140,0.2144301173797152,0.4,10,1.5036420419509562,6.533037713912005e-18,0.2,plastic,calibration,0.0744347288170898,False,alpha_async,30,130,180,1,-1,1.0,0.6,0.6,60,0.0753504289536288,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,44,220,0.4064320641175973,-0.3378599631415881,0.0,0.125,0.3162886982928266,square_moore__ql__plastic__intr0__struct0__alpha_async__lesion__s1__422cd6a5cf,0.0107402262879238,0.0027153398036076,0.25,0.5963781044852522,0.002,ql,30,70,0.9,0.4503271634789639,0.3,0.42,0.08,140,0.3340487828532743,10,1.4783440674252124,7.642418628389665e-18,0.2,calibration,0.0071168364161098,False,30,130,180,-1,1.0,60,0.1284526431918122,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.13476550661938852,0.23081714772438988,0.06731789240098,0.025297974525743783,0.4581985212705022
44,220,0.3238689473991018,0.5,0.0414102463634541,0.0,0.125,0.0,square_moore__markov__plastic__intr0__struct0__alpha_async__lesion__s2__66f826ca48,0.0917296773350446,0.0723142545892174,0.25,False,0.4716935651042376,0.002,0.006,markov,0.68,square_moore,30,70,0.9,0.3434439304643272,0.3,0,0.42,0.08,140,0.2478530109608825,0.2,10,1.5482608593675915,7.019079656740531e-18,0.2,plastic,calibration,0.057190880491479,False,alpha_async,30,130,180,2,-1,1.0,0.6,0.6,60,0.0996391878376224,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,44,220,0.4126958478255804,-0.3237263792959713,0.0,0.125,0.3129830073626714,square_moore__ql__plastic__intr0__struct0__alpha_async__lesion__s2__58c067b707,0.0153108329009492,-0.0057110087112108,0.25,0.6058618061517191,0.002,ql,30,70,0.9,0.4463442212550242,0.3,0.42,0.08,140,0.3457973007453018,10,1.4125401547647298,6.967970577323459e-18,0.2,calibration,0.0235073348485699,False,30,130,180,-1,1.0,60,0.0568197937372316,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.08882690042647856,0.13416824104748154,0.0336835456429091,0.13572070460286167,0.3923993917197309
44,220,0.3286695293639218,0.5,-0.0025006074235994,0.0,0.125,0.0,square_moore__markov__plastic__intr0__struct0__alpha_async__lesion__s1__6c70675861,0.0787043750757365,0.0764953354742788,0.25,False,0.4460280137913017,0.002,0.01,markov,0.68,square_moore,30,70,0.9,0.364514374914012,0.3,0,0.42,0.08,140,0.2513387073037597,0.2,10,1.5635424431142506,7.338834077429046e-18,0.2,plastic,calibration,0.0512993765458999,False,alpha_async,30,130,180,1,-1,1.0,0.6,0.6,60,0.0774777480557026,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,44,220,0.4157619058637463,-0.339700676744713,0.0,0.125,0.3125086337429207,square_moore__ql__plastic__intr0__struct0__alpha_async__lesion__s1__fac0309ecc,0.0020419952091923,0.0066430251965873,0.25,0.5728855170750546,0.002,ql,30,70,0.9,0.4685079012773114,0.3,0.42,0.08,140,0.3462422393817201,10,1.4526940888470654,3.781682941413376e-18,0.2,calibration,-0.0024939852132724,False,30,130,180,-1,1.0,60,0.0346256346609626,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.08709237649982449,0.12685750328375295,0.0537933617591723,0.1108483542671852,0.37859159580993496
44,220,0.3151061847055121,0.5,0.0014554370827058,0.0,0.125,0.0,square_moore__markov__plastic__intr0__struct0__alpha_async__lesion__s1__087f2ddcd1,0.0819887025804523,0.0688027774819143,0.25,False,0.4178903598674799,0.002,0.016,markov,0.68,square_moore,30,70,0.9,0.3634973893393846,0.3,0,0.42,0.08,140,0.2410509331134936,0.2,10,1.556019035775634,5.4195209401678186e-18,0.2,plastic,calibration,0.0315312351766943,False,alpha_async,30,130,180,1,-1,1.0,0.6,0.6,60,0.0418912675174333,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,44,220,0.4163942073041637,-0.364267520154108,0.0,0.125,0.3049202945077951,square_moore__ql__plastic__intr0__struct0__alpha_async__lesion__s1__5211f57157,0.0033919037606614,0.0001878403074194,0.25,0.5597772584937936,0.002,ql,30,70,0.9,0.4830249335046291,0.3,0.42,0.08,140,0.3461090598023311,10,1.4889424662043975,5.6064495146797764e-18,0.2,calibration,0.010629870217013,False,30,130,180,-1,1.0,60,0.0629443437150119,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.1012880225986516,0.14188689862631365,0.020901364959681305,0.06707656957123653,0.3311528557558831
44,220,0.3240914126166617,0.5,0.0185879950767077,0.0,0.125,0.0,square_moore__markov__plastic__intr0__struct0__alpha_async__lesion__s1__2581380943,0.0808885755582744,0.0760994670875112,0.25,False,0.4644927453998085,0.002,0.006,markov,0.68,square_moore,30,70,0.9,0.3532963323265365,0.3,0,0.42,0.08,140,0.2495362553055517,0.3,10,1.5575130537983544,6.47605293516474e-18,0.2,plastic,calibration,0.0674442458826066,False,alpha_async,30,130,180,1,-1,1.0,0.6,0.6,60,0.0645543114607681,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,44,220,0.413506775125209,-0.3289782248891604,0.0,0.125,0.316536042217652,square_moore__ql__plastic__intr0__struct0__alpha_async__lesion__s1__ebb247ec22,0.0242045443355877,0.0016102865552138,0.25,0.606021733122718,0.002,ql,30,70,0.9,0.448318723280505,0.3,0.42,0.08,140,0.3442109338376286,10,1.419031636171547,6.35333248906214e-18,0.2,calibration,0.0205365879637883,False,30,130,180,-1,1.0,60,0.0415849892659855,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.08941536250854731,0.1415289877229095,0.0469076579188183,0.13848141762680743,0.41633342577708254
44,220,0.3180256111935036,0.5,0.0441604353707245,0.0,0.125,0.0,square_moore__markov__plastic__intr0__struct0__alpha_async__lesion__s1__19b1c86217,0.0896369623734259,0.0871786586130314,0.25,False,0.4544398417430899,0.002,0.01,markov,0.68,square_moore,30,70,0.9,0.3421362008092586,0.3,0,0.42,0.08,140,0.2422173633739725,0.3,10,1.5555080396382404,6.518570721829427e-18,0.2,plastic,calibration,0.0672374487215528,False,alpha_async,30,130,180,1,-1,1.0,0.6,0.6,60,0.0627042013503641,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,44,220,0.4129251151675819,-0.3310541844115547,0.0,0.125,0.313056326047357,square_moore__ql__plastic__intr0__struct0__alpha_async__lesion__s1__ab9f895b8e,0.0237248295723806,-0.0026153424432203,0.25,0.5897953718538862,0.002,ql,30,70,0.9,0.4546370347356857,0.3,0.42,0.08,140,0.3434403703610059,10,1.4494540835525394,5.265008526985668e-18,0.2,calibration,0.0128162636882191,False,30,130,180,-1,1.0,60,0.0715374459120685,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.09489950397407831,0.13535553011079632,0.054421185033333694,0.106053956085701,0.39073017520390935
44,220,0.3198649633643036,0.5,-0.0221965455636372,0.0,0.125,0.0,square_moore__markov__plastic__intr0__struct0__alpha_async__lesion__s2__92c661bb63,0.0676188414013173,0.0658834527605644,0.25,False,0.4144956105461078,0.002,0.016,markov,0.68,square_moore,30,70,0.9,0.3732917190814371,0.3,0,0.42,0.08,140,0.2466000550765309,0.3,10,1.5624498709438794,6.84002451944921e-18,0.2,plastic,calibration,0.03081491513042,False,alpha_async,30,130,180,2,-1,1.0,0.6,0.6,60,0.0953496265196459,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,44,220,0.4091322502138373,-0.3531370887997548,0.0,0.125,0.3030109155690997,square_moore__ql__plastic__intr0__struct0__alpha_async__lesion__s2__9ec4e0cc01,0.0060310373819381,-0.0012246194898181,0.25,0.5595309306088802,0.002,ql,30,70,0.9,0.4779361092406474,0.3,0.42,0.08,140,0.3435723464560087,10,1.5082949477116232,5.797384251590627e-18,0.2,calibration,0.0039205908066934,False,30,130,180,-1,1.0,60,0.0703728041398012,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.08926728684953372,0.14503532006277237,0.0268943243237266,0.054154923232256236,0.31535185446828895
44,220,0.3094743024331552,0.5,0.0568490567119289,0.0,0.125,0.0,square_moore__markov__plastic__intr0__struct0__alpha_async__lesion__s2__7e6bc96e66,0.0982925366900782,0.080605141383734,0.25,False,0.4389546115600605,0.002,0.006,markov,0.68,square_moore,30,70,0.9,0.3371258478837156,0.3,0,0.42,0.08,140,0.2382953896925323,0.4,10,1.548288203987236,6.413378507005026e-18,0.2,plastic,calibration,0.0577178258996327,False,alpha_async,30,130,180,2,-1,1.0,0.6,0.6,60,0.0684274896369582,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,44,220,0.4135433988763501,-0.3288667982280328,0.0,0.125,0.3142985642886341,square_moore__ql__plastic__intr0__struct0__alpha_async__lesion__s2__33fa6a894f,0.0190049656220785,0.0070074807237174,0.25,0.6079277331261611,0.002,ql,30,70,0.9,0.4466389404592616,0.3,0.42,0.08,140,0.3417697327603758,10,1.4267845772826044,4.5614660457503376e-18,0.2,calibration,0.0016487005450237,False,30,130,180,-1,1.0,60,0.051372002103894,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.1040690964431949,0.16897312156610061,0.056069125354609,0.12150362670463166,0.4506149700685362
