L_markov,T_markov,activity_late_markov,alpha_async,autocorr_late_markov,bias_mean_late_markov,block_fraction_markov,coherence_late_markov,config_id_markov,corr_A_late_markov,corr_B_late_markov,dephase_markov,diagonal_ablation,entropy_late_markov,eta_intrinsic_markov,eta_weight,formalism_markov,gamma,geometry,imprint_duration_markov,imprint_start_markov,imprint_strength_markov,interface_density_late_markov,intrinsic_bias_limit_markov,intrinsic_enabled,intrinsic_target_activity_markov,lesion_fraction_markov,lesion_time_markov,memory_mean_late_markov,memory_strength,metric_stride_markov,neighbor_pattern_entropy_late_markov,orientation_anisotropy_late_markov,p0_markov,plasticity,profile_markov,repair_reference_corr_markov,save_dense_markov,schedule,second_imprint_duration_markov,second_imprint_start_markov,second_lesion_time_markov,seed,sensitivity_point_markov,sequential_events_per_sweep_markov,sigma_birth,sigma_survive,snapshot_every_markov,spectral_peak_fraction_late_markov,structural_additions_total_markov,structural_enabled,structural_interval_markov,structural_link_fraction_late_markov,structural_min_degree_markov,structural_removals_total_markov,structural_rewire_probability_markov,structural_swap_tolerance_markov,structural_target_fraction_markov,structural_utility_tau_markov,task,tau_memory_markov,theta_input_markov,theta_memory_markov,theta_phase_markov,weight_decay_markov,weight_sum_markov,L_ql,T_ql,activity_late_ql,autocorr_late_ql,bias_mean_late_ql,block_fraction_ql,coherence_late_ql,config_id_ql,corr_A_late_ql,corr_B_late_ql,dephase_ql,entropy_late_ql,eta_intrinsic_ql,formalism_ql,imprint_duration_ql,imprint_start_ql,imprint_strength_ql,interface_density_late_ql,intrinsic_bias_limit_ql,intrinsic_target_activity_ql,lesion_fraction_ql,lesion_time_ql,memory_mean_late_ql,metric_stride_ql,neighbor_pattern_entropy_late_ql,orientation_anisotropy_late_ql,p0_ql,profile_ql,repair_reference_corr_ql,save_dense_ql,second_imprint_duration_ql,second_imprint_start_ql,second_lesion_time_ql,sensitivity_point_ql,sequential_events_per_sweep_ql,snapshot_every_ql,spectral_peak_fraction_late_ql,structural_additions_total_ql,structural_interval_ql,structural_link_fraction_late_ql,structural_min_degree_ql,structural_removals_total_ql,structural_rewire_probability_ql,structural_swap_tolerance_ql,structural_target_fraction_ql,structural_utility_tau_ql,tau_memory_ql,theta_input_ql,theta_memory_ql,theta_phase_ql,weight_decay_ql,weight_sum_ql,d_activity_late,d_entropy_late,d_repair_reference_corr,d_neighbor_pattern_entropy_late,divergence_score
72,500,0.3983478344544343,0.5,-0.2291812128006963,0.0986599630479135,0.125,0.0,honeycomb_nnn__markov__plastic__intr1__struct1__alpha_async__lesion__s1__bba91e54da,0.0085994746650242,0.0032995026349095,0.25,False,0.6132985096626211,0.003,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.4132182946389607,0.3,1,0.42,0.08,280,0.3897367574758855,0.2,20,0.9741388966147234,2.262619810057317e-18,0.2,plastic,secondary,0.0127295013854361,False,alpha_async,50,250,390,1,-1,1.0,0.6,0.6,100,0.0085001174368795,29569,1,35,0.7777777777777778,2,29569,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.3911121176319964,-0.2278604148695138,0.0588855922961818,0.125,0.2395325150054313,honeycomb_nnn__ql__plastic__intr1__struct1__alpha_async__lesion__s1__d63be042bd,0.0134766093791601,-0.0002014247341688,0.25,0.6216643008927918,0.003,ql,50,100,0.9,0.4056775181574072,0.3,0.42,0.08,280,0.3922371209819012,20,0.9557503704168238,2.0171654439042935e-18,0.2,secondary,0.0232420800296711,False,50,250,390,-1,1.0,100,0.0102186566769945,32433,35,0.7777777777777778,2,32433,0.55,0.0,0.75,35.0,30.0,0.45,0.2,0.1,0.002,8.0,0.007235716822437899,0.008365791230170672,0.010512578644235,0.018388526197899657,0.04450261289474323
72,500,0.4127377148547032,0.5,-0.2693884260809437,0.0,0.125,0.0,honeycomb_nnn__markov__plastic__intr0__struct0__alpha_async__repeated_lesion__s3__0ddfc1c760,-0.0060575231903685,0.0019477986993456,0.25,False,0.6262865741546255,0.003,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.4205940338828279,0.3,0,0.42,0.08,280,0.4069854880275444,0.2,20,1.0159953247995768,2.6325707988821987e-18,0.2,plastic,secondary,-0.0098508447006477,False,alpha_async,50,250,390,3,-1,1.0,0.6,0.6,100,0.0283185958605205,0,0,35,0.9994641632373114,2,0,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.4068075759487092,-0.2497161381668598,0.0,0.125,0.2393387201380703,honeycomb_nnn__ql__plastic__intr0__struct0__alpha_async__repeated_lesion__s3__3b33eb7a73,3.932445304380798e-05,0.0158903674514303,0.25,0.6697741064130124,0.003,ql,50,100,0.9,0.3912099109477089,0.3,0.42,0.08,280,0.4050962831425871,20,0.9419606126841652,2.7003301701806963e-18,0.2,secondary,0.0154372545996646,False,50,250,390,-1,1.0,100,0.0220904171657441,0,35,0.9993998628257889,2,0,0.55,0.0,0.75,35.0,30.0,0.45,0.2,0.1,0.002,8.0,0.005930138905993976,0.04348753225838686,0.0252880993003123,0.07403471211541157,0.1487404825801047
72,500,0.4061988616040508,0.5,-0.1713651044314873,0.0,0.125,0.0,honeycomb_nnn__markov__plastic__intr0__struct1__alpha_async__repeated_lesion__s2__22afbc7101,0.0048798809432818,0.0111365800694157,0.25,False,0.6103710976622965,0.003,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.4028662031409557,0.3,0,0.42,0.08,280,0.3891323154765542,0.2,20,1.065488628169874,2.273961591206587e-18,0.2,plastic,secondary,-0.003940925088222,False,alpha_async,50,250,390,2,-1,1.0,0.6,0.6,100,0.0077953967385267,28430,1,35,0.7777777777777778,2,28430,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.4103753102293286,-0.2251678807123185,0.0,0.125,0.2238626516930815,honeycomb_nnn__ql__plastic__intr0__struct1__alpha_async__repeated_lesion__s2__d32a9c28ca,-0.0101592104625738,-0.0016844642838438,0.25,0.6381800319785352,0.003,ql,50,100,0.9,0.4064271048455247,0.3,0.42,0.08,280,0.4113620397906071,20,0.9645071694842668,2.500063450330502e-18,0.2,secondary,-0.0153097802512733,False,50,250,390,-1,1.0,100,0.0088924133867111,33280,35,0.7777777777777778,2,33280,0.55,0.0,0.75,35.0,30.0,0.45,0.2,0.1,0.002,8.0,0.004176448625277829,0.027808934316238765,0.011368855163051299,0.10098145868560726,0.14433569679017516
72,500,0.3991699094586475,0.5,-0.250092261422892,0.081882474588124,0.125,0.0,honeycomb_nnn__markov__plastic__intr1__struct0__alpha_async__repeated_lesion__s2__2f4bfcff44,0.0050509134912569,0.0037091488785592,0.25,False,0.6543128557010894,0.003,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.3927891517201537,0.3,1,0.42,0.08,280,0.3949157164923597,0.2,20,0.9452797484057652,2.857321471540349e-18,0.2,plastic,secondary,-0.0040683514184088,False,alpha_async,50,250,390,2,-1,1.0,0.6,0.6,100,0.0305381765174389,0,0,35,0.9995070301783264,2,0,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.3953889876494544,-0.2277446421774031,0.054036361311643,0.125,0.2397135520480736,honeycomb_nnn__ql__plastic__intr1__struct0__alpha_async__repeated_lesion__s2__05362be322,0.0085166811367947,0.0064894263646391,0.25,0.6953737763947992,0.003,ql,50,100,0.9,0.362817777144525,0.3,0.42,0.08,280,0.3944750202045565,20,0.8299866936181722,2.932339975100014e-18,0.2,secondary,0.0123969181966905,False,50,250,390,-1,1.0,100,0.026308029396197,0,35,0.9986496913580248,2,0,0.55,0.0,0.75,35.0,30.0,0.45,0.2,0.1,0.002,8.0,0.003780921809193094,0.04106092069370981,0.016465269615099302,0.115293054787593,0.1766001669055952
72,500,0.39578942600885,0.5,-0.2275643516622448,0.1029392455957415,0.125,0.0,honeycomb_nnn__markov__plastic__intr1__struct1__alpha_async__repeated_lesion__s3__6d4ff84497,0.002224334913833,1.0525450305414949e-05,0.25,False,0.6142188029502564,0.003,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.4107297653142173,0.3,1,0.42,0.08,280,0.3855354472651114,0.2,20,0.9694013259955986,2.317153194133685e-18,0.2,plastic,secondary,0.0065251343417879,False,alpha_async,50,250,390,3,-1,1.0,0.6,0.6,100,0.0080410269200313,29461,1,35,0.7777777777777778,2,29461,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.3910718071879938,-0.2278411488298343,0.0593662311253569,0.125,0.2378736799071475,honeycomb_nnn__ql__plastic__intr1__struct1__alpha_async__repeated_lesion__s3__835a1016ea,0.0212216032431501,-9.813977799139927e-06,0.25,0.6259577127937144,0.003,ql,50,100,0.9,0.4033606434778275,0.3,0.42,0.08,280,0.3915303936701199,20,0.9593589691471576,2.7230684179451717e-18,0.2,secondary,0.0327195180835825,False,50,250,390,-1,1.0,100,0.0113544878773838,32816,35,0.7777777777777778,2,32816,0.55,0.0,0.75,35.0,30.0,0.45,0.2,0.1,0.002,8.0,0.004717618820856195,0.011738909843457934,0.0261943837417946,0.010042356848441014,0.05269326925454974
72,500,0.4236417960973758,0.5,-0.2747931721219817,0.0,0.125,0.0,honeycomb_nnn__markov__plastic__intr0__struct0__block_async__lesion__s2__697fd1f4ad,-0.003222675356402,-0.0073206713510726,0.25,False,0.5957673103607534,0.003,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.4431764444567195,0.3,0,0.42,0.08,280,0.4235746326085161,0.2,20,1.0285779634397385,2.322314479150626e-18,0.2,plastic,secondary,-0.003429592384105,False,block_async,50,250,390,2,-1,1.0,0.6,0.6,100,0.0584991432819047,0,0,35,0.9993998628257889,2,0,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.3921288350535018,-0.2398174800594974,0.0,0.125,0.2449480184635512,honeycomb_nnn__ql__plastic__intr0__struct0__block_async__lesion__s2__bb1768bc44,0.0084696943957944,-0.0012046009806401,0.25,0.7107835322091149,0.003,ql,50,100,0.9,0.354633050323932,0.3,0.42,0.08,280,0.3937570905998579,20,0.8371962130416059,2.697792735891857e-18,0.2,secondary,0.0162217775038323,False,50,250,390,-1,1.0,100,0.0320057287490222,0,35,0.9991212277091908,2,0,0.55,0.0,0.75,35.0,30.0,0.45,0.2,0.1,0.002,8.0,0.031512961043873966,0.11501622184836158,0.0196513698879373,0.19138175039813266,0.3575623031783055
72,500,0.424888305432763,0.5,-0.2315562817584862,0.0,0.125,0.0,honeycomb_nnn__markov__plastic__intr0__struct1__block_async__lesion__s3__ad28e6e4c3,0.0087831118962096,0.0023561143196138,0.25,False,0.6046753320449001,0.003,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.4307417309617287,0.3,0,0.42,0.08,280,0.4275498081715953,0.2,20,1.0017591983070706,2.3382193134659143e-18,0.2,plastic,secondary,0.0169627797127315,False,block_async,50,250,390,3,-1,1.0,0.6,0.6,100,0.0096446753416989,34703,1,35,0.7777777777777778,2,34703,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.4173825410136521,-0.2301413401000203,0.0,0.125,0.2357759185680371,honeycomb_nnn__ql__plastic__intr0__struct1__block_async__lesion__s3__5feaff5440,0.0081100392978866,0.0065018523834167,0.25,0.6195182960316025,0.003,ql,50,100,0.9,0.4211221635748529,0.3,0.42,0.08,280,0.4225923079497099,20,0.9831019955804504,2.4493193828478426e-18,0.2,secondary,0.0073130111332091,False,50,250,390,-1,1.0,100,0.0091641965992664,36148,35,0.7777777777777778,2,36148,0.55,0.0,0.75,35.0,30.0,0.45,0.2,0.1,0.002,8.0,0.0075057644191109385,0.014842963986702373,0.009649768579522398,0.018657202726620192,0.0506556997119559
72,500,0.3788855194255903,0.5,-0.2177913694120185,0.1094923434066633,0.125,0.0,honeycomb_nnn__markov__plastic__intr1__struct0__block_async__lesion__s3__1f3cb9d235,0.0199893007048129,0.0121272427229402,0.25,False,0.7462660106210087,0.003,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.3170748049067236,0.3,1,0.42,0.08,280,0.3772590138246978,0.2,20,0.6555321416745152,2.9998262706923438e-18,0.2,plastic,secondary,0.0190461384845727,False,block_async,50,250,390,3,-1,1.0,0.6,0.6,100,0.0202974324723472,0,0,35,0.998499657064472,2,0,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.3820851647998715,-0.2164845304323195,0.0806676229213411,0.125,0.2487116585549885,honeycomb_nnn__ql__plastic__intr1__struct0__block_async__lesion__s3__ab93892431,0.016451887657264,0.0093900844322644,0.25,0.7299905550259351,0.003,ql,50,100,0.9,0.3302229318749042,0.3,0.42,0.08,280,0.381206993132251,20,0.6972110221721153,3.098763853812817e-18,0.2,secondary,0.013696098581042,False,50,250,390,-1,1.0,100,0.0258043270826339,0,35,0.9974279835390948,2,0,0.55,0.0,0.75,35.0,30.0,0.45,0.2,0.1,0.002,8.0,0.0031996453742811903,0.016275455595073596,0.005350039903530699,0.041678880497600046,0.06650402137048553
72,500,0.3747199149982474,0.5,-0.2405311171492037,0.1178154433134245,0.125,0.0,honeycomb_nnn__markov__plastic__intr1__struct1__block_async__lesion__s2__66c1d6441a,0.0104500521710072,0.0002668540124993,0.25,False,0.6049125390891208,0.003,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.4041099613444058,0.3,1,0.42,0.08,280,0.3749268926704459,0.2,20,0.9731289713639876,2.5767778591065014e-18,0.2,plastic,secondary,0.0228326563281285,False,block_async,50,250,390,2,-1,1.0,0.6,0.6,100,0.0169409973154586,33226,1,35,0.7777777777777778,2,33226,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.3680891544473021,-0.2401662897672218,0.0838281219737394,0.125,0.2556761309921152,honeycomb_nnn__ql__plastic__intr1__struct1__block_async__lesion__s2__e6a1344170,0.0136780490256281,0.0047819142346173,0.25,0.6117852337512003,0.003,ql,50,100,0.9,0.3976466555080051,0.3,0.42,0.08,280,0.3689603003118844,20,0.9384424034349944,2.6189049891826904e-18,0.2,secondary,0.0117599853761474,False,50,250,390,-1,1.0,100,0.0125313489359205,32988,35,0.7777777777777778,2,32988,0.55,0.0,0.75,35.0,30.0,0.45,0.2,0.1,0.002,8.0,0.006630760550945303,0.006872694662079515,0.0110726709519811,0.03468656792899316,0.05926269409399908
72,500,0.4234591104485035,0.5,-0.2752451259388003,0.0,0.125,0.0,honeycomb_nnn__markov__plastic__intr0__struct0__block_async__repeated_lesion__s2__184ac4065a,-0.0044209993547672,-0.0106783526388651,0.25,False,0.597696772549756,0.003,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.4421410906456671,0.3,0,0.42,0.08,280,0.4233760745395325,0.2,20,1.0270454960570217,2.5789239586663626e-18,0.2,plastic,secondary,-0.0035877497995455,False,block_async,50,250,390,2,-1,1.0,0.6,0.6,100,0.0597981528954104,0,0,35,0.9993784293552812,2,0,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.3919316143614337,-0.2405204007170846,0.0,0.125,0.2438168219809577,honeycomb_nnn__ql__plastic__intr0__struct0__block_async__repeated_lesion__s2__e13958facb,0.0049003846026861,-0.002733274130243,0.25,0.7151453562278796,0.003,ql,50,100,0.9,0.3523621740821686,0.3,0.42,0.08,280,0.3914975525217635,20,0.803760844794495,3.0679475810061546e-18,0.2,secondary,0.0117197261711924,False,50,250,390,-1,1.0,100,0.0293988261891526,0,35,0.9991212277091908,2,0,0.55,0.0,0.75,35.0,30.0,0.45,0.2,0.1,0.002,8.0,0.031527496087069784,0.11744858367812361,0.0153074759707379,0.2232846512625266,0.3875682069984579
72,500,0.4238785676881315,0.5,-0.2309964860610601,0.0,0.125,0.0,honeycomb_nnn__markov__plastic__intr0__struct1__block_async__repeated_lesion__s3__6eab2114a9,0.0066413903513918,0.0055292437508879,0.25,False,0.6020114411198499,0.003,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.4314290778369857,0.3,0,0.42,0.08,280,0.4261902788378285,0.2,20,0.9975020449460604,2.2970413082549093e-18,0.2,plastic,secondary,0.0028589235923025,False,block_async,50,250,390,3,-1,1.0,0.6,0.6,100,0.0116845121275641,34698,1,35,0.7777777777777778,2,34698,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.4125961277085606,-0.2283184246601311,0.0,0.125,0.2383340103053612,honeycomb_nnn__ql__plastic__intr0__struct1__block_async__repeated_lesion__s3__9699423cca,0.0087965203805977,0.0099611616423778,0.25,0.6212009299240254,0.003,ql,50,100,0.9,0.4179981514876241,0.3,0.42,0.08,280,0.4161174239786983,20,0.9708113015057592,2.7028556285527013e-18,0.2,secondary,0.0109595552760522,False,50,250,390,-1,1.0,100,0.0098992076225855,36114,35,0.7777777777777778,2,36114,0.55,0.0,0.75,35.0,30.0,0.45,0.2,0.1,0.002,8.0,0.011282439979570902,0.01918948880417548,0.0081006316837497,0.0266907434403012,0.06526330390779728
72,500,0.3831129211498973,0.5,-0.2223447341339401,0.1062129864886521,0.125,0.0,honeycomb_nnn__markov__plastic__intr1__struct0__block_async__repeated_lesion__s2__3cc2a27c1f,0.0319106064478676,-0.0102798787277122,0.25,False,0.7399251789350878,0.003,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.3244027134815673,0.3,1,0.42,0.08,280,0.380139669923355,0.2,20,0.6823673829687198,2.418276918733688e-18,0.2,plastic,secondary,0.0329851446751738,False,block_async,50,250,390,2,-1,1.0,0.6,0.6,100,0.0235968780394486,0,0,35,0.9976851851851852,2,0,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.3770650096127426,-0.2073547563057837,0.0819308519699634,0.125,0.2459356782402185,honeycomb_nnn__ql__plastic__intr1__struct0__block_async__repeated_lesion__s2__b4f61d7ebb,0.0099226224625324,0.005726717395315,0.25,0.7475503044589622,0.003,ql,50,100,0.9,0.3142205637498193,0.3,0.42,0.08,280,0.3779186262213622,20,0.6346332942516849,3.01356641920249e-18,0.2,secondary,-0.0017180431448787,False,50,250,390,-1,1.0,100,0.0296909793085082,0,35,0.9975780178326474,2,0,0.55,0.0,0.75,35.0,30.0,0.45,0.2,0.1,0.002,8.0,0.0060479115371547265,0.007625125523874399,0.0347031878200525,0.047734088717034884,0.0961103135981165
72,500,0.3764759198191589,0.5,-0.2389132261760924,0.1164144225705348,0.125,0.0,honeycomb_nnn__markov__plastic__intr1__struct1__block_async__repeated_lesion__s1__fa5a257b3c,0.0230314476490854,0.0036709109963122,0.25,False,0.6010286599872477,0.003,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.4073749196419187,0.3,1,0.42,0.08,280,0.3779876898000376,0.2,20,0.9697923582785404,2.9230793909364287e-18,0.2,plastic,secondary,0.015651917425517,False,block_async,50,250,390,1,-1,1.0,0.6,0.6,100,0.0148367247528076,33233,1,35,0.7777777777777778,2,33233,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.3703741204008644,-0.2366069284378971,0.0836539848286981,0.125,0.2582147112741483,honeycomb_nnn__ql__plastic__intr1__struct1__block_async__repeated_lesion__s1__85e5fd972e,0.0291004297745308,-0.001418037391069,0.25,0.6163597147852309,0.003,ql,50,100,0.9,0.3968458841141829,0.3,0.42,0.08,280,0.3704388026094246,20,0.9288287715351704,2.6811282748688008e-18,0.2,secondary,0.0216951938122694,False,50,250,390,-1,1.0,100,0.0111104540912176,32848,35,0.7777777777777778,2,32848,0.55,0.0,0.75,35.0,30.0,0.45,0.2,0.1,0.002,8.0,0.0061017994182944735,0.015331054797983135,0.006043276386752398,0.04096358674336997,0.06843971734639998
72,500,0.4174214329674444,0.5,0.4036335055833662,0.0,0.125,0.0,honeycomb_nnn__markov__plastic__intr0__struct0__synchronous__lesion__s1__1a2b8eae63,-0.0223552255236034,-0.0320860393443326,0.25,False,0.8605479174997331,0.003,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.1617250556049689,0.3,0,0.42,0.08,280,0.4150579424880553,0.2,20,1.2082339391794727,2.5616162034451257e-18,0.2,plastic,secondary,-0.0477811051350305,False,synchronous,50,250,390,1,-1,1.0,0.6,0.6,100,0.0062456399863363,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.4080325443022874,0.4105149545593988,0.0,0.125,0.2092202674682557,honeycomb_nnn__ql__plastic__intr0__struct0__synchronous__lesion__s1__fb4fb2a640,-0.0139914041129917,0.0163074265513777,0.25,0.8474116862925104,0.003,ql,50,100,0.9,0.1638985000939787,0.3,0.42,0.08,280,0.4105323075926544,20,1.2561548575871502,2.4985932424884666e-18,0.2,secondary,-0.0528441708142017,False,50,250,390,-1,1.0,100,0.0059939091092532,0,35,1.0,2,0,0.55,0.0,0.75,35.0,30.0,0.45,0.2,0.1,0.002,8.0,0.00938888866515697,0.013136231207222737,0.005063065679171204,0.047920918407677426,0.07550910395922833
72,500,0.419560045061398,0.5,0.315126353312304,0.0,0.125,0.0,honeycomb_nnn__markov__plastic__intr0__struct1__synchronous__lesion__s1__39c3079f7f,0.0065539056017575,0.0129068734908261,0.25,False,0.8509936235814818,0.003,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.1828661943863537,0.3,0,0.42,0.08,280,0.4176988494582273,0.2,20,1.1670690366647296,3.153924328236566e-18,0.2,plastic,secondary,0.00417394444088,False,synchronous,50,250,390,1,-1,1.0,0.6,0.6,100,0.004770437673411,30865,1,35,0.7777777777777778,2,30865,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.4181602622750035,0.3042564578208255,0.0,0.125,0.2097300908617541,honeycomb_nnn__ql__plastic__intr0__struct1__synchronous__lesion__s1__818881abd6,-0.0068631456633862,-0.0021101734461118,0.25,0.8447518762926542,0.003,ql,50,100,0.9,0.1884531345969034,0.3,0.42,0.08,280,0.4135295899367308,20,1.166401504187195,2.609318071992865e-18,0.2,secondary,0.0378653125202629,False,50,250,390,-1,1.0,100,0.0041835121550576,33673,35,0.7777777777777778,2,33673,0.55,0.0,0.75,35.0,30.0,0.45,0.2,0.1,0.002,8.0,0.0013997827863944656,0.006241747288827537,0.0336913680793829,0.0006675324775347047,0.04200043063213961
72,500,0.4117528496985468,0.5,0.4144417595145983,0.1237735134636131,0.125,0.0,honeycomb_nnn__markov__plastic__intr1__struct0__synchronous__lesion__s1__91840b5362,0.0120801950282223,0.0227133640326188,0.25,False,0.8658926409446709,0.003,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.1549212105733716,0.3,1,0.42,0.08,280,0.4084253894470002,0.2,20,1.2077519029794397,3.3940034160022322e-18,0.2,plastic,secondary,0.0378560372858368,False,synchronous,50,250,390,1,-1,1.0,0.6,0.6,100,0.0060462369727532,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.4014760977412347,0.4111493051191638,0.0924354323009072,0.125,0.2261900753821742,honeycomb_nnn__ql__plastic__intr1__struct0__synchronous__lesion__s1__b4d5992101,-0.0070355685352945,-0.0029798639688899,0.25,0.8509605916861517,0.003,ql,50,100,0.9,0.1599650118017505,0.3,0.42,0.08,280,0.4048562486278988,20,1.2226158380149343,2.432950313510854e-18,0.2,secondary,0.0258649007549667,False,50,250,390,-1,1.0,100,0.0061172575417026,0,35,1.0,2,0,0.55,0.0,0.75,35.0,30.0,0.45,0.2,0.1,0.002,8.0,0.010276751957312091,0.014932049258519209,0.0119911365308701,0.014863935035494658,0.052063872782196055
72,500,0.4093606354202094,0.5,0.311980088155713,0.1409309288753851,0.125,0.0,honeycomb_nnn__markov__plastic__intr1__struct1__synchronous__lesion__s1__15c6bed8cd,0.0256080106465315,0.0025304064123251,0.25,False,0.8537043835337006,0.003,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.1774211907621175,0.3,1,0.42,0.08,280,0.4097344607409661,0.2,20,1.1304656942487867,3.594606266721905e-18,0.2,plastic,secondary,0.0150142366692427,False,synchronous,50,250,390,1,-1,1.0,0.6,0.6,100,0.0048018633899877,31840,1,35,0.7777777777777778,2,31840,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.4087044904705507,0.3121256780983592,0.0919284378206022,0.125,0.2196098376093783,honeycomb_nnn__ql__plastic__intr1__struct1__synchronous__lesion__s1__46291862ac,0.0233646386505559,0.029758203160304,0.25,0.844442481393005,0.003,ql,50,100,0.9,0.1835079227335632,0.3,0.42,0.08,280,0.407277433244643,20,1.1675699979263217,2.821528637154657e-18,0.2,secondary,0.0675359694772338,False,50,250,390,-1,1.0,100,0.0048683577086777,33609,35,0.7777777777777778,2,33609,0.55,0.0,0.75,35.0,30.0,0.45,0.2,0.1,0.002,8.0,0.0006561449496587102,0.009261902140695555,0.05252173280799109,0.03710430367753492,0.09954408357588028
72,500,0.4161948015045037,0.5,0.4035387208488386,0.0,0.125,0.0,honeycomb_nnn__markov__plastic__intr0__struct0__synchronous__repeated_lesion__s1__63f5173ba8,0.0041103927974935,0.0076438948461231,0.25,False,0.8617024938751733,0.003,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.1609112117849274,0.3,0,0.42,0.08,280,0.4158245062609665,0.2,20,1.207826816450917,3.0665890597014805e-18,0.2,plastic,secondary,0.0547365497252662,False,synchronous,50,250,390,1,-1,1.0,0.6,0.6,100,0.0059336424979127,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.4025183640210197,0.4091150381688981,0.0,0.125,0.2183731537688543,honeycomb_nnn__ql__plastic__intr0__struct0__synchronous__repeated_lesion__s1__01626cdc23,0.001792047511983,0.0061795483571452,0.25,0.8409461670516478,0.003,ql,50,100,0.9,0.1655077542194465,0.3,0.42,0.08,280,0.4092299556883285,20,1.251770464942577,2.759887068451365e-18,0.2,secondary,0.0486859280783714,False,50,250,390,-1,1.0,100,0.0066865997582357,0,35,1.0,2,0,0.55,0.0,0.75,35.0,30.0,0.45,0.2,0.1,0.002,8.0,0.013676437483484016,0.02075632682352546,0.006050621646894794,0.04394364849165999,0.08442703444556426
