geometry,formalism,schedule,task,plasticity,intrinsic_enabled,structural_enabled,gamma,memory_strength,eta_weight,alpha_async,sigma_birth,sigma_survive,diagonal_ablation,activity_late__mean,activity_late__std,activity_late__median,activity_late__count,entropy_late__mean,entropy_late__std,entropy_late__median,entropy_late__count,repair_reference_corr__mean,repair_reference_corr__std,repair_reference_corr__median,repair_reference_corr__count,corr_A_late__mean,corr_A_late__std,corr_A_late__median,corr_A_late__count,corr_B_late__mean,corr_B_late__std,corr_B_late__median,corr_B_late__count,neighbor_pattern_entropy_late__mean,neighbor_pattern_entropy_late__std,neighbor_pattern_entropy_late__median,neighbor_pattern_entropy_late__count,spectral_peak_fraction_late__mean,spectral_peak_fraction_late__std,spectral_peak_fraction_late__median,spectral_peak_fraction_late__count,coherence_late__mean,coherence_late__std,coherence_late__median,coherence_late__count,structural_link_fraction_late__mean,structural_link_fraction_late__std,structural_link_fraction_late__median,structural_link_fraction_late__count,structural_additions_total__mean,structural_additions_total__std,structural_additions_total__median,structural_additions_total__count,structural_removals_total__mean,structural_removals_total__std,structural_removals_total__median,structural_removals_total__count
square_moore,markov,alpha_async,repeated_lesion,plastic,1,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.3934135805972198,0.0009240555920443287,0.3934046192979729,3,0.5457391229721383,0.0020176826435843874,0.5449184854770748,3,0.010336542709554234,0.00733995444928805,0.0107011116878082,3,0.011206860634555801,0.003714138341023536,0.0092135371989326,3,0.003868201402072266,0.004494577063984774,0.0014499168154702,3,1.5472627136658772,0.004662761833070982,1.5458653589620432,3,0.03190296073294117,0.004071603562472213,0.0338491084676073,3,0.0,0.0,0.0,3,0.9983442644032922,0.00024152808644085862,0.9983603395061728,3,0.0,0.0,0.0,3,0.0,0.0,0.0,3
square_moore,markov,alpha_async,repeated_lesion,plastic,1,1,0.68,0.2,0.016,0.5,0.6,0.6,False,0.3782528475280203,0.0006886266698147439,0.3779656974743494,3,0.5206656992306121,0.006480363859107574,0.5206702483230218,3,0.0090747083976902,0.0029836784130758574,0.0103328723979405,3,-0.0014165976911048239,0.001896515946179097,-0.0008040073737631,3,-0.0005360566698170335,0.007887700280321559,-0.000792153949464,3,1.5251121592734511,0.01272119974827414,1.5259558854386857,3,0.04323585114575413,0.005881972518929493,0.044218297689543,3,0.0,0.0,0.0,3,0.75,0.0,0.75,3,26027.333333333332,169.09859057169425,26034.0,3,26027.333333333332,169.09859057169425,26034.0,3
square_moore,markov,block_async,lesion,plastic,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.40893091716005014,0.0024268593061929802,0.4088966521573307,3,0.5566312886996587,0.009757382377693108,0.5586870686687456,3,0.009330890798494966,0.009714496707458744,0.0105061691606672,3,0.005362655728656467,0.0035511553507522136,0.0033267885504068,3,0.003692367583491167,0.005438186836637997,0.0055092994588862,3,1.5001356136586708,0.00726255884341847,1.4968213980352998,3,0.029073398865287134,0.005165014178113464,0.0320362137489789,3,0.0,0.0,0.0,3,0.9988827803497943,9.745013224156068e-05,0.9988667052469136,3,0.0,0.0,0.0,3,0.0,0.0,0.0,3
square_moore,markov,block_async,lesion,plastic,0,1,0.68,0.2,0.016,0.5,0.6,0.6,False,0.4041727823229116,0.002168966989246017,0.4045903995115695,3,0.5315356025145365,0.006499512831592523,0.5315562512582861,3,-0.008782132895189533,0.004233905146809354,-0.010363010788861,3,4.818168327116665e-05,0.0039812433146080425,0.0001950981081846,3,-6.916558857150018e-05,0.005532981956890103,-0.0006560135403602,3,1.4857231480721562,0.01472214338123371,1.4802743787460613,3,0.0194490852736429,0.009517595543167166,0.0147272149293586,3,0.0,0.0,0.0,3,0.75,0.0,0.75,3,30909.0,279.7373768376332,30958.0,3,30909.0,279.7373768376332,30958.0,3
square_moore,markov,block_async,lesion,plastic,1,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.37983684231919784,0.00016063760380055848,0.3798993794928632,3,0.5835495010057729,0.0016158414279173645,0.5841567730488915,3,0.018042219906577034,0.0032908384215848178,0.0190624620835658,3,0.018196113661100768,0.0039391527980578685,0.0164404665876994,3,0.0080427544710203,0.005426904149105899,0.0056325492525113,3,1.5123776084844298,0.009092489504921369,1.512156564086317,3,0.04112533950096176,0.015807206755532988,0.0356095462000439,3,0.0,0.0,0.0,3,0.9977012602880658,8.468085899604245e-05,0.997709297839506,3,0.0,0.0,0.0,3,0.0,0.0,0.0,3
square_moore,markov,block_async,lesion,plastic,1,1,0.68,0.2,0.016,0.5,0.6,0.6,False,0.3588508055775718,0.002474504962979348,0.3590995520873161,3,0.49925066981899313,0.0052606185263945355,0.4969708496346333,3,-0.002243987577547866,0.008719381678474632,-0.0050379993613076,3,-0.0003977482275172335,0.007550629897219113,0.0030906147029901,3,-0.002176890216140467,0.0036945771704159497,-0.0026388206661063,3,1.5479885729640142,0.004512395181761282,1.5458082984300952,3,0.05074487411266837,0.029824619509894512,0.0350244959941208,3,0.0,0.0,0.0,3,0.75,0.0,0.75,3,28845.666666666668,268.2281367294143,28782.0,3,28845.666666666668,268.2281367294143,28782.0,3
square_moore,markov,block_async,repeated_lesion,plastic,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.4086440494869164,0.0019437460519518529,0.4092330264351758,3,0.5552649036705355,0.01006948865237411,0.5603393338150813,3,-0.0014305210174719333,0.005001961998274135,0.0010873975036985,3,0.0007422264918032667,0.0042624986383724365,0.0008138432424098,3,0.0021577168540656004,0.006865570111429581,0.0033888409914706,3,1.505754704031145,0.013212875823479573,1.5071280225123016,3,0.03227502689459577,0.007099797697166282,0.0318894031114475,3,0.0,0.0,0.0,3,0.9989229681069961,0.00011395195858051632,0.9989631558641976,3,0.0,0.0,0.0,3,0.0,0.0,0.0,3
square_moore,markov,block_async,repeated_lesion,plastic,0,1,0.68,0.2,0.016,0.5,0.6,0.6,False,0.40312558081043504,0.0011118524306159472,0.402986635093519,3,0.5311985693125529,0.0031173426624421427,0.531794959540905,3,0.0002960869172078334,0.0030074429701479203,-0.0003932536193766,3,0.003255111030926,0.004392527477685725,0.0007409277032645,3,0.0033684330194160336,0.0018851589682185512,0.0038456020242152,3,1.4908722904668952,0.011543495898369657,1.4884946652480102,3,0.0171227223157018,0.002334229813912593,0.0176709602881497,3,0.0,0.0,0.0,3,0.75,0.0,0.75,3,30907.0,262.82123201902846,30922.0,3,30907.0,262.82123201902846,30922.0,3
square_moore,markov,block_async,repeated_lesion,plastic,1,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.3795052539300047,0.0005922509530247348,0.3794625735536918,3,0.5814466876400536,0.0031312355808220953,0.5812222414562311,3,0.0178147565625271,0.005890041253354292,0.0187088845977825,3,0.013702897577425167,0.001607314887217045,0.0135000793279767,3,0.0069812406814016995,0.004071172661113699,0.0062991246431146,3,1.5182892974106466,0.004818017193835683,1.5188721840918518,3,0.03796594187087703,0.01163830716871491,0.0365085443929858,3,0.0,0.0,0.0,3,0.9976610725308642,0.00012056327160496483,0.9976610725308642,3,0.0,0.0,0.0,3,0.0,0.0,0.0,3
square_moore,markov,block_async,repeated_lesion,plastic,1,1,0.68,0.2,0.016,0.5,0.6,0.6,False,0.35714364552694294,0.00120383636181531,0.3565959589246718,3,0.49960244432182027,0.005921347615893896,0.4990567237557536,3,-0.005718543735094333,0.0030594394214213854,-0.0066296788035458,3,0.0025590824648273,0.0053652579479378905,0.0044950697424439,3,-0.0012849945419234332,0.0027613801545230197,-0.0011466763451398,3,1.5423982774796376,0.0051894815011467475,1.543102846079088,3,0.043145937330137996,0.021882294541510805,0.0316397755490744,3,0.0,0.0,0.0,3,0.75,0.0,0.75,3,28835.333333333332,247.6879757544425,28802.0,3,28835.333333333332,247.6879757544425,28802.0,3
square_moore,markov,synchronous,lesion,plastic,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.4140753241164142,0.00422087903865418,0.4125276553248337,3,0.849808723695296,0.001047873990163458,0.8503046808232944,3,0.0036574021657442006,0.025839731216794126,0.0016964834774902,3,-0.0014331499303427003,0.009101318583221869,-0.0038616966190235,3,0.005153183978844533,0.021406093255851466,0.0134083227096682,3,1.2501328681954147,0.005308933440446539,1.2484325372523082,3,0.004427901389026567,0.00025238276575588323,0.0043171759398689,3,0.0,0.0,0.0,3,1.0,0.0,1.0,3,0.0,0.0,0.0,3,0.0,0.0,0.0,3
square_moore,markov,synchronous,lesion,plastic,0,1,0.68,0.2,0.016,0.5,0.6,0.6,False,0.42011483848773584,0.003812410919364474,0.4196931783191279,3,0.8228398260638549,0.002748940671787606,0.8241312671773449,3,-0.021379063153584132,0.013583031014349316,-0.0188405786846908,3,-0.004108383230688867,0.0033236341415847017,-0.0042851909555236,3,-0.0034363637035783,0.004488664266212577,-0.005620907369424,3,1.185232703462413,0.01732167702071065,1.1941903819959288,3,0.0035544437536885,0.00024208889076670788,0.0035450887108673,3,0.0,0.0,0.0,3,0.75,0.0,0.75,3,31703.0,301.41831397577687,31659.0,3,31703.0,301.41831397577687,31659.0,3
square_moore,markov,synchronous,lesion,plastic,1,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.4063309695800317,0.00465836143901149,0.4038884837432012,3,0.8324161989376337,0.02236326167592005,0.8390145048290452,3,0.0165378695447058,0.0064201533053817456,0.0140166674561935,3,0.0043303910180026,0.005682216969427849,0.0073732512110053,3,0.0010240388447525339,0.020860385190846115,0.0087674154109112,3,1.2704239439710217,0.04594604185299556,1.2586173136929608,3,0.011474076738335367,0.011472745423575254,0.0052363585177238,3,0.0,0.0,0.0,3,1.0,0.0,1.0,3,0.0,0.0,0.0,3,0.0,0.0,0.0,3
square_moore,markov,synchronous,lesion,plastic,1,1,0.68,0.2,0.016,0.5,0.6,0.6,False,0.4071795275605355,0.0019027562462383732,0.4080367381974922,3,0.8077577887319268,0.0022505632976004154,0.8085111836640728,3,0.0317145261979972,0.025952837836482237,0.0274449861876338,3,0.019590312030445468,0.0016870190392274094,0.0203421081080176,3,0.018768836280880233,0.020511355989648445,0.0276156671912344,3,1.208074905807455,0.026340564736637078,1.2160558027989086,3,0.0038157624745585998,0.0006834674995690531,0.0034701983795554,3,0.0,0.0,0.0,3,0.75,0.0,0.75,3,32876.0,467.61843419608687,33003.0,3,32876.0,467.61843419608687,33003.0,3
square_moore,markov,synchronous,repeated_lesion,plastic,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.41468459219121284,0.005417464124242541,0.4176479564328842,3,0.8515633068162253,0.0023427545376452966,0.8526958887789877,3,0.0019761942378484997,0.016784215488043118,-0.0040465379893907,3,0.0042692126851208,0.01006745391585503,0.0010959326246911,3,0.0036317701101219,0.0012541222635708202,0.0039003820719087,3,1.2447764011027433,0.01289926759075065,1.246601799546977,3,0.005283248646045134,0.00027572349348947955,0.0054064033971929,3,0.0,0.0,0.0,3,1.0,0.0,1.0,3,0.0,0.0,0.0,3,0.0,0.0,0.0,3
square_moore,markov,synchronous,repeated_lesion,plastic,0,1,0.68,0.2,0.016,0.5,0.6,0.6,False,0.4187422612692502,0.002129286432850151,0.4181044944007805,3,0.8243672665716556,0.0021520754094976288,0.824940896942222,3,-0.011248459152749133,0.005198921242598848,-0.0088791647705625,3,-0.005236984185025234,0.006382805797798959,-0.0080899414298306,3,-0.013385022928585335,0.00037537536305236953,-0.0132519300588362,3,1.1651262963493876,0.016241338474529715,1.1712741898370107,3,0.003474670126269767,0.00027070252021422396,0.0035833735610372,3,0.0,0.0,0.0,3,0.75,0.0,0.75,3,31732.333333333332,265.4248167246869,31658.0,3,31732.333333333332,265.4248167246869,31658.0,3
square_moore,markov,synchronous,repeated_lesion,plastic,1,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.40827639765518425,0.0018784514614573278,0.4085316925029502,3,0.8334484554087854,0.011822240823317086,0.8381544833115135,3,0.029541289284754333,0.03075881647160623,0.038670369388714,3,0.010972488686968734,0.020775826842418035,0.008117617945075,3,0.002565251860191733,0.007452619988798612,0.003762759510422,3,1.2807840961455517,0.0255292400266611,1.2811420194147825,3,0.0105064043754551,0.008643091657459532,0.0057335929832413,3,0.0,0.0,0.0,3,1.0,0.0,1.0,3,0.0,0.0,0.0,3,0.0,0.0,0.0,3
square_moore,markov,synchronous,repeated_lesion,plastic,1,1,0.68,0.2,0.016,0.5,0.6,0.6,False,0.40947724121439855,0.0038679002808508665,0.4078755277647426,3,0.8095594447772262,0.006557149239387447,0.8100390094410457,3,0.008197911636274667,0.0540561379982487,0.0351649360300201,3,0.023786023705396103,0.00813740582072705,0.0214379250736441,3,0.0136980931485094,0.015463320476322517,0.0136927365744149,3,1.2129981857750922,0.009592503691834356,1.2107760891100896,3,0.004035781267245734,0.0002134600782906839,0.0039933671076414,3,0.0,0.0,0.0,3,0.75,0.0,0.75,3,32877.333333333336,462.2059425551911,33004.0,3,32877.333333333336,462.2059425551911,33004.0,3
square_moore,ql,alpha_async,lesion,plastic,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.4076587738133664,0.0016414112592784019,0.4074430238401684,3,0.5704523021738016,0.002689404952179115,0.5705635105623659,3,0.0037346191403915333,0.01228951077022075,-0.001192828588643,3,0.005138636063105466,0.0025293417951964985,0.0053115713893046,3,0.0036380256728493995,0.004254038961634408,0.0059365430281461,3,1.5002544409127745,0.009618479299291485,1.505152807763699,3,0.0226487510225776,0.002612808711811064,0.0237856437225578,3,0.2712164340897854,0.0013345528469123598,0.2717338942152222,3,0.9990596064814814,0.0003341147391143122,0.9992525077160492,3,0.0,0.0,0.0,3,0.0,0.0,0.0,3
square_moore,ql,alpha_async,lesion,plastic,0,1,0.68,0.2,0.016,0.5,0.6,0.6,False,0.391631402494411,0.0032580663369269035,0.3897761960258653,3,0.5664528958234895,0.005535648731109041,0.5640403645000125,3,0.00023569534213519977,0.009234670590235335,-0.0016866638936801,3,-0.0027887595973721,0.0013453301659256827,-0.0022673998494403,3,0.0019123329928550665,0.002534607085340032,0.0006759712592993,3,1.489629123475187,0.018933169448614832,1.4987375088923818,3,0.0224774997711244,0.005942255384748838,0.0254742014416222,3,0.2731753425810266,0.003964664824361234,0.2753844340720377,3,0.75,0.0,0.75,3,29322.333333333332,240.62903676267663,29237.0,3,29322.333333333332,240.62903676267663,29237.0,3
square_moore,ql,alpha_async,lesion,plastic,1,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.39205139450318777,0.0005833715942780607,0.3919801089347043,3,0.5833763979728076,0.0020531859537197676,0.5821949555536549,3,0.0176626636093213,0.004261352496786917,0.0190867721761909,3,0.011807730020271667,0.001012880013528171,0.0121029875487875,3,0.0040925955592813,0.0030831165968213266,0.0039987956572303,3,1.5151644541495106,0.0020936912590371155,1.516125455828258,3,0.03199684585431383,0.002598681288036195,0.0318802930410717,3,0.2750597043710285,0.0024848891365138208,0.274680693723869,3,0.9984567901234568,0.00025174350185454503,0.9985773533950616,3,0.0,0.0,0.0,3,0.0,0.0,0.0,3
square_moore,ql,alpha_async,lesion,plastic,1,1,0.68,0.2,0.016,0.5,0.6,0.6,False,0.369288487140581,0.0020968148126242906,0.3700413417170533,3,0.5422526371092858,0.0030881949650607217,0.5424134043904327,3,-0.0016560776393402662,0.008418159744742262,-0.0064756087606123,3,0.0003110894959327335,0.003247046249417778,-0.0006484719055698,3,-0.0010153546700464998,0.004239626889055952,0.0010426680721847,3,1.5422787561577085,0.005181208222717863,1.544934715203612,3,0.0449550307922006,0.02079425466072962,0.0420117620126708,3,0.28060323448960206,0.0010523525544406077,0.2808107440168143,3,0.75,0.0,0.75,3,28085.333333333332,324.7049943153532,28242.0,3,28085.333333333332,324.7049943153532,28242.0,3
square_moore,ql,alpha_async,repeated_lesion,plastic,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.40811686401388975,0.0014581321217992985,0.4084055142125498,3,0.5701159747409271,0.0037238532206538897,0.5716876069107316,3,0.0056560139736274995,0.004347969737570654,0.0056047656131052,3,0.007983604462460667,0.003848401739547314,0.0101370383425561,3,0.005440248338128367,0.0034753714885133935,0.0050889984745466,3,1.5031632440426572,0.008125281677190833,1.5043603985775291,3,0.0240583648149371,0.0029724868747502227,0.0240207121435868,3,0.27135308193114166,0.0004464684067007462,0.2715329253730158,3,0.9989872685185185,0.00035520157847847614,0.9991801697530864,3,0.0,0.0,0.0,3,0.0,0.0,0.0,3
square_moore,ql,alpha_async,repeated_lesion,plastic,0,1,0.68,0.2,0.016,0.5,0.6,0.6,False,0.3918543732346,0.004284028509280317,0.3903895650427711,3,0.5671817257020835,0.007222026836252458,0.5639316084900271,3,0.00030496998983096674,0.01214442116342341,-0.0005720787821977,3,-0.0022589084580601,0.006291541809999739,-0.0044028100023862,3,0.0004612646461465665,0.0054720901374116695,0.0020012904204134,3,1.48938170191645,0.02307328631412967,1.4993795505242429,3,0.022195198901997698,0.00519003447800378,0.0229245941681274,3,0.2727477311234588,0.005125015110829665,0.2755020211144449,3,0.75,0.0,0.75,3,29331.0,278.6897917039661,29235.0,3,29331.0,278.6897917039661,29235.0,3
square_moore,ql,alpha_async,repeated_lesion,plastic,1,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.3921772229161567,0.0009529758336965798,0.3919988808113996,3,0.5831441311341378,0.00137710897188656,0.5823888519817376,3,0.022644605294195364,0.008807927886282933,0.0183258769901774,3,0.009845270841291933,0.005097338108649142,0.0100977324392729,3,0.0054362722475968335,0.009005679436838582,0.0047000938288909,3,1.5145102454509038,0.0043292317561279894,1.516567935914361,3,0.033064102671821104,0.0056827074895148665,0.0357171560964552,3,0.27477855549336133,0.002721649508445503,0.2753371237804234,3,0.9984407150205762,0.00017773714303209848,0.9985050154320988,3,0.0,0.0,0.0,3,0.0,0.0,0.0,3
square_moore,ql,alpha_async,repeated_lesion,plastic,1,1,0.68,0.2,0.016,0.5,0.6,0.6,False,0.3691182602533037,0.0010262882155424753,0.369336152499669,3,0.5421722911899765,0.0035512327240496432,0.5435328096434925,3,-0.0045011936371569,0.011407281162877422,0.0010851166346793,3,0.0018151369072434333,0.002961797840824424,0.0019866211447436,3,-0.0014288226018805,0.0023969161021127217,-0.0010807677411787,3,1.5412234883889988,0.004579186351936833,1.5424455780558537,3,0.03846432989648693,0.018471380014809295,0.0399878489395784,3,0.28054995644308306,0.0005462267669643162,0.280660518239523,3,0.75,0.0,0.75,3,28082.0,355.47714413165863,28270.0,3,28082.0,355.47714413165863,28270.0,3
square_moore,ql,block_async,lesion,plastic,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.40605302326264486,0.0017592242609326817,0.4066760276530349,3,0.5817197899226508,0.0032310399264998697,0.5806579421684892,3,0.004499261444747,0.007265932605714322,0.0064326474810481,3,0.0050563331910786664,0.00409732747245901,0.0052714285771927,3,0.0022256153902398333,0.003916281392500726,0.0014685810548533,3,1.4775883486013066,0.013091737481039123,1.4735934827374908,3,0.027191292407748233,0.010382512782155828,0.0260510170548722,3,0.2726087257379282,0.0009422673827191823,0.2721268353418602,3,0.9988586676954733,0.00016054996427655217,0.9988184799382716,3,0.0,0.0,0.0,3,0.0,0.0,0.0,3
square_moore,ql,block_async,lesion,plastic,0,1,0.68,0.2,0.016,0.5,0.6,0.6,False,0.3961068505618559,0.001035105518653478,0.3966738968295901,3,0.5551926071036203,0.0034939248005988383,0.5551035811172025,3,0.0005065711699287333,0.006559813624104033,0.003037553900395,3,-0.0032334632736295663,0.005118258927888069,-0.0018400267266405,3,0.004539148442438467,0.004511651919014034,0.0026377745442528,3,1.5071276792741504,0.005601300181567303,1.5081767241043562,3,0.0325155863706696,0.014217550559521692,0.0327226780691827,3,0.2838925357469884,0.0017468536381999634,0.2846110955674414,3,0.75,0.0,0.75,3,31248.666666666668,274.6458325431738,31259.0,3,31248.666666666668,274.6458325431738,31259.0,3
square_moore,ql,block_async,lesion,plastic,1,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.377651395849856,0.0014849178577175785,0.3777037815066125,3,0.6009750720517205,0.004010211566547824,0.5994201502380554,3,0.0082519806099643,0.009898513291179188,0.0064177869002798,3,0.005806390272824834,0.0015417557040854227,0.0055209848945011,3,-0.00034726401320096686,0.009989710326795942,-0.0061034147727071,3,1.5081686127802467,0.011059423757660355,1.5047543780539638,3,0.055985020744720504,0.013224120962899159,0.0602222194259694,3,0.27360002172635256,0.0032225693653489644,0.2744296990648798,3,0.9976208847736624,0.0003034109131973343,0.9976610725308642,3,0.0,0.0,0.0,3,0.0,0.0,0.0,3
square_moore,ql,block_async,lesion,plastic,1,1,0.68,0.2,0.016,0.5,0.6,0.6,False,0.35101231169325614,0.0011770586498854032,0.3505479303465612,3,0.5399083228361203,0.005318194022964356,0.5422443652755022,3,0.014682727960239965,0.0047489226536479474,0.0126637709270958,3,0.0089178440134489,0.005766734546552667,0.0097631614912719,3,0.004939677489807267,0.0034823736956110045,0.0063220137916432,3,1.520279542765789,0.01155885818834593,1.5177435489596718,3,0.03477466814609,0.006510343210936233,0.035607057373421,3,0.2740144667156974,0.001876547988054633,0.2736460048314192,3,0.75,0.0,0.75,3,27045.0,295.9949323890529,27073.0,3,27045.0,295.9949323890529,27073.0,3
square_moore,ql,block_async,repeated_lesion,plastic,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.4061010290925325,0.0014466226841983096,0.406889030845102,3,0.5796306858668578,0.0035783811674713626,0.5785342545238911,3,0.007858936271163767,0.001305873120179643,0.0080029668685888,3,0.006774205269068134,0.005244619722169858,0.0095579790633614,3,0.0006885675402323667,0.00123669980579155,0.0011318714865423,3,1.483055495706043,0.017548861347307643,1.4852901886533123,3,0.026498112506214134,0.00833198595644368,0.0222418072196889,3,0.2734644704839532,0.001182626508043273,0.2728130545152887,3,0.9988586676954733,0.00015313592209396625,0.9987702546296297,3,0.0,0.0,0.0,3,0.0,0.0,0.0,3
square_moore,ql,block_async,repeated_lesion,plastic,0,1,0.68,0.2,0.016,0.5,0.6,0.6,False,0.394389093126667,0.002413868705105943,0.3953899413432301,3,0.5522966796302408,0.001153701083615607,0.5517083382707774,3,0.0031309499544000335,0.0062643222933358115,0.0039620505736663,3,-0.0012052832455096,0.003239647688147937,-0.0013513354006351,3,0.0003754333441155001,0.0025636499447329333,0.0012421831520136,3,1.5158991896299236,0.009780202182956103,1.517017756973427,3,0.03615886091228753,0.008946583408242559,0.0410931186439768,3,0.2867142171531056,0.002780002045044795,0.2867707908918633,3,0.75,0.0,0.75,3,31220.0,288.3036593593637,31262.0,3,31220.0,288.3036593593637,31262.0,3
square_moore,ql,block_async,repeated_lesion,plastic,1,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.37745980913175997,0.0018504359311604507,0.3776885358273117,3,0.5991159058692707,0.0008935133966810076,0.5987733223708462,3,0.0014816670327530996,0.010622562576948623,-0.0034807073114617,3,0.005256253878084833,0.0043190462424063155,0.0033038365411124,3,0.0008321748035713667,0.0006443725505111726,0.0006656009233732,3,1.5109224730663378,0.008923510034049544,1.5089155906320506,3,0.0549417194596383,0.01266590761455583,0.058029653493582,3,0.2739221243934363,0.0038351764782656624,0.2745719700612632,3,0.9975405092592592,0.00022099612726456005,0.9975887345679012,3,0.0,0.0,0.0,3,0.0,0.0,0.0,3
square_moore,ql,block_async,repeated_lesion,plastic,1,1,0.68,0.2,0.016,0.5,0.6,0.6,False,0.35061859951407076,0.0005403014235321377,0.3507172501672458,3,0.5378126070154371,0.003881674864228601,0.5359470802895494,3,0.013573314760891934,0.005910045639752918,0.0139910931432501,3,0.012182591499566667,0.0035840649300943757,0.0109612687035003,3,0.0035485297594971335,0.0031090137052808115,0.003401613967467,3,1.52212566269775,0.0030454609364827866,1.5209473094043953,3,0.03419051266039667,0.005540595919290814,0.0354410202470921,3,0.27377208816110116,0.0007473541567602962,0.2735148938258202,3,0.75,0.0,0.75,3,27093.666666666668,276.8326811150253,27150.0,3,27093.666666666668,276.8326811150253,27150.0,3
square_moore,ql,synchronous,lesion,plastic,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.41197121313713386,0.0010144370619236346,0.4118468950209871,3,0.8421281087667473,0.0027390777305262145,0.8415347400772564,3,0.021240326506918,0.057202901482415275,0.0348046030303479,3,-0.006046615310898634,0.006546791096520568,-0.003121925088289,3,0.0089641917063944,0.013667473310599804,0.0017684073776154,3,1.2433060298860117,0.004707666062438163,1.24077788710256,3,0.005024948564079034,0.000692221709332537,0.0047462933119436,3,0.21178705333209213,0.0022814388567817404,0.2105510102769008,3,1.0,0.0,1.0,3,0.0,0.0,0.0,3,0.0,0.0,0.0,3
square_moore,ql,synchronous,lesion,plastic,0,1,0.68,0.2,0.016,0.5,0.6,0.6,False,0.4184587959767609,0.002376739288591288,0.4192620580831462,3,0.8193274105057102,0.002428992903380281,0.818693337590293,3,-0.0035780789467752677,0.043387300866318874,0.0078067810521976,3,0.002254597134701733,0.00823187234311651,0.0030921380978749,3,0.013833509984685568,0.015475115581840632,0.017277446075861,3,1.1809846249238274,0.01589611182800374,1.1892670745338385,3,0.0033101527381034,0.0002278413170669954,0.0033888164762373,3,0.20472900528837804,0.0030182594776716615,0.2054182082484311,3,0.75,0.0,0.75,3,35015.666666666664,146.71173549969902,34948.0,3,35015.666666666664,146.71173549969902,34948.0,3
square_moore,ql,synchronous,lesion,plastic,1,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.401507692454874,0.004958400273174481,0.4026739926187923,3,0.8271665427701391,0.011830736426993178,0.8249207849705165,3,-0.0075317277212991335,0.020662474337277893,-0.012070225623565,3,0.0035044901354052,0.0024695906286230493,0.0045376466298161,3,0.0052632207279342995,0.01571306134120613,0.0118724468520163,3,1.2750456538660726,0.007555994276341694,1.2737857946830171,3,0.009835052559063166,0.0043235821356681445,0.0080888540644533,3,0.22981443091240686,0.0022381281321807276,0.2306371251193797,3,1.0,0.0,1.0,3,0.0,0.0,0.0,3,0.0,0.0,0.0,3
square_moore,ql,synchronous,lesion,plastic,1,1,0.68,0.2,0.016,0.5,0.6,0.6,False,0.40838594334464623,0.004514899597038485,0.4067664113145889,3,0.7976532881257533,0.011940782783008167,0.7951613421943277,3,0.027075887499881667,0.01657183272252179,0.018520311751063,3,0.008929178374325,0.012795172661166193,0.0029118041510866,3,0.004664925793086767,0.003378688752391208,0.0065267179484432,3,1.2192629988282342,0.018850571574226628,1.2200547495226537,3,0.004406542210737333,0.0015590258042385374,0.0036394578083903,3,0.22206653691241618,0.0023375428539451275,0.223160648594252,3,0.75,0.0,0.75,3,34698.333333333336,370.79958647945216,34767.0,3,34698.333333333336,370.79958647945216,34767.0,3
square_moore,ql,synchronous,repeated_lesion,plastic,0,0,0.68,0.2,0.016,0.5,0.6,0.6,False,0.411704299017948,0.002627540886660817,0.4115802437562449,3,0.8400868149999202,0.0037785215029115696,0.8389064955564068,3,-0.0175166452880656,0.005922468176416405,-0.0168366150632404,3,0.0043158108638062,0.0021814535512195464,0.0034813472399498,3,-0.0102597224165079,0.002204880094116561,-0.0095731087686709,3,1.247084258162342,0.008260746106047576,1.24751986282429,3,0.004932101723346,0.00015560654712366907,0.0049923889811898,3,0.21419639338620408,0.0012996389974045156,0.2140080825028303,3,1.0,0.0,1.0,3,0.0,0.0,0.0,3,0.0,0.0,0.0,3
