L,T,activity_late,alpha_async,autocorr_late,bias_mean_late,block_fraction,coherence_late,config_id,corr_A_late,corr_B_late,dephase,diagonal_ablation,entropy_late,eta_intrinsic,eta_weight,formalism,gamma,geometry,imprint_duration,imprint_start,imprint_strength,interface_density_late,intrinsic_bias_limit,intrinsic_enabled,intrinsic_target_activity,lesion_fraction,lesion_time,memory_mean_late,memory_strength,metric_stride,neighbor_pattern_entropy_late,orientation_anisotropy_late,p0,plasticity,profile,repair_reference_corr,save_dense,schedule,second_imprint_duration,second_imprint_start,second_lesion_time,seed,sensitivity_point,sequential_events_per_sweep,sigma_birth,sigma_survive,snapshot_every,spectral_peak_fraction_late,structural_additions_total,structural_enabled,structural_interval,structural_link_fraction_late,structural_min_degree,structural_removals_total,structural_rewire_probability,structural_swap_tolerance,structural_target_fraction,structural_utility_tau,task,tau_memory,theta_input,theta_memory,theta_phase,weight_decay,weight_sum,selection_role,selection_score
72,500,0.3759039979922247,0.5,-0.2370049736340277,0.1164469220889198,0.125,0.0,honeycomb_nnn__markov__plastic__intr1__struct1__block_async__lesion__s1__4f8583dabf,0.029122896730739,0.008977039293156,0.25,False,0.6030720786569803,0.003,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.4047584242867209,0.3,1,0.42,0.08,280,0.3766465292708329,0.2,20,0.9509825198190246,2.773114994823952e-18,0.2,plastic,secondary,0.0264831914431952,False,block_async,50,250,390,1,-1,1.0,0.6,0.6,100,0.0130619941651234,33219,1,35,0.7777777777777778,2,33219,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,0.25345261423332127
72,500,0.3747199149982474,0.5,-0.2405311171492037,0.1178154433134245,0.125,0.0,honeycomb_nnn__markov__plastic__intr1__struct1__block_async__lesion__s2__66c1d6441a,0.0104500521710072,0.0002668540124993,0.25,False,0.6049125390891208,0.003,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.4041099613444058,0.3,1,0.42,0.08,280,0.3749268926704459,0.2,20,0.9731289713639876,2.5767778591065014e-18,0.2,plastic,secondary,0.0228326563281285,False,block_async,50,250,390,2,-1,1.0,0.6,0.6,100,0.0169409973154586,33226,1,35,0.7777777777777778,2,33226,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,0.9646584727062583
72,500,0.3759039979922247,0.5,-0.2370049736340277,0.1164469220889198,0.125,0.0,honeycomb_nnn__markov__plastic__intr1__struct1__block_async__lesion__s1__4f8583dabf,0.029122896730739,0.008977039293156,0.25,False,0.6030720786569803,0.003,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.4047584242867209,0.3,1,0.42,0.08,280,0.3766465292708329,0.2,20,0.9509825198190246,2.773114994823952e-18,0.2,plastic,secondary,0.0264831914431952,False,block_async,50,250,390,1,-1,1.0,0.6,0.6,100,0.0130619941651234,33219,1,35,0.7777777777777778,2,33219,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0264831914431952
72,500,0.4162315759200339,0.5,-0.2748483594967102,0.0,0.125,0.0,honeycomb_nnn__markov__plastic__intr0__struct0__block_async__repeated_lesion__s3__dbe08a36f3,0.0074693660298103,0.0011471675951307,0.25,False,0.6044575712966177,0.003,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.4340348238553827,0.3,0,0.42,0.08,280,0.4161375166103372,0.2,20,1.036660730260251,2.3899127214451972e-18,0.2,plastic,secondary,7.327385004596073e-05,False,block_async,50,250,390,3,-1,1.0,0.6,0.6,100,0.0471012879964641,0,0,35,0.9994641632373114,2,0,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,0.18711920298752377
72,500,0.4162315759200339,0.5,-0.2748483594967102,0.0,0.125,0.0,honeycomb_nnn__markov__plastic__intr0__struct0__block_async__repeated_lesion__s3__dbe08a36f3,0.0074693660298103,0.0011471675951307,0.25,False,0.6044575712966177,0.003,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.4340348238553827,0.3,0,0.42,0.08,280,0.4161375166103372,0.2,20,1.036660730260251,2.3899127214451972e-18,0.2,plastic,secondary,7.327385004596073e-05,False,block_async,50,250,390,3,-1,1.0,0.6,0.6,100,0.0471012879964641,0,0,35,0.9994641632373114,2,0,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.013110086262019
72,500,0.4038579185385677,0.5,-0.264876608874853,0.0,0.125,0.0,honeycomb_nnn__markov__plastic__intr0__struct0__block_async__repeated_lesion__s1__6f08870bc3,0.01184484503841,0.0138365477906849,0.25,False,0.667534641950334,0.003,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.391147959155781,0.3,0,0.42,0.08,280,0.4037509956889649,0.2,20,0.9432410209036288,2.36789432723875e-18,0.2,plastic,secondary,0.0003545832877229,False,block_async,50,250,390,1,-1,1.0,0.6,0.6,100,0.0262905713501084,0,0,35,0.9996570644718792,2,0,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0003545832877229
72,500,0.4238785676881315,0.5,-0.2309964860610601,0.0,0.125,0.0,honeycomb_nnn__markov__plastic__intr0__struct1__block_async__repeated_lesion__s3__6eab2114a9,0.0066413903513918,0.0055292437508879,0.25,False,0.6020114411198499,0.003,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.4314290778369857,0.3,0,0.42,0.08,280,0.4261902788378285,0.2,20,0.9975020449460604,2.2970413082549093e-18,0.2,plastic,secondary,0.0028589235923025,False,block_async,50,250,390,3,-1,1.0,0.6,0.6,100,0.0116845121275641,34698,1,35,0.7777777777777778,2,34698,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,1.1955604977641003
72,500,0.4228895730316687,0.5,-0.2328871592660396,0.0,0.125,0.0,honeycomb_nnn__markov__plastic__intr0__struct1__block_async__repeated_lesion__s2__c329180347,0.0073571667888836,0.008630649987466,0.25,False,0.5976908735332793,0.003,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.4337722502504201,0.3,0,0.42,0.08,280,0.4256620816302396,0.2,20,1.0217915007954042,2.704333532588025e-18,0.2,plastic,secondary,-0.0039874998820156,False,block_async,50,250,390,2,-1,1.0,0.6,0.6,100,0.0108059826913225,34731,1,35,0.7777777777777778,2,34731,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.016388509449743
72,500,0.4238785676881315,0.5,-0.2309964860610601,0.0,0.125,0.0,honeycomb_nnn__markov__plastic__intr0__struct1__block_async__repeated_lesion__s3__6eab2114a9,0.0066413903513918,0.0055292437508879,0.25,False,0.6020114411198499,0.003,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.4314290778369857,0.3,0,0.42,0.08,280,0.4261902788378285,0.2,20,0.9975020449460604,2.2970413082549093e-18,0.2,plastic,secondary,0.0028589235923025,False,block_async,50,250,390,3,-1,1.0,0.6,0.6,100,0.0116845121275641,34698,1,35,0.7777777777777778,2,34698,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0028589235923025
72,500,0.3781995962402991,0.5,-0.2198203142390999,0.109303864857605,0.125,0.0,honeycomb_nnn__markov__plastic__intr1__struct0__block_async__repeated_lesion__s3__878286af20,0.0172177068504061,0.0171792458147525,0.25,False,0.7420175266598333,0.003,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.3197155855847116,0.3,1,0.42,0.08,280,0.3783120701423592,0.2,20,0.6753454458052127,2.523047997789285e-18,0.2,plastic,secondary,0.0194841850137968,False,block_async,50,250,390,3,-1,1.0,0.6,0.6,100,0.0220346248230827,0,0,35,0.9984782235939644,2,0,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,1.2315201085960257
72,500,0.3831129211498973,0.5,-0.2223447341339401,0.1062129864886521,0.125,0.0,honeycomb_nnn__markov__plastic__intr1__struct0__block_async__repeated_lesion__s2__3cc2a27c1f,0.0319106064478676,-0.0102798787277122,0.25,False,0.7399251789350878,0.003,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.3244027134815673,0.3,1,0.42,0.08,280,0.380139669923355,0.2,20,0.6823673829687198,2.418276918733688e-18,0.2,plastic,secondary,0.0329851446751738,False,block_async,50,250,390,2,-1,1.0,0.6,0.6,100,0.0235968780394486,0,0,35,0.9976851851851852,2,0,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,0.6705689439489955
72,500,0.3808975898496223,0.5,-0.2185155321221726,0.108440582156759,0.125,0.0,honeycomb_nnn__markov__plastic__intr1__struct0__block_async__repeated_lesion__s1__4129dbfd5a,0.0282552438983233,0.0071003939115954,0.25,False,0.745197212170238,0.003,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.3190842084940745,0.3,1,0.42,0.08,280,0.3793322414441477,0.2,20,0.6646857657170588,2.6266404061031897e-18,0.2,plastic,secondary,0.0348518071064148,False,block_async,50,250,390,1,-1,1.0,0.6,0.6,100,0.0274481269803967,0,0,35,0.9982210219478738,2,0,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0348518071064148
72,500,0.3744013487420271,0.5,-0.2386701511434258,0.1179066494737536,0.125,0.0,honeycomb_nnn__markov__plastic__intr1__struct1__block_async__repeated_lesion__s2__4dc2d6b91a,0.0191187211487591,0.0088282929030524,0.25,False,0.6068675160128418,0.003,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.4028516895840505,0.3,1,0.42,0.08,280,0.3754250534098383,0.2,20,0.9514529728248408,1.809049339337927e-18,0.2,plastic,secondary,0.0254001061949034,False,block_async,50,250,390,2,-1,1.0,0.6,0.6,100,0.0186123761942306,33235,1,35,0.7777777777777778,2,33235,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,0.909108388918175
72,500,0.3764759198191589,0.5,-0.2389132261760924,0.1164144225705348,0.125,0.0,honeycomb_nnn__markov__plastic__intr1__struct1__block_async__repeated_lesion__s1__fa5a257b3c,0.0230314476490854,0.0036709109963122,0.25,False,0.6010286599872477,0.003,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.4073749196419187,0.3,1,0.42,0.08,280,0.3779876898000376,0.2,20,0.9697923582785404,2.9230793909364287e-18,0.2,plastic,secondary,0.015651917425517,False,block_async,50,250,390,1,-1,1.0,0.6,0.6,100,0.0148367247528076,33233,1,35,0.7777777777777778,2,33233,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,0.9623739959021366
72,500,0.3746601206707557,0.5,-0.2368156667831357,0.1170743788078611,0.125,0.0,honeycomb_nnn__markov__plastic__intr1__struct1__block_async__repeated_lesion__s3__9e4196ea4e,0.0280623543756993,0.0030394395832648,0.25,False,0.6165034310471555,0.003,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.3973429874290818,0.3,1,0.42,0.08,280,0.3759836991384623,0.2,20,0.9373682214332756,2.2192956360620584e-18,0.2,plastic,secondary,0.0366964085161057,False,block_async,50,250,390,3,-1,1.0,0.6,0.6,100,0.0100494768322681,33515,1,35,0.7777777777777778,2,33514,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0366964085161057
72,500,0.4139790542006878,0.5,0.4248143495216035,0.0,0.125,0.0,honeycomb_nnn__markov__plastic__intr0__struct0__synchronous__lesion__s2__a040efa704,-0.0014390584740534,-0.0298060753005925,0.25,False,0.8604012740185978,0.003,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.1573825493152258,0.3,0,0.42,0.08,280,0.4159805135298399,0.2,20,1.2440639537743725,2.873765901552692e-18,0.2,plastic,secondary,-0.031160537302477,False,synchronous,50,250,390,2,-1,1.0,0.6,0.6,100,0.0068082691009503,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,1.5167022636716403
72,500,0.4139790542006878,0.5,0.4248143495216035,0.0,0.125,0.0,honeycomb_nnn__markov__plastic__intr0__struct0__synchronous__lesion__s2__a040efa704,-0.0014390584740534,-0.0298060753005925,0.25,False,0.8604012740185978,0.003,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.1573825493152258,0.3,0,0.42,0.08,280,0.4159805135298399,0.2,20,1.2440639537743725,2.873765901552692e-18,0.2,plastic,secondary,-0.031160537302477,False,synchronous,50,250,390,2,-1,1.0,0.6,0.6,100,0.0068082691009503,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.2406598192238973
72,500,0.4152588749048876,0.5,0.4221924884355745,0.0,0.125,0.0,honeycomb_nnn__markov__plastic__intr0__struct0__synchronous__lesion__s3__a2f65e2437,-0.0400280633828411,-0.0249000234224722,0.25,False,0.8593779743831537,0.003,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.1589520734317811,0.3,0,0.42,0.08,280,0.4159808750954002,0.2,20,1.2268116754305187,2.204550250557941e-18,0.2,plastic,secondary,-0.0134131018641536,False,synchronous,50,250,390,3,-1,1.0,0.6,0.6,100,0.005576449279142,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,-0.0134131018641536
72,500,0.419560045061398,0.5,0.315126353312304,0.0,0.125,0.0,honeycomb_nnn__markov__plastic__intr0__struct1__synchronous__lesion__s1__39c3079f7f,0.0065539056017575,0.0129068734908261,0.25,False,0.8509936235814818,0.003,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.1828661943863537,0.3,0,0.42,0.08,280,0.4176988494582273,0.2,20,1.1670690366647296,3.153924328236566e-18,0.2,plastic,secondary,0.00417394444088,False,synchronous,50,250,390,1,-1,1.0,0.6,0.6,100,0.004770437673411,30865,1,35,0.7777777777777778,2,30865,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,1.0968030695829172
72,500,0.4146900816787632,0.5,0.3216337644001337,0.0,0.125,0.0,honeycomb_nnn__markov__plastic__intr0__struct1__synchronous__lesion__s2__e526da448b,0.0096182136659647,-0.0015854320150436,0.25,False,0.8507557570161607,0.003,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.1801423426767843,0.3,0,0.42,0.08,280,0.4187584893319349,0.2,20,1.183500466009649,2.4523670571961666e-18,0.2,plastic,secondary,0.016858147128053,False,synchronous,50,250,390,2,-1,1.0,0.6,0.6,100,0.0055684447355608,31199,1,35,0.7777777777777778,2,31199,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.1807162436418688
72,500,0.4146900816787632,0.5,0.3216337644001337,0.0,0.125,0.0,honeycomb_nnn__markov__plastic__intr0__struct1__synchronous__lesion__s2__e526da448b,0.0096182136659647,-0.0015854320150436,0.25,False,0.8507557570161607,0.003,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.1801423426767843,0.3,0,0.42,0.08,280,0.4187584893319349,0.2,20,1.183500466009649,2.4523670571961666e-18,0.2,plastic,secondary,0.016858147128053,False,synchronous,50,250,390,2,-1,1.0,0.6,0.6,100,0.0055684447355608,31199,1,35,0.7777777777777778,2,31199,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.016858147128053
72,500,0.406369914808541,0.5,0.4212369981884315,0.1252359719651174,0.125,0.0,honeycomb_nnn__markov__plastic__intr1__struct0__synchronous__lesion__s2__d445ad05fc,0.0017749078743378,-0.0151505956036799,0.25,False,0.8641938782279983,0.003,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.1529522451518787,0.3,1,0.42,0.08,280,0.4080743814503951,0.2,20,1.209726040464406,2.8719451235362534e-18,0.2,plastic,secondary,-0.0260040293267426,False,synchronous,50,250,390,2,-1,1.0,0.6,0.6,100,0.0063880699047328,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,0.7670759032099732
72,500,0.4053083427062858,0.5,0.4328065974473537,0.1242182848306436,0.125,0.0,honeycomb_nnn__markov__plastic__intr1__struct0__synchronous__lesion__s3__1c4fecf1e7,0.0054091374575648,0.0220292409505965,0.25,False,0.8624087754757956,0.003,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.1512579470453786,0.3,1,0.42,0.08,280,0.4075348861675926,0.2,20,1.2356095307011232,2.259208765548464e-18,0.2,plastic,secondary,0.0309525349660369,False,synchronous,50,250,390,3,-1,1.0,0.6,0.6,100,0.0055043251963679,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.2328573681029393
72,500,0.4117528496985468,0.5,0.4144417595145983,0.1237735134636131,0.125,0.0,honeycomb_nnn__markov__plastic__intr1__struct0__synchronous__lesion__s1__91840b5362,0.0120801950282223,0.0227133640326188,0.25,False,0.8658926409446709,0.003,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.1549212105733716,0.3,1,0.42,0.08,280,0.4084253894470002,0.2,20,1.2077519029794397,3.3940034160022322e-18,0.2,plastic,secondary,0.0378560372858368,False,synchronous,50,250,390,1,-1,1.0,0.6,0.6,100,0.0060462369727532,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0378560372858368
72,500,0.4106891738748217,0.5,0.3299550797375161,0.1385392005899622,0.125,0.0,honeycomb_nnn__markov__plastic__intr1__struct1__synchronous__lesion__s3__5e4ce00d88,0.0068606641903048,0.000431956972391,0.25,False,0.8513745285821599,0.003,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.1766851944182316,0.3,1,0.42,0.08,280,0.4105927387198615,0.2,20,1.1701516241465415,2.33999659780311e-18,0.2,plastic,secondary,0.0491852656592604,False,synchronous,50,250,390,3,-1,1.0,0.6,0.6,100,0.0047308492538331,32154,1,35,0.7777777777777778,2,32154,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,1.189001004903553
72,500,0.4106891738748217,0.5,0.3299550797375161,0.1385392005899622,0.125,0.0,honeycomb_nnn__markov__plastic__intr1__struct1__synchronous__lesion__s3__5e4ce00d88,0.0068606641903048,0.000431956972391,0.25,False,0.8513745285821599,0.003,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.1766851944182316,0.3,1,0.42,0.08,280,0.4105927387198615,0.2,20,1.1701516241465415,2.33999659780311e-18,0.2,plastic,secondary,0.0491852656592604,False,synchronous,50,250,390,3,-1,1.0,0.6,0.6,100,0.0047308492538331,32154,1,35,0.7777777777777778,2,32154,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.167786199519625
72,500,0.4106891738748217,0.5,0.3299550797375161,0.1385392005899622,0.125,0.0,honeycomb_nnn__markov__plastic__intr1__struct1__synchronous__lesion__s3__5e4ce00d88,0.0068606641903048,0.000431956972391,0.25,False,0.8513745285821599,0.003,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.1766851944182316,0.3,1,0.42,0.08,280,0.4105927387198615,0.2,20,1.1701516241465415,2.33999659780311e-18,0.2,plastic,secondary,0.0491852656592604,False,synchronous,50,250,390,3,-1,1.0,0.6,0.6,100,0.0047308492538331,32154,1,35,0.7777777777777778,2,32154,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0491852656592604
72,500,0.4177426989153044,0.5,0.4230079767923834,0.0,0.125,0.0,honeycomb_nnn__markov__plastic__intr0__struct0__synchronous__repeated_lesion__s2__1420579abb,-0.0098953898459681,0.0203668626426769,0.25,False,0.8575145489242185,0.003,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.1599809253087362,0.3,0,0.42,0.08,280,0.4156939130551316,0.2,20,1.243764644967272,3.2059179460686773e-18,0.2,plastic,secondary,0.0129386065007719,False,synchronous,50,250,390,2,-1,1.0,0.6,0.6,100,0.0060239559460208,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,0.3591489199345197
72,500,0.4177426989153044,0.5,0.4230079767923834,0.0,0.125,0.0,honeycomb_nnn__markov__plastic__intr0__struct0__synchronous__repeated_lesion__s2__1420579abb,-0.0098953898459681,0.0203668626426769,0.25,False,0.8575145489242185,0.003,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.1599809253087362,0.3,0,0.42,0.08,280,0.4156939130551316,0.2,20,1.243764644967272,3.2059179460686773e-18,0.2,plastic,secondary,0.0129386065007719,False,synchronous,50,250,390,2,-1,1.0,0.6,0.6,100,0.0060239559460208,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.2407526669942615
72,500,0.4161948015045037,0.5,0.4035387208488386,0.0,0.125,0.0,honeycomb_nnn__markov__plastic__intr0__struct0__synchronous__repeated_lesion__s1__63f5173ba8,0.0041103927974935,0.0076438948461231,0.25,False,0.8617024938751733,0.003,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.1609112117849274,0.3,0,0.42,0.08,280,0.4158245062609665,0.2,20,1.207826816450917,3.0665890597014805e-18,0.2,plastic,secondary,0.0547365497252662,False,synchronous,50,250,390,1,-1,1.0,0.6,0.6,100,0.0059336424979127,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0547365497252662
72,500,0.4171383981181537,0.5,0.3094778808606128,0.0,0.125,0.0,honeycomb_nnn__markov__plastic__intr0__struct1__synchronous__repeated_lesion__s3__fb2507f5de,0.0076177799625875,0.0244582441976769,0.25,False,0.8506955054476204,0.003,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.1829558729986026,0.3,0,0.42,0.08,280,0.4180372670244496,0.2,20,1.1638955180781765,2.686137550513128e-18,0.2,plastic,secondary,-0.0062006702310981,False,synchronous,50,250,390,3,-1,1.0,0.6,0.6,100,0.0053629463190114,31118,1,35,0.7777777777777778,2,31118,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,0.6978804017305692
72,500,0.4151868113759375,0.5,0.3168012160731154,0.0,0.125,0.0,honeycomb_nnn__markov__plastic__intr0__struct1__synchronous__repeated_lesion__s2__b259a49866,-0.0120398246954479,-0.010943453584165,0.25,False,0.8484221983608302,0.003,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.1822864479676983,0.3,0,0.42,0.08,280,0.4185666117766186,0.2,20,1.184543252671847,3.0621041168505e-18,0.2,plastic,secondary,0.0012278419222429,False,synchronous,50,250,390,2,-1,1.0,0.6,0.6,100,0.005040124973113,31261,1,35,0.7777777777777778,2,31261,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.1820231901852905
72,500,0.4151868113759375,0.5,0.3168012160731154,0.0,0.125,0.0,honeycomb_nnn__markov__plastic__intr0__struct1__synchronous__repeated_lesion__s2__b259a49866,-0.0120398246954479,-0.010943453584165,0.25,False,0.8484221983608302,0.003,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.1822864479676983,0.3,0,0.42,0.08,280,0.4185666117766186,0.2,20,1.184543252671847,3.0621041168505e-18,0.2,plastic,secondary,0.0012278419222429,False,synchronous,50,250,390,2,-1,1.0,0.6,0.6,100,0.005040124973113,31261,1,35,0.7777777777777778,2,31261,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0012278419222429
72,500,0.4060624061640193,0.5,0.4304598878841584,0.1251338697592651,0.125,0.0,honeycomb_nnn__markov__plastic__intr1__struct0__synchronous__repeated_lesion__s2__5c7e328099,0.0305884626978051,0.0024263898392189,0.25,False,0.8625116577296034,0.003,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.152257796198856,0.3,1,0.42,0.08,280,0.4084697138648865,0.2,20,1.234785917044238,2.6428883844170973e-18,0.2,plastic,secondary,0.0058096251679679,False,synchronous,50,250,390,2,-1,1.0,0.6,0.6,100,0.0069755056173785,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,0.9552775002556206
72,500,0.4060624061640193,0.5,0.4304598878841584,0.1251338697592651,0.125,0.0,honeycomb_nnn__markov__plastic__intr1__struct0__synchronous__repeated_lesion__s2__5c7e328099,0.0305884626978051,0.0024263898392189,0.25,False,0.8625116577296034,0.003,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.152257796198856,0.3,1,0.42,0.08,280,0.4084697138648865,0.2,20,1.234785917044238,2.6428883844170973e-18,0.2,plastic,secondary,0.0058096251679679,False,synchronous,50,250,390,2,-1,1.0,0.6,0.6,100,0.0069755056173785,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.2312981642355487
72,500,0.4060624061640193,0.5,0.4304598878841584,0.1251338697592651,0.125,0.0,honeycomb_nnn__markov__plastic__intr1__struct0__synchronous__repeated_lesion__s2__5c7e328099,0.0305884626978051,0.0024263898392189,0.25,False,0.8625116577296034,0.003,0.016,markov,0.68,honeycomb_nnn,50,100,0.9,0.152257796198856,0.3,1,0.42,0.08,280,0.4084697138648865,0.2,20,1.234785917044238,2.6428883844170973e-18,0.2,plastic,secondary,0.0058096251679679,False,synchronous,50,250,390,2,-1,1.0,0.6,0.6,100,0.0069755056173785,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0058096251679679
